# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Wm82a6.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Wm82a6.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000437 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	41374
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Wm82a6	PI567175B	15962	6.897447e-01	41374	25412
DCv2	Wm82a6	PI567213A	14756	7.232851e-01	41374	26618
DCv2	Wm82a6	PI567299A	17502	7.976006e-01	41374	23872
DCv2	Wm82a6	PI567368	17421	7.637202e-01	41374	23953
DCv2	Wm82a6	PI567545	16693	7.051732e-01	41374	24681
DCv2	Wm82a6	PI567679B	19199	8.820015e-01	41374	22175
DCv2	Wm82a6	PI567686	16968	7.721982e-01	41374	24406
DCv2	Wm82a6	PI578329B	14652	7.918284e-01	41374	26722
DCv2	Wm82a6	PI578401B	14238	7.337403e-01	41374	27136
DCv2	Wm82a6	PI578436	15972	6.952497e-01	41374	25402
DCv2	Wm82a6	PI578477C	16327	7.406945e-01	41374	25047
DCv2	Wm82a6	PI578482C	16225	7.187270e-01	41374	25149
DCv2	Wm82a6	PI578505	14292	8.780435e-01	41374	27082
DCv2	Wm82a6	PI583365	12513	8.386513e-01	41374	28861
DCv2	Wm82a6	PI587599	15644	6.977783e-01	41374	25730
DCv2	Wm82a6	PI587617	15644	6.880475e-01	41374	25730
DCv2	Wm82a6	PI587748	21028	6.040178e-01	41374	20346
DCv2	Wm82a6	PI587834	15728	7.176961e-01	41374	25646
DCv2	Wm82a6	PI587851C	16774	6.168830e-01	41374	24600
DCv2	Wm82a6	PI587890A	16658	6.494124e-01	41374	24716
DCv2	Wm82a6	PI587900D	15867	7.252593e-01	41374	25507
DCv2	Wm82a6	PI592938	15911	6.923097e-01	41374	25463
DCv2	Wm82a6	PI592943	15299	7.089662e-01	41374	26075
DCv2	Wm82a6	PI594166	15254	6.208816e-01	41374	26120
DCv2	Wm82a6	PI594305	20241	6.579241e-01	41374	21133
DCv2	Wm82a6	PI594418B	15578	6.752632e-01	41374	25796
DCv2	Wm82a6	PI594419	15777	6.713494e-01	41374	25597
DCv2	Wm82a6	PI594430B	16255	6.323073e-01	41374	25119
DCv2	Wm82a6	PI594458B	15845	6.790446e-01	41374	25529
DCv2	Wm82a6	PI594464	15852	6.855611e-01	41374	25522
DCv2	Wm82a6	PI594579	16930	6.515100e-01	41374	24444
DCv2	Wm82a6	PI594663	19194	6.303433e-01	41374	22180
DCv2	Wm82a6	PI594675	15860	6.643052e-01	41374	25514
DCv2	Wm82a6	PI594728A	16818	6.628214e-01	41374	24556
DCv2	Wm82a6	PI594743	14261	8.640424e-01	41374	27113
DCv2	Wm82a6	PI594758B	19420	5.979095e-01	41374	21954
DCv2	Wm82a6	PI594758C	18282	6.435976e-01	41374	23092
DCv2	Wm82a6	PI594764	15952	7.210759e-01	41374	25422
DCv2	Wm82a6	PI597407A	15122	6.944356e-01	41374	26252
DCv2	Wm82a6	PI597469	15978	7.041792e-01	41374	25396
DCv2	Wm82a6	PI603188	15042	8.044069e-01	41374	26332
DCv2	Wm82a6	PI603366	13421	8.411458e-01	41374	27953
DCv2	Wm82a6	PI603369	14168	8.350923e-01	41374	27206
DCv2	Wm82a6	PI603371	14618	7.598459e-01	41374	26756
DCv2	Wm82a6	PI603443B	18703	8.603634e-01	41374	22671
DCv2	Wm82a6	PI603490	18046	8.775641e-01	41374	23328
DCv2	Wm82a6	PI603519	15521	7.177397e-01	41374	25853
DCv2	Wm82a6	PI603626	16722	7.117276e-01	41374	24652
DCv2	Wm82a6	PI603663	15856	7.122750e-01	41374	25518
DCv2	Wm82a6	PI603724E	17018	6.764367e-01	41374	24356
DCv2	Wm82a6	PI603768	15753	7.067833e-01	41374	25621
DCv2	Wm82a6	PI605789B	16030	6.773303e-01	41374	25344
DCv2	Wm82a6	PI605800A	15558	6.848647e-01	41374	25816
DCv2	Wm82a6	PI605826A	15839	6.861045e-01	41374	25535
DCv2	Wm82a6	PI605845B	15429	6.794800e-01	41374	25945
DCv2	Wm82a6	PI605846B	15276	7.162070e-01	41374	26098
DCv2	Wm82a6	PI605847	16810	6.403704e-01	41374	24564
DCv2	Wm82a6	PI605856	16530	6.558868e-01	41374	24844
DCv2	Wm82a6	PI605877D	15834	6.658212e-01	41374	25540
DCv2	Wm82a6	PI605898	16818	6.400552e-01	41374	24556
DCv2	Wm82a6	PI606380A	15555	6.871790e-01	41374	25819
DCv2	Wm82a6	PI606390A	15925	6.830899e-01	41374	25449
DCv2	Wm82a6	PI612616	15116	6.519976e-01	41374	26258
DCv2	Wm82a6	PI612706A	14723	7.411218e-01	41374	26651
DCv2	Wm82a6	PI612720A	14517	7.303914e-01	41374	26857
DCv2	Wm82a6	PI612734	15329	7.081300e-01	41374	26045
DCv2	Wm82a6	PI612761B	18734	9.668933e-01	41374	22640
DCv2	Wm82a6	PI615446	21673	5.201844e-01	41374	19701
DCv2	Wm82a6	PI615458	16560	6.260736e-01	41374	24814
DCv2	Wm82a6	PI615469	16115	6.205269e-01	41374	25259
DCv2	Wm82a6	PI615489	17119	7.431556e-01	41374	24255
DCv2	Wm82a6	PI615518	16044	6.942215e-01	41374	25330
DCv2	Wm82a6	PI615555	10509	9.860145e-01	41374	30865
DCv2	Wm82a6	PI628804	14272	8.234844e-01	41374	27102
DCv2	Wm82a6	PI628843	16131	7.399272e-01	41374	25243
DCv2	Wm82a6	PI631437	15553	8.144650e-01	41374	25821
DCv2	Wm82a6	PI632639C	15662	6.955669e-01	41374	25712
DCv2	Wm82a6	PI632652	16364	6.336959e-01	41374	25010
DCv2	Wm82a6	PI632659	16514	6.483459e-01	41374	24860
DCv2	Wm82a6	PI632939	17119	7.433994e-01	41374	24255
DCv2	Wm82a6	PI634761	372	1.237493e+00	41374	41002
DCv2	Wm82a6	PI639531	14422	6.664845e-01	41374	26952
DCv2	Wm82a6	PI639547	19189	6.584144e-01	41374	22185
DCv2	Wm82a6	PI647086	16143	7.372759e-01	41374	25231
DCv2	Wm82a6	FC31572-3	13274	8.543114e-01	41374	28100
DCv2	Wm82a6	FC31579	12133	8.976544e-01	41374	29241
DCv2	Wm82a6	FC31630	18243	9.433496e-01	41374	23131
DCv2	Wm82a6	FC31678	12119	8.983776e-01	41374	29255
DCv2	Wm82a6	FC31684	12091	8.580910e-01	41374	29283
DCv2	Wm82a6	FC31685	13629	8.906058e-01	41374	27745
DCv2	Wm82a6	FC31697	12247	9.463273e-01	41374	29127
DCv2	Wm82a6	FC31702	13631	8.904306e-01	41374	27743
DCv2	Wm82a6	FC31715	13186	8.306319e-01	41374	28188
DCv2	Wm82a6	FC31946	13469	8.499091e-01	41374	27905
DCv2	Wm82a6	FC32033	16493	7.375707e-01	41374	24881
DCv2	Wm82a6	FC32141	15533	6.458986e-01	41374	25841
DCv2	Wm82a6	FC33243	10984	9.315804e-01	41374	30390
DCv2	Wm82a6	FC33243-1	10944	9.323891e-01	41374	30430
DCv2	Wm82a6	FC33243-2	10942	9.323850e-01	41374	30432
DCv2	Wm82a6	PI19986	15982	5.916158e-01	41374	25392
DCv2	Wm82a6	PI30594	16242	7.386782e-01	41374	25132
DCv2	Wm82a6	PI30599	14422	7.779987e-01	41374	26952
DCv2	Wm82a6	PI30600	15472	7.771988e-01	41374	25902
DCv2	Wm82a6	PI36653	17177	6.587461e-01	41374	24197
DCv2	Wm82a6	PI47131	16886	7.797385e-01	41374	24488
DCv2	Wm82a6	PI54583	14975	7.084759e-01	41374	26399
DCv2	Wm82a6	PI54591	16801	7.766290e-01	41374	24573
DCv2	Wm82a6	PI54592	14054	8.110400e-01	41374	27320
DCv2	Wm82a6	PI54606-1	14963	7.635519e-01	41374	26411
DCv2	Wm82a6	PI54619	14976	7.350964e-01	41374	26398
DCv2	Wm82a6	PI54818	14135	8.120612e-01	41374	27239
DCv2	Wm82a6	PI54855	16360	5.997709e-01	41374	25014
DCv2	Wm82a6	PI59849	15439	6.528891e-01	41374	25935
DCv2	Wm82a6	PI61944	15512	7.267390e-01	41374	25862
DCv2	Wm82a6	PI61947	15458	7.268726e-01	41374	25916
DCv2	Wm82a6	PI62199	16190	7.956236e-01	41374	25184
DCv2	Wm82a6	PI62202	15155	8.157439e-01	41374	26219
DCv2	Wm82a6	PI62202-2	14826	8.162894e-01	41374	26548
DCv2	Wm82a6	PI62483	14738	7.393038e-01	41374	26636
DCv2	Wm82a6	PI63271	16016	7.182865e-01	41374	25358
DCv2	Wm82a6	PI63468	15894	8.092795e-01	41374	25480
DCv2	Wm82a6	PI63945	17139	6.906981e-01	41374	24235
DCv2	Wm82a6	PI64698	15844	6.252644e-01	41374	25530
DCv2	Wm82a6	PI64747	14759	6.538128e-01	41374	26615
DCv2	Wm82a6	PI65338	14853	8.544320e-01	41374	26521
DCv2	Wm82a6	PI65341	13432	8.187393e-01	41374	27942
DCv2	Wm82a6	PI65346	14326	8.110127e-01	41374	27048
DCv2	Wm82a6	PI65354	16161	7.581715e-01	41374	25213
DCv2	Wm82a6	PI65379	13012	8.739125e-01	41374	28362
DCv2	Wm82a6	PI65388	19649	9.339091e-01	41374	21725
DCv2	Wm82a6	PI68011	13527	8.427375e-01	41374	27847
DCv2	Wm82a6	PI68398	12914	8.492710e-01	41374	28460
DCv2	Wm82a6	PI68410	13472	8.376089e-01	41374	27902
DCv2	Wm82a6	PI68421	12654	8.225549e-01	41374	28720
DCv2	Wm82a6	PI68423	14888	8.250336e-01	41374	26486
DCv2	Wm82a6	PI68427	14831	8.540269e-01	41374	26543
DCv2	Wm82a6	PI70470	13470	8.678314e-01	41374	27904
DCv2	Wm82a6	PI68475-1	13973	7.542811e-01	41374	27401
DCv2	Wm82a6	PI68479	14182	8.981527e-01	41374	27192
DCv2	Wm82a6	PI68481	13759	8.428237e-01	41374	27615
DCv2	Wm82a6	PI68483	14939	7.928156e-01	41374	26435
DCv2	Wm82a6	PI68484-1	12843	8.139031e-01	41374	28531
DCv2	Wm82a6	PI68484-4	14703	7.986921e-01	41374	26671
DCv2	Wm82a6	PI68488	14896	8.543612e-01	41374	26478
DCv2	Wm82a6	PI68494	14628	7.444949e-01	41374	26746
DCv2	Wm82a6	PI68500	14397	7.369160e-01	41374	26977
DCv2	Wm82a6	PI68503	14875	8.542035e-01	41374	26499
DCv2	Wm82a6	PI68508	14315	8.779114e-01	41374	27059
DCv2	Wm82a6	PI68516	13977	7.787383e-01	41374	27397
DCv2	Wm82a6	PI68521	14825	8.264012e-01	41374	26549
DCv2	Wm82a6	PI68521-1	14823	7.821120e-01	41374	26551
DCv2	Wm82a6	PI68522	13061	8.479160e-01	41374	28313
DCv2	Wm82a6	PI68523	13259	8.363731e-01	41374	28115
DCv2	Wm82a6	PI68526	14875	8.542518e-01	41374	26499
DCv2	Wm82a6	PI68528	14890	7.858113e-01	41374	26484
DCv2	Wm82a6	PI68530	14149	8.088868e-01	41374	27225
DCv2	Wm82a6	PI68530-2	14221	7.849227e-01	41374	27153
DCv2	Wm82a6	PI68533-1	14782	7.708864e-01	41374	26592
DCv2	Wm82a6	PI68533-2	14401	8.130715e-01	41374	26973
DCv2	Wm82a6	PI68535	15721	7.407440e-01	41374	25653
DCv2	Wm82a6	PI68543	14934	8.537480e-01	41374	26440
DCv2	Wm82a6	PI68551-2	15162	7.220742e-01	41374	26212
DCv2	Wm82a6	PI68551-3	13410	8.890012e-01	41374	27964
DCv2	Wm82a6	PI68554	14334	8.093247e-01	41374	27040
DCv2	Wm82a6	PI68555	13703	8.150192e-01	41374	27671
DCv2	Wm82a6	PI68560	15337	8.030860e-01	41374	26037
DCv2	Wm82a6	PI68562	17165	8.323900e-01	41374	24209
DCv2	Wm82a6	PI68564	14904	8.542850e-01	41374	26470
DCv2	Wm82a6	PI68572	15262	6.885946e-01	41374	26112
DCv2	Wm82a6	PI68576	14269	7.514311e-01	41374	27105
DCv2	Wm82a6	PI68585	14446	8.376155e-01	41374	26928
DCv2	Wm82a6	PI68586	13624	8.218415e-01	41374	27750
DCv2	Wm82a6	PI68587	15085	7.582088e-01	41374	26289
DCv2	Wm82a6	PI68598	13209	8.421800e-01	41374	28165
DCv2	Wm82a6	PI68599	14172	8.221332e-01	41374	27202
DCv2	Wm82a6	PI68600	13559	8.791088e-01	41374	27815
DCv2	Wm82a6	PI68604-1	13444	9.048118e-01	41374	27930
DCv2	Wm82a6	PI68604-2	14713	6.920536e-01	41374	26661
DCv2	Wm82a6	PI68609B	14326	8.304808e-01	41374	27048
DCv2	Wm82a6	PI68610	13241	8.289113e-01	41374	28133
DCv2	Wm82a6	PI68621	13202	8.262247e-01	41374	28172
DCv2	Wm82a6	PI68622	14634	7.624823e-01	41374	26740
DCv2	Wm82a6	PI68627	14859	8.662745e-01	41374	26515
DCv2	Wm82a6	PI68629	14612	8.606115e-01	41374	26762
DCv2	Wm82a6	PI68639	14870	8.548096e-01	41374	26504
DCv2	Wm82a6	PI68642	13966	8.673034e-01	41374	27408
DCv2	Wm82a6	PI68661	13902	7.076433e-01	41374	27472
DCv2	Wm82a6	PI68748-1	15387	7.328166e-01	41374	25987
DCv2	Wm82a6	PI68759	16174	7.013439e-01	41374	25200
DCv2	Wm82a6	PI70456	14432	8.389386e-01	41374	26942
DCv2	Wm82a6	PI70461	15105	7.225911e-01	41374	26269
DCv2	Wm82a6	PI79693	18040	9.421124e-01	41374	23334
DCv2	Wm82a6	PI80498-1	15354	6.502479e-01	41374	26020
DCv2	Wm82a6	PI81037-3	14392	7.021141e-01	41374	26982
DCv2	Wm82a6	PI81777	15476	6.190586e-01	41374	25898
DCv2	Wm82a6	PI84580	13824	7.642021e-01	41374	27550
DCv2	Wm82a6	PI84957	14972	6.333961e-01	41374	26402
DCv2	Wm82a6	PI85626	16279	6.348714e-01	41374	25095
DCv2	Wm82a6	PI85630	14943	6.234609e-01	41374	26431
DCv2	Wm82a6	PI85658	15014	6.074210e-01	41374	26360
DCv2	Wm82a6	PI85663	16218	5.825973e-01	41374	25156
DCv2	Wm82a6	PI85665	13273	8.283103e-01	41374	28101
DCv2	Wm82a6	PI85666	14609	7.754100e-01	41374	26765
DCv2	Wm82a6	PI85668	14262	7.038481e-01	41374	27112
DCv2	Wm82a6	PI85671	14068	8.537793e-01	41374	27306
DCv2	Wm82a6	PI86004	15563	6.181505e-01	41374	25811
DCv2	Wm82a6	PI86006	17508	8.912885e-01	41374	23866
DCv2	Wm82a6	PI86007	15520	6.706509e-01	41374	25854
DCv2	Wm82a6	PI86021	16069	5.822389e-01	41374	25305
DCv2	Wm82a6	PI86022	16681	5.637890e-01	41374	24693
DCv2	Wm82a6	PI86023	15752	6.559848e-01	41374	25622
DCv2	Wm82a6	PI86026-1	15733	6.375514e-01	41374	25641
DCv2	Wm82a6	PI86027	15291	7.447068e-01	41374	26083
DCv2	Wm82a6	PI86028	15966	6.082263e-01	41374	25408
DCv2	Wm82a6	PI86029	15944	6.618872e-01	41374	25430
DCv2	Wm82a6	PI86031	16204	7.779557e-01	41374	25170
DCv2	Wm82a6	PI86032	15861	5.971233e-01	41374	25513
DCv2	Wm82a6	PI86038	15897	6.167118e-01	41374	25477
DCv2	Wm82a6	PI86045	16913	7.813304e-01	41374	24461
DCv2	Wm82a6	PI86050	15591	6.222320e-01	41374	25783
DCv2	Wm82a6	PI86053	15826	6.419413e-01	41374	25548
DCv2	Wm82a6	PI86060	15902	6.106247e-01	41374	25472
DCv2	Wm82a6	PI86062	14677	6.111891e-01	41374	26697
DCv2	Wm82a6	PI86063	15673	6.227464e-01	41374	25701
DCv2	Wm82a6	PI86069	16051	7.891264e-01	41374	25323
DCv2	Wm82a6	PI86071	15837	6.296588e-01	41374	25537
DCv2	Wm82a6	PI86073	7993	1.060090e+00	41374	33381
DCv2	Wm82a6	PI86075	16093	6.008625e-01	41374	25281
DCv2	Wm82a6	PI86078-1	15916	6.145233e-01	41374	25458
DCv2	Wm82a6	PI86081	16110	6.012168e-01	41374	25264
DCv2	Wm82a6	PI86089	13849	8.110914e-01	41374	27525
DCv2	Wm82a6	PI86091-1	15856	6.098300e-01	41374	25518
DCv2	Wm82a6	PI86098	16583	5.836809e-01	41374	24791
DCv2	Wm82a6	PI86102	14967	6.808000e-01	41374	26407
DCv2	Wm82a6	PI86103	19303	9.317779e-01	41374	22071
DCv2	Wm82a6	PI86109B	14987	6.281454e-01	41374	26387
DCv2	Wm82a6	PI86111	15835	6.211540e-01	41374	25539
DCv2	Wm82a6	PI86112	15712	6.201781e-01	41374	25662
DCv2	Wm82a6	PI86112-1	15493	7.105085e-01	41374	25881
DCv2	Wm82a6	PI86504	15348	7.054579e-01	41374	26026
DCv2	Wm82a6	PI86510	16002	5.751285e-01	41374	25372
DCv2	Wm82a6	PI86737	15864	6.763701e-01	41374	25510
DCv2	Wm82a6	PI86740	15700	6.328263e-01	41374	25674
DCv2	Wm82a6	PI86741	15527	7.193265e-01	41374	25847
DCv2	Wm82a6	PI86876	15976	6.160507e-01	41374	25398
DCv2	Wm82a6	PI86878	14640	7.012565e-01	41374	26734
DCv2	Wm82a6	PI86878-2	13505	7.902173e-01	41374	27869
DCv2	Wm82a6	PI86903-3	15557	6.639245e-01	41374	25817
DCv2	Wm82a6	PI86903-4	15440	6.184362e-01	41374	25934
DCv2	Wm82a6	PI86904-1	17076	5.880162e-01	41374	24298
DCv2	Wm82a6	PI86908	15040	6.708723e-01	41374	26334
DCv2	Wm82a6	PI86972-1	14072	7.557752e-01	41374	27302
DCv2	Wm82a6	PI86972-2	14085	7.417617e-01	41374	27289
DCv2	Wm82a6	PI86978	14419	6.550905e-01	41374	26955
DCv2	Wm82a6	PI87005	15330	6.529227e-01	41374	26044
DCv2	Wm82a6	PI87011	15395	6.175547e-01	41374	25979
DCv2	Wm82a6	PI87013	15027	6.188517e-01	41374	26347
DCv2	Wm82a6	PI87026	15536	6.742969e-01	41374	25838
DCv2	Wm82a6	PI87029	14989	6.078000e-01	41374	26385
DCv2	Wm82a6	PI87047	15864	5.951198e-01	41374	25510
DCv2	Wm82a6	PI87059	18689	7.702117e-01	41374	22685
DCv2	Wm82a6	PI87065	15000	7.349006e-01	41374	26374
DCv2	Wm82a6	PI87074	15152	6.184106e-01	41374	26222
DCv2	Wm82a6	PI87165	15958	5.768754e-01	41374	25416
DCv2	Wm82a6	PI87167	14360	7.318467e-01	41374	27014
DCv2	Wm82a6	PI87457	14369	6.712562e-01	41374	27005
DCv2	Wm82a6	PI87465-1	13713	7.486120e-01	41374	27661
DCv2	Wm82a6	PI87465-2	15795	6.651557e-01	41374	25579
DCv2	Wm82a6	PI87524	14374	7.113426e-01	41374	27000
DCv2	Wm82a6	PI87525	14565	7.056467e-01	41374	26809
DCv2	Wm82a6	PI87530	13352	7.839910e-01	41374	28022
DCv2	Wm82a6	PI87531	15920	6.463962e-01	41374	25454
DCv2	Wm82a6	PI87540	14694	6.413374e-01	41374	26680
DCv2	Wm82a6	PI87561	15430	6.178765e-01	41374	25944
DCv2	Wm82a6	PI87571	15353	6.525215e-01	41374	26021
DCv2	Wm82a6	PI87574	14484	7.077716e-01	41374	26890
DCv2	Wm82a6	PI87575	15125	6.152722e-01	41374	26249
DCv2	Wm82a6	PI87588	13894	7.936529e-01	41374	27480
DCv2	Wm82a6	PI87600-1	14616	6.715983e-01	41374	26758
DCv2	Wm82a6	PI87600-2	15010	6.404148e-01	41374	26364
DCv2	Wm82a6	PI87606	15590	6.350687e-01	41374	25784
DCv2	Wm82a6	PI87614	14649	7.233133e-01	41374	26725
DCv2	Wm82a6	PI87615	15179	7.107525e-01	41374	26195
DCv2	Wm82a6	PI87617	15547	6.142693e-01	41374	25827
DCv2	Wm82a6	PI87618	15254	7.318842e-01	41374	26120
DCv2	Wm82a6	PI87619	15221	6.374638e-01	41374	26153
DCv2	Wm82a6	PI87619-1	15037	6.695392e-01	41374	26337
DCv2	Wm82a6	PI88294-1	14390	7.864365e-01	41374	26984
DCv2	Wm82a6	PI88455	14744	7.153994e-01	41374	26630
DCv2	Wm82a6	PI88508	17210	8.283688e-01	41374	24164
DCv2	Wm82a6	PI89003-1	18339	8.718748e-01	41374	23035
DCv2	Wm82a6	PI89009-2	14952	7.551935e-01	41374	26422
DCv2	Wm82a6	PI89055-1	14368	7.685416e-01	41374	27006
DCv2	Wm82a6	PI89061-1	14079	7.482973e-01	41374	27295
DCv2	Wm82a6	PI89117	15264	7.437442e-01	41374	26110
DCv2	Wm82a6	PI90258	15015	6.710012e-01	41374	26359
DCv2	Wm82a6	PI90406-1	15218	7.193070e-01	41374	26156
DCv2	Wm82a6	PI90563	14453	6.410767e-01	41374	26921
DCv2	Wm82a6	PI92583	15363	8.077943e-01	41374	26011
DCv2	Wm82a6	PI96152	15218	6.811368e-01	41374	26156
DCv2	Wm82a6	PI153291	16602	7.126316e-01	41374	24772
DCv2	Wm82a6	PI153292	19203	8.742018e-01	41374	22171
DCv2	Wm82a6	PI153293	15600	6.428310e-01	41374	25774
DCv2	Wm82a6	PI153294	14688	8.076951e-01	41374	26686
DCv2	Wm82a6	PI153296	15605	6.430277e-01	41374	25769
DCv2	Wm82a6	PI153297	15604	6.429710e-01	41374	25770
DCv2	Wm82a6	PI153299	15077	7.632276e-01	41374	26297
DCv2	Wm82a6	PI153300	19036	7.703410e-01	41374	22338
DCv2	Wm82a6	PI153301	15604	6.429153e-01	41374	25770
DCv2	Wm82a6	PI153302	15598	6.426873e-01	41374	25776
DCv2	Wm82a6	PI153303	16364	5.997790e-01	41374	25010
DCv2	Wm82a6	PI153304	16414	7.051561e-01	41374	24960
DCv2	Wm82a6	PI153305	19049	7.721446e-01	41374	22325
DCv2	Wm82a6	PI153306	15682	6.848897e-01	41374	25692
DCv2	Wm82a6	PI153308	15989	6.002238e-01	41374	25385
DCv2	Wm82a6	PI153309	11002	9.843910e-01	41374	30372
DCv2	Wm82a6	PI153310	17079	6.587113e-01	41374	24295
DCv2	Wm82a6	PI153311	15097	7.981329e-01	41374	26277
DCv2	Wm82a6	PI153313	16730	6.752861e-01	41374	24644
DCv2	Wm82a6	PI153314	14848	7.135685e-01	41374	26526
DCv2	Wm82a6	PI153315	15309	6.434233e-01	41374	26065
DCv2	Wm82a6	PI153316	15980	6.254340e-01	41374	25394
DCv2	Wm82a6	PI153317	14845	7.135577e-01	41374	26529
DCv2	Wm82a6	PI153318	16761	6.965333e-01	41374	24613
DCv2	Wm82a6	PI153320	16763	6.964141e-01	41374	24611
DCv2	Wm82a6	PI157409	16181	6.079955e-01	41374	25193
DCv2	Wm82a6	PI157410	14791	6.178148e-01	41374	26583
DCv2	Wm82a6	PI157414	14647	6.282707e-01	41374	26727
DCv2	Wm82a6	PI157416	15657	7.951350e-01	41374	25717
DCv2	Wm82a6	PI157417	15825	5.864691e-01	41374	25549
DCv2	Wm82a6	PI157419	16060	5.786615e-01	41374	25314
DCv2	Wm82a6	PI157421	15775	7.254352e-01	41374	25599
DCv2	Wm82a6	PI157424	15446	5.901597e-01	41374	25928
DCv2	Wm82a6	PI157428	14785	6.179832e-01	41374	26589
DCv2	Wm82a6	PI157429	14706	6.819175e-01	41374	26668
DCv2	Wm82a6	PI157431	15304	6.329395e-01	41374	26070
DCv2	Wm82a6	PI157434	14824	6.422037e-01	41374	26550
DCv2	Wm82a6	PI157435	18356	9.682605e-01	41374	23018
DCv2	Wm82a6	PI157436	14635	6.197822e-01	41374	26739
DCv2	Wm82a6	PI157437	12842	8.808257e-01	41374	28532
DCv2	Wm82a6	PI157438	14423	6.413218e-01	41374	26951
DCv2	Wm82a6	PI157439	14785	6.179792e-01	41374	26589
DCv2	Wm82a6	PI157441	14653	6.345159e-01	41374	26721
DCv2	Wm82a6	PI157442	14352	6.344085e-01	41374	27022
DCv2	Wm82a6	PI157445	14597	6.238890e-01	41374	26777
DCv2	Wm82a6	PI157446	14424	6.412035e-01	41374	26950
DCv2	Wm82a6	PI157447	14786	6.179852e-01	41374	26588
DCv2	Wm82a6	PI157448	15009	6.677064e-01	41374	26365
DCv2	Wm82a6	PI157449	14870	6.236296e-01	41374	26504
DCv2	Wm82a6	PI159764	15622	6.430084e-01	41374	25752
DCv2	Wm82a6	PI157453	15735	6.155898e-01	41374	25639
DCv2	Wm82a6	PI157468	14559	7.479974e-01	41374	26815
DCv2	Wm82a6	PI184042	15388	6.471978e-01	41374	25986
DCv2	Wm82a6	PI187150	15331	6.224029e-01	41374	26043
DCv2	Wm82a6	PI248408	18743	7.545672e-01	41374	22631
DCv2	Wm82a6	PI243523	15136	6.054513e-01	41374	26238
DCv2	Wm82a6	PI243551	15745	5.940449e-01	41374	25629
DCv2	Wm82a6	PI248405	17211	6.654761e-01	41374	24163
DCv2	Wm82a6	PI253663	16596	7.470374e-01	41374	24778
DCv2	Wm82a6	PI290123A	17267	8.048934e-01	41374	24107
DCv2	Wm82a6	PI261474	14463	7.151062e-01	41374	26911
DCv2	Wm82a6	PI290114	18478	7.727985e-01	41374	22896
DCv2	Wm82a6	PI290145	18899	6.371711e-01	41374	22475
DCv2	Wm82a6	PI291296	16265	7.137548e-01	41374	25109
DCv2	Wm82a6	PI317333	15378	6.275881e-01	41374	25996
DCv2	Wm82a6	PI319537A	15845	6.383618e-01	41374	25529
DCv2	Wm82a6	PI339865A	15774	6.057033e-01	41374	25600
DCv2	Wm82a6	PI347546B	12925	8.731867e-01	41374	28449
DCv2	Wm82a6	PI347548	18260	7.627069e-01	41374	23114
DCv2	Wm82a6	PI347551	16654	7.328699e-01	41374	24720
DCv2	Wm82a6	PI347552A	14827	7.455829e-01	41374	26547
DCv2	Wm82a6	PI347552B	14007	8.070464e-01	41374	27367
DCv2	Wm82a6	PI347552C	13692	8.193497e-01	41374	27682
DCv2	Wm82a6	PI347554	16395	7.965685e-01	41374	24979
DCv2	Wm82a6	PI347555	17681	7.500218e-01	41374	23693
DCv2	Wm82a6	PI347556	19052	7.723600e-01	41374	22322
DCv2	Wm82a6	PI347559A	14887	7.979422e-01	41374	26487
DCv2	Wm82a6	PI347559B	15208	8.152879e-01	41374	26166
DCv2	Wm82a6	PI347560	18217	7.740964e-01	41374	23157
DCv2	Wm82a6	PI347561	15533	6.448385e-01	41374	25841
DCv2	Wm82a6	PI347563A	18418	5.515330e-01	41374	22956
DCv2	Wm82a6	PI347563B	18392	7.481342e-01	41374	22982
