# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Harosoy.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Harosoy.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000418 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	27413
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Harosoy	PI80485	12548	5.269804e-01	41190	28642
DCv2	Harosoy	PI81041-1	11835	5.382358e-01	41190	29355
DCv2	Harosoy	PI84639	12805	5.554823e-01	41190	28385
DCv2	Harosoy	PI84908-1	12436	5.318928e-01	41190	28754
DCv2	Harosoy	PI88813	12911	5.436514e-01	41190	28279
DCv2	Harosoy	PI89000	12457	6.544637e-01	41190	28733
DCv2	Harosoy	PI91167	10991	6.391006e-01	41190	30199
DCv2	Harosoy	PI91725-3	12553	5.170840e-01	41190	28637
DCv2	Harosoy	PI153222	12506	5.391289e-01	41190	28684
DCv2	Harosoy	PI153253	12413	5.341094e-01	41190	28777
DCv2	Harosoy	PI200470	12500	5.245423e-01	41190	28690
DCv2	Harosoy	PI209331	14898	6.325966e-01	41190	26292
DCv2	Harosoy	PI398421	12314	5.457845e-01	41190	28876
DCv2	Harosoy	PI398702	12137	5.537062e-01	41190	29053
DCv2	Harosoy	PI404153	13764	6.130559e-01	41190	27426
DCv2	Harosoy	PI404182	14192	6.118458e-01	41190	26998
DCv2	Harosoy	PI404183	14331	5.772191e-01	41190	26859
DCv2	Harosoy	PI407714	12150	6.222129e-01	41190	29040
DCv2	Harosoy	PI407845A	12521	5.550649e-01	41190	28669
DCv2	Harosoy	PI408203B	12208	5.351240e-01	41190	28982
DCv2	Harosoy	PI416911	12318	5.381310e-01	41190	28872
DCv2	Harosoy	PI417023	12357	5.413556e-01	41190	28833
DCv2	Harosoy	PI424319	12371	5.147991e-01	41190	28819
DCv2	Harosoy	PI424458	12944	5.519066e-01	41190	28246
DCv2	Harosoy	PI424506	12284	5.440826e-01	41190	28906
DCv2	Harosoy	PI437114	11793	6.162597e-01	41190	29397
DCv2	Harosoy	PI437240	12445	6.660762e-01	41190	28745
DCv2	Harosoy	PI437279	15278	6.295723e-01	41190	25912
DCv2	Harosoy	PI437353	10744	6.933445e-01	41190	30446
DCv2	Harosoy	PI437390	12604	6.201427e-01	41190	28586
DCv2	Harosoy	PI438279	12233	5.247221e-01	41190	28957
DCv2	Harosoy	PI438350A	13860	6.497385e-01	41190	27330
DCv2	Harosoy	PI438452	11482	6.730458e-01	41190	29708
DCv2	Harosoy	PI561279	10834	6.362184e-01	41190	30356
DCv2	Harosoy	PI567424B	15798	6.659178e-01	41190	25392
DCv2	Harosoy	PI567445B	13122	6.560558e-01	41190	28068
DCv2	Harosoy	PI567749B	14301	5.653790e-01	41190	26889
DCv2	Harosoy	PI567769	13804	5.759019e-01	41190	27386
DCv2	Harosoy	PI592973	11795	6.202098e-01	41190	29395
DCv2	Harosoy	PI594252B	12337	5.414915e-01	41190	28853
DCv2	Harosoy	PI594301	11911	5.382616e-01	41190	29279
DCv2	Harosoy	PI594777	13353	5.428379e-01	41190	27837
DCv2	Harosoy	PI597406	17416	7.046062e-01	41190	23774
DCv2	Harosoy	PI603738	12937	5.668871e-01	41190	28253
DCv2	Harosoy	PI605837A	12686	5.669013e-01	41190	28504
DCv2	Harosoy	PI89060	9225	6.789285e-01	41190	31965
DCv2	Harosoy	PI90221	12254	6.198786e-01	41190	28936
DCv2	Harosoy	PI95740	12982	5.403536e-01	41190	28208
DCv2	Harosoy	PI248401	14775	6.469684e-01	41190	26415
DCv2	Harosoy	PI339865B	11922	5.468638e-01	41190	29268
DCv2	Harosoy	PI358321A	6668	7.647593e-01	41190	34522
DCv2	Harosoy	PI398379	11635	5.455109e-01	41190	29555
DCv2	Harosoy	PI398667	11651	5.483372e-01	41190	29539
DCv2	Harosoy	PI398912	12105	5.375986e-01	41190	29085
DCv2	Harosoy	PI399036	11972	5.282008e-01	41190	29218
DCv2	Harosoy	PI407903A	12265	5.171093e-01	41190	28925
DCv2	Harosoy	PI407914A	12617	5.522281e-01	41190	28573
DCv2	Harosoy	PI407981C	12507	5.589708e-01	41190	28683
DCv2	Harosoy	PI417007	13703	5.837597e-01	41190	27487
DCv2	Harosoy	PI423871	11900	5.411033e-01	41190	29290
DCv2	Harosoy	PI424426	12577	5.494237e-01	41190	28613
DCv2	Harosoy	PI424608A	14138	5.773073e-01	41190	27052
DCv2	Harosoy	PI437260A	14896	6.423841e-01	41190	26294
DCv2	Harosoy	PI437461	12074	6.107472e-01	41190	29116
DCv2	Harosoy	PI437462A	12564	6.051365e-01	41190	28626
DCv2	Harosoy	PI437511	13155	6.266039e-01	41190	28035
DCv2	Harosoy	PI438070	11342	6.087819e-01	41190	29848
DCv2	Harosoy	PI507061	12575	5.354229e-01	41190	28615
DCv2	Harosoy	PI507238	12143	5.377930e-01	41190	29047
DCv2	Harosoy	PI561353	8940	6.772023e-01	41190	32250
DCv2	Harosoy	PI567278	12157	5.313308e-01	41190	29033
DCv2	Harosoy	PI567398	16021	6.390378e-01	41190	25169
DCv2	Harosoy	PI567424A	13879	6.435506e-01	41190	27311
DCv2	Harosoy	PI594188	12093	5.313842e-01	41190	29097
DCv2	Harosoy	PI594456B	13738	5.377655e-01	41190	27452
DCv2	Harosoy	PI594619	13192	5.678802e-01	41190	27998
DCv2	Harosoy	PI603175	12285	5.535779e-01	41190	28905
DCv2	Harosoy	PI603690	15394	5.931370e-01	41190	25796
DCv2	Harosoy	PI603730B	13577	5.404243e-01	41190	27613
DCv2	Harosoy	PI605745A	13375	5.530709e-01	41190	27815
DCv2	Harosoy	PI79583	12798	5.649421e-01	41190	28392
DCv2	Harosoy	PI92464	8604	6.586491e-01	41190	32586
DCv2	Harosoy	PI153212	12505	5.390066e-01	41190	28685
DCv2	Harosoy	PI153263	13876	6.494623e-01	41190	27314
DCv2	Harosoy	PI200545	12295	5.472974e-01	41190	28895
DCv2	Harosoy	PI340035	12299	5.524519e-01	41190	28891
DCv2	Harosoy	PI391589B	9007	6.791823e-01	41190	32183
DCv2	Harosoy	PI398439	11839	5.362143e-01	41190	29351
DCv2	Harosoy	PI398551	12118	5.360923e-01	41190	29072
DCv2	Harosoy	PI406710	11919	5.263670e-01	41190	29271
DCv2	Harosoy	PI407781A	12494	5.569680e-01	41190	28696
DCv2	Harosoy	PI407926A	12302	5.220169e-01	41190	28888
DCv2	Harosoy	PI407959A	12742	5.507628e-01	41190	28448
DCv2	Harosoy	PI417325	12371	5.373027e-01	41190	28819
DCv2	Harosoy	PI417339	12197	5.206727e-01	41190	28993
DCv2	Harosoy	PI417535	11329	6.358609e-01	41190	29861
DCv2	Harosoy	PI423889	12506	5.135033e-01	41190	28684
DCv2	Harosoy	PI424346	11851	5.548467e-01	41190	29339
DCv2	Harosoy	PI424497	12331	5.231888e-01	41190	28859
DCv2	Harosoy	PI424567	12766	5.311404e-01	41190	28424
DCv2	Harosoy	PI424569A	12017	5.354295e-01	41190	29173
DCv2	Harosoy	PI437110B	13320	6.761835e-01	41190	27870
DCv2	Harosoy	PI437405	10515	6.479041e-01	41190	30675
DCv2	Harosoy	PI437774C	8041	7.502943e-01	41190	33149
DCv2	Harosoy	PI437819	11403	6.409990e-01	41190	29787
DCv2	Harosoy	PI458049	11959	5.492592e-01	41190	29231
DCv2	Harosoy	PI458184	13402	5.383964e-01	41190	27788
DCv2	Harosoy	PI458235	11956	5.392239e-01	41190	29234
DCv2	Harosoy	PI458277	12593	5.519538e-01	41190	28597
DCv2	Harosoy	PI458546	12582	5.475089e-01	41190	28608
DCv2	Harosoy	PI504506	8098	7.083751e-01	41190	33092
DCv2	Harosoy	PI507169	12436	5.299903e-01	41190	28754
DCv2	Harosoy	PI507267	12310	5.415952e-01	41190	28880
DCv2	Harosoy	PI567543A	12813	5.874379e-01	41190	28377
DCv2	Harosoy	PI594407	13712	5.610895e-01	41190	27478
DCv2	Harosoy	PI594882B	12786	5.614342e-01	41190	28404
DCv2	Harosoy	PI603450	12024	5.680591e-01	41190	29166
DCv2	Harosoy	PI603670	14311	5.516868e-01	41190	26879
DCv2	Harosoy	PI605842C	13894	5.490410e-01	41190	27296
DCv2	Harosoy	PI80494	12051	5.347543e-01	41190	29139
DCv2	Harosoy	PI82291	12620	5.488562e-01	41190	28570
DCv2	Harosoy	PI82315	11141	5.564373e-01	41190	30049
DCv2	Harosoy	PI132206	13878	6.495446e-01	41190	27312
DCv2	Harosoy	PI153267	12993	6.303840e-01	41190	28197
DCv2	Harosoy	PI189940	8168	6.638463e-01	41190	33022
DCv2	Harosoy	PI189946	14323	6.122160e-01	41190	26867
DCv2	Harosoy	PI200473	12630	5.359218e-01	41190	28560
DCv2	Harosoy	PI227212	12452	5.370246e-01	41190	28738
DCv2	Harosoy	PI227558	12219	5.524667e-01	41190	28971
DCv2	Harosoy	PI291326	9253	6.795262e-01	41190	31937
DCv2	Harosoy	PI339991	12422	5.158315e-01	41190	28768
DCv2	Harosoy	PI358316A	12740	5.271532e-01	41190	28450
DCv2	Harosoy	PI398532	11725	5.396285e-01	41190	29465
DCv2	Harosoy	PI399018	12700	5.196603e-01	41190	28490
DCv2	Harosoy	PI404187	15209	5.639609e-01	41190	25981
DCv2	Harosoy	PI404190	15827	6.241863e-01	41190	25363
DCv2	Harosoy	PI408076B	12253	5.288934e-01	41190	28937
DCv2	Harosoy	PI416846	12425	5.188722e-01	41190	28765
DCv2	Harosoy	PI417201	12356	5.162957e-01	41190	28834
DCv2	Harosoy	PI417321	11826	5.464202e-01	41190	29364
DCv2	Harosoy	PI417435	12163	5.288659e-01	41190	29027
DCv2	Harosoy	PI417513A	10496	6.826779e-01	41190	30694
DCv2	Harosoy	PI423888	11964	5.466446e-01	41190	29226
DCv2	Harosoy	PI424613	15515	6.522977e-01	41190	25675
DCv2	Harosoy	PI437233	15145	6.465856e-01	41190	26045
DCv2	Harosoy	PI437290	9678	6.914229e-01	41190	31512
DCv2	Harosoy	PI437452B	11041	6.020662e-01	41190	30149
DCv2	Harosoy	PI437711A	11313	6.473969e-01	41190	29877
DCv2	Harosoy	PI438499	17901	7.162130e-01	41190	23289
DCv2	Harosoy	PI458075	11766	5.350691e-01	41190	29424
DCv2	Harosoy	PI458227	12602	5.555746e-01	41190	28588
DCv2	Harosoy	PI506872	12777	5.243189e-01	41190	28413
DCv2	Harosoy	PI507125	12418	5.133413e-01	41190	28772
DCv2	Harosoy	PI532447	13364	6.259313e-01	41190	27826
DCv2	Harosoy	PI567507D	14659	6.494283e-01	41190	26531
DCv2	Harosoy	PI567647A	15980	6.182117e-01	41190	25210
DCv2	Harosoy	PI578499C	13120	5.427365e-01	41190	28070
DCv2	Harosoy	PI594170B	13111	7.024284e-01	41190	28079
DCv2	Harosoy	PI594483	13900	5.443055e-01	41190	27290
DCv2	Harosoy	PI594861	12790	5.622235e-01	41190	28400
DCv2	Harosoy	PI603174B	14627	6.054245e-01	41190	26563
DCv2	Harosoy	PI603579	14813	6.482441e-01	41190	26377
DCv2	Harosoy	PI603611A	13554	5.289506e-01	41190	27636
DCv2	Harosoy	PI603612	14946	5.427827e-01	41190	26244
DCv2	Harosoy	PI603730A	13584	5.404256e-01	41190	27606
DCv2	Harosoy	PI605821A	13730	5.543815e-01	41190	27460
DCv2	Harosoy	FC30685	12256	5.329857e-01	41190	28934
DCv2	Harosoy	PI79732-3	11540	6.196809e-01	41190	29650
DCv2	Harosoy	PI80471	12203	5.264412e-01	41190	28987
DCv2	Harosoy	PI88492	12669	5.785430e-01	41190	28521
DCv2	Harosoy	PI89005-5	12922	6.020794e-01	41190	28268
DCv2	Harosoy	PI90486	13104	6.627469e-01	41190	28086
DCv2	Harosoy	PI91154	13287	6.312691e-01	41190	27903
DCv2	Harosoy	PI153221	12505	5.390583e-01	41190	28685
DCv2	Harosoy	PI200479	12486	5.411007e-01	41190	28704
DCv2	Harosoy	PI229327	12101	5.311709e-01	41190	29089
DCv2	Harosoy	PI253651B	13537	5.831642e-01	41190	27653
DCv2	Harosoy	PI340033	12337	5.183152e-01	41190	28853
DCv2	Harosoy	PI340053A	12379	5.150823e-01	41190	28811
DCv2	Harosoy	PI361061A	15530	6.289545e-01	41190	25660
DCv2	Harosoy	PI398293	11726	5.394952e-01	41190	29464
DCv2	Harosoy	PI398317	11368	5.505708e-01	41190	29822
DCv2	Harosoy	PI398816	11412	5.555540e-01	41190	29778
DCv2	Harosoy	PI398849	11754	5.449881e-01	41190	29436
DCv2	Harosoy	PI399031	11355	5.474517e-01	41190	29835
DCv2	Harosoy	PI407981A	12612	5.521831e-01	41190	28578
DCv2	Harosoy	PI408294A	12715	5.442117e-01	41190	28475
DCv2	Harosoy	PI416887	12823	5.304056e-01	41190	28367
DCv2	Harosoy	PI417066	12056	5.369807e-01	41190	29134
DCv2	Harosoy	PI417417	11624	5.460306e-01	41190	29566
DCv2	Harosoy	PI417495	12588	5.368492e-01	41190	28602
DCv2	Harosoy	PI417512B	13476	5.825508e-01	41190	27714
DCv2	Harosoy	PI423932	12535	5.315895e-01	41190	28655
DCv2	Harosoy	PI424134	12384	5.158019e-01	41190	28806
DCv2	Harosoy	PI424432	12052	5.387477e-01	41190	29138
DCv2	Harosoy	PI437230	15325	6.484953e-01	41190	25865
DCv2	Harosoy	PI437288	15266	6.403813e-01	41190	25924
DCv2	Harosoy	PI437722	10969	6.375960e-01	41190	30221
DCv2	Harosoy	PI438274	12264	5.281186e-01	41190	28926
DCv2	Harosoy	PI438296	11567	5.489760e-01	41190	29623
DCv2	Harosoy	PI438336	13556	6.663566e-01	41190	27634
DCv2	Harosoy	PI506833	14530	5.651209e-01	41190	26660
DCv2	Harosoy	PI561311B	12184	6.158551e-01	41190	29006
DCv2	Harosoy	PI567220A	9707	6.653208e-01	41190	31483
DCv2	Harosoy	PI567572A	13246	5.714349e-01	41190	27944
DCv2	Harosoy	PI567646A	15013	5.985135e-01	41190	26177
DCv2	Harosoy	PI594889	12664	5.662000e-01	41190	28526
DCv2	Harosoy	PI603756	13759	5.468470e-01	41190	27431
DCv2	Harosoy	Peking	17716	7.310992e-01	41190	23474
DCv2	Harosoy	PI84668-1	10600	6.087035e-01	41190	30590
DCv2	Harosoy	PI194653	10466	6.655511e-01	41190	30724
DCv2	Harosoy	PI227685	12446	5.353214e-01	41190	28744
DCv2	Harosoy	PI253659	14431	5.685463e-01	41190	26759
DCv2	Harosoy	PI361111	12582	5.323936e-01	41190	28608
DCv2	Harosoy	PI385942	11869	5.372969e-01	41190	29321
DCv2	Harosoy	PI398599	12457	5.212721e-01	41190	28733
DCv2	Harosoy	PI407655A	13089	6.418768e-01	41190	28101
DCv2	Harosoy	PI407731	13347	6.550650e-01	41190	27843
DCv2	Harosoy	PI407868B	11906	5.486211e-01	41190	29284
DCv2	Harosoy	PI416801	12609	5.296928e-01	41190	28581
DCv2	Harosoy	PI416822	12369	5.360180e-01	41190	28821
DCv2	Harosoy	PI417294	9267	6.476777e-01	41190	31923
DCv2	Harosoy	PI417513B	12287	6.562512e-01	41190	28903
DCv2	Harosoy	PI423930A	12064	5.297780e-01	41190	29126
DCv2	Harosoy	PI424527	12217	5.315984e-01	41190	28973
DCv2	Harosoy	PI437089	11320	6.667076e-01	41190	29870
DCv2	Harosoy	PI437352	12514	6.803594e-01	41190	28676
DCv2	Harosoy	PI437515A	10366	6.413585e-01	41190	30824
DCv2	Harosoy	PI437567	9807	7.158436e-01	41190	31383
DCv2	Harosoy	PI437583	4007	7.866868e-01	41190	37183
DCv2	Harosoy	PI437794	13947	6.038980e-01	41190	27243
DCv2	Harosoy	PI438460	13748	5.644523e-01	41190	27442
DCv2	Harosoy	PI458197	12390	5.143642e-01	41190	28800
DCv2	Harosoy	PI458269	11581	5.604176e-01	41190	29609
DCv2	Harosoy	PI507104	12249	5.186467e-01	41190	28941
DCv2	Harosoy	PI532436B	13249	6.193636e-01	41190	27941
DCv2	Harosoy	PI567311B	14744	6.169601e-01	41190	26446
DCv2	Harosoy	PI567396B	14688	5.765062e-01	41190	26502
DCv2	Harosoy	PI578409B	12610	6.248354e-01	41190	28580
DCv2	Harosoy	PI587991	13443	5.588708e-01	41190	27747
DCv2	Harosoy	PI592952	14557	5.874470e-01	41190	26633
DCv2	Harosoy	PI594580	13615	5.677819e-01	41190	27575
DCv2	Harosoy	PI597405D	11554	7.211431e-01	41190	29636
DCv2	Harosoy	PI597429	10677	6.424113e-01	41190	30513
DCv2	Harosoy	PI597464	13441	6.227830e-01	41190	27749
DCv2	Harosoy	PI603746	13700	5.512148e-01	41190	27490
DCv2	Harosoy	PI603753B	13559	5.360472e-01	41190	27631
DCv2	Harosoy	PI79586	14630	6.620713e-01	41190	26560
DCv2	Harosoy	PI81044-2	11877	6.060307e-01	41190	29313
DCv2	Harosoy	PI89053	10251	6.879624e-01	41190	30939
DCv2	Harosoy	PI153271	13874	6.494637e-01	41190	27316
DCv2	Harosoy	PI189947	13551	5.793339e-01	41190	27639
DCv2	Harosoy	PI224275	12492	5.227334e-01	41190	28698
DCv2	Harosoy	PI243516	12183	5.557918e-01	41190	29007
DCv2	Harosoy	PI323556	14031	6.357858e-01	41190	27159
DCv2	Harosoy	PI340037	12428	5.451124e-01	41190	28762
DCv2	Harosoy	PI360955B	12752	5.639909e-01	41190	28438
DCv2	Harosoy	PI398601	11872	5.254386e-01	41190	29318
DCv2	Harosoy	PI398682	11598	5.471013e-01	41190	29592
DCv2	Harosoy	PI407795A	12074	5.588916e-01	41190	29116
DCv2	Harosoy	PI408300	12525	5.279497e-01	41190	28665
DCv2	Harosoy	PI416891	12673	5.376631e-01	41190	28517
DCv2	Harosoy	PI417187	12302	5.291522e-01	41190	28888
DCv2	Harosoy	PI417279	12152	5.315435e-01	41190	29038
DCv2	Harosoy	PI417364	12725	5.195113e-01	41190	28465
DCv2	Harosoy	PI424550	12328	5.180093e-01	41190	28862
DCv2	Harosoy	PI437748	11310	5.757810e-01	41190	29880
DCv2	Harosoy	PI437850	10872	6.575627e-01	41190	30318
DCv2	Harosoy	PI438407	12679	6.291165e-01	41190	28511
DCv2	Harosoy	PI442043	12964	5.986873e-01	41190	28226
DCv2	Harosoy	PI504494	12388	5.213553e-01	41190	28802
DCv2	Harosoy	PI567242	13677	5.424027e-01	41190	27513
DCv2	Harosoy	PI567469B	13987	6.476873e-01	41190	27203
DCv2	Harosoy	PI567477	15211	6.330036e-01	41190	25979
DCv2	Harosoy	PI567542	12030	5.685202e-01	41190	29160
DCv2	Harosoy	PI567619	15361	5.922663e-01	41190	25829
DCv2	Harosoy	PI567630B	14368	5.767730e-01	41190	26822
DCv2	Harosoy	PI567713E	14641	5.817863e-01	41190	26549
DCv2	Harosoy	PI594646	13637	5.615839e-01	41190	27553
DCv2	Harosoy	PI594690B	13495	5.481820e-01	41190	27695
DCv2	Harosoy	PI603153	11407	5.941535e-01	41190	29783
DCv2	Harosoy	PI603162	15640	6.141632e-01	41190	25550
DCv2	Harosoy	PI89162	7529	7.454165e-01	41190	33661
DCv2	Harosoy	PI89168	10280	6.252095e-01	41190	30910
DCv2	Harosoy	PI153223	12516	5.400853e-01	41190	28674
DCv2	Harosoy	PI189958	12068	5.306962e-01	41190	29122
DCv2	Harosoy	PI194656	9107	6.742175e-01	41190	32083
DCv2	Harosoy	PI196165	12183	5.305391e-01	41190	29007
DCv2	Harosoy	PI200496	12487	5.412048e-01	41190	28703
DCv2	Harosoy	PI243517	12199	5.331740e-01	41190	28991
DCv2	Harosoy	PI398737	11310	5.568510e-01	41190	29880
DCv2	Harosoy	PI399006	12694	5.253380e-01	41190	28496
DCv2	Harosoy	PI404197	14336	5.771391e-01	41190	26854
DCv2	Harosoy	PI407851	12022	5.278387e-01	41190	29168
DCv2	Harosoy	PI408014	11846	5.720680e-01	41190	29344
DCv2	Harosoy	PI408062	12491	5.569532e-01	41190	28699
DCv2	Harosoy	PI408074A	12143	5.364422e-01	41190	29047
DCv2	Harosoy	PI416862	12015	5.372816e-01	41190	29175
DCv2	Harosoy	PI417160	12157	5.378054e-01	41190	29033
DCv2	Harosoy	PI424429	12571	5.524374e-01	41190	28619
DCv2	Harosoy	PI437689	13448	6.744893e-01	41190	27742
DCv2	Harosoy	PI438368	15505	6.522787e-01	41190	25685
DCv2	Harosoy	PI438400	13556	5.767492e-01	41190	27634
DCv2	Harosoy	PI458205	12369	5.159492e-01	41190	28821
DCv2	Harosoy	PI458824	9591	6.997187e-01	41190	31599
DCv2	Harosoy	PI507148	12098	5.343368e-01	41190	29092
DCv2	Harosoy	PI507522	12571	5.475193e-01	41190	28619
DCv2	Harosoy	PI567507A	15051	6.418614e-01	41190	26139
DCv2	Harosoy	PI567554A	14055	5.557052e-01	41190	27135
DCv2	Harosoy	PI567583A	13631	5.835521e-01	41190	27559
DCv2	Harosoy	PI567593B	13682	6.023807e-01	41190	27508
DCv2	Harosoy	PI567751B	13905	5.718026e-01	41190	27285
DCv2	Harosoy	PI578477A	13627	5.606204e-01	41190	27563
DCv2	Harosoy	PI603447	13988	6.245275e-01	41190	27202
DCv2	Harosoy	PI603676	14675	5.502976e-01	41190	26515
DCv2	Harosoy	PI603724C	13761	5.504054e-01	41190	27429
DCv2	Harosoy	PI605743B	13288	5.567355e-01	41190	27902
DCv2	Harosoy	PI153321	12113	5.467950e-01	41190	29077
DCv2	Harosoy	PI196162	12275	5.230963e-01	41190	28915
DCv2	Harosoy	PI200518	12295	5.473820e-01	41190	28895
DCv2	Harosoy	PI227566	12558	5.308615e-01	41190	28632
DCv2	Harosoy	PI231172	11541	6.068016e-01	41190	29649
DCv2	Harosoy	PI253654	14048	5.920914e-01	41190	27142
DCv2	Harosoy	PI291284	11240	6.305953e-01	41190	29950
DCv2	Harosoy	PI340020	12382	5.162889e-01	41190	28808
DCv2	Harosoy	PI342436	12073	5.349280e-01	41190	29117
DCv2	Harosoy	PI378656B	15516	6.440842e-01	41190	25674
DCv2	Harosoy	PI398327	12376	5.344541e-01	41190	28814
DCv2	Harosoy	PI404199	14945	6.313240e-01	41190	26245
DCv2	Harosoy	PI407869A	12268	5.376517e-01	41190	28922
DCv2	Harosoy	PI416831	12437	5.332608e-01	41190	28753
DCv2	Harosoy	PI417062	12255	5.407447e-01	41190	28935
DCv2	Harosoy	PI423706	12406	5.341174e-01	41190	28784
DCv2	Harosoy	PI424238	12245	5.291758e-01	41190	28945
DCv2	Harosoy	PI437091	7095	7.303544e-01	41190	34095
DCv2	Harosoy	PI437273A	13522	5.824531e-01	41190	27668
DCv2	Harosoy	PI437362	11826	6.606069e-01	41190	29364
DCv2	Harosoy	PI437743	13510	5.635880e-01	41190	27680
DCv2	Harosoy	PI438372	13870	6.494799e-01	41190	27320
DCv2	Harosoy	PI438395	13283	6.667146e-01	41190	27907
DCv2	Harosoy	PI458042	12338	5.173628e-01	41190	28852
DCv2	Harosoy	PI458522	15878	6.910357e-01	41190	25312
DCv2	Harosoy	PI483459	17523	7.145337e-01	41190	23667
DCv2	Harosoy	PI506715	12520	5.398849e-01	41190	28670
DCv2	Harosoy	PI506870	12364	5.268517e-01	41190	28826
DCv2	Harosoy	PI507158	12083	5.494836e-01	41190	29107
DCv2	Harosoy	PI508296D	12605	5.522047e-01	41190	28585
DCv2	Harosoy	PI567479	13765	6.548567e-01	41190	27425
DCv2	Harosoy	PI567549B	15897	6.344184e-01	41190	25293
DCv2	Harosoy	PI567753A	14463	5.909136e-01	41190	26727
DCv2	Harosoy	PI567776	13674	5.715582e-01	41190	27516
DCv2	Harosoy	PI588029	14079	5.475150e-01	41190	27111
DCv2	Harosoy	PI594484	13904	5.443094e-01	41190	27286
DCv2	Harosoy	PI603412A	16418	6.996445e-01	41190	24772
DCv2	Harosoy	PI603459	16226	6.178881e-01	41190	24964
DCv2	Harosoy	PI603477B	13366	5.626996e-01	41190	27824
DCv2	Harosoy	PI603487C	13018	5.685874e-01	41190	28172
DCv2	Harosoy	PI603546A	13599	5.873585e-01	41190	27591
DCv2	Harosoy	PI603620	13986	5.452520e-01	41190	27204
DCv2	Harosoy	PI603672A	14171	5.871873e-01	41190	27019
DCv2	Harosoy	PI605818A	13718	5.549355e-01	41190	27472
DCv2	Harosoy	PI88305	14113	6.744978e-01	41190	27077
DCv2	Harosoy	PI96199	12344	5.357312e-01	41190	28846
DCv2	Harosoy	PI97220	12155	5.627117e-01	41190	29035
DCv2	Harosoy	PI181571	12492	5.293305e-01	41190	28698
DCv2	Harosoy	PI196526	9603	6.515268e-01	41190	31587
DCv2	Harosoy	PI205092	12662	5.307390e-01	41190	28528
DCv2	Harosoy	PI304218	13806	5.703816e-01	41190	27384
DCv2	Harosoy	PI340039	11869	5.443566e-01	41190	29321
DCv2	Harosoy	PI360842	12174	5.351712e-01	41190	29016
DCv2	Harosoy	PI360846	12306	5.312511e-01	41190	28884
DCv2	Harosoy	PI398326	11838	5.467808e-01	41190	29352
DCv2	Harosoy	PI398408	11763	5.353860e-01	41190	29427
DCv2	Harosoy	PI398765	11632	5.524246e-01	41190	29558
DCv2	Harosoy	PI398908	12374	5.148507e-01	41190	28816
DCv2	Harosoy	PI399077	12650	5.445065e-01	41190	28540
DCv2	Harosoy	PI407778C	12332	5.531045e-01	41190	28858
DCv2	Harosoy	PI407812	12378	5.514576e-01	41190	28812
DCv2	Harosoy	PI417004	12556	5.273524e-01	41190	28634
DCv2	Harosoy	PI417057	12253	5.439387e-01	41190	28937
DCv2	Harosoy	PI417529	12381	6.350239e-01	41190	28809
DCv2	Harosoy	PI423716	12116	5.960012e-01	41190	29074
DCv2	Harosoy	PI423740	11323	5.384801e-01	41190	29867
DCv2	Harosoy	PI423973	12128	5.435189e-01	41190	29062
DCv2	Harosoy	PI437192	13071	6.519384e-01	41190	28119
DCv2	Harosoy	PI437522	12418	5.399245e-01	41190	28772
DCv2	Harosoy	PI438240	15589	6.720082e-01	41190	25601
DCv2	Harosoy	PI438479	12468	5.935336e-01	41190	28722
DCv2	Harosoy	PI438505	12363	6.466043e-01	41190	28827
DCv2	Harosoy	PI458301	12520	5.317699e-01	41190	28670
DCv2	Harosoy	PI506519	12291	5.294107e-01	41190	28899
DCv2	Harosoy	PI507095A	12279	5.387414e-01	41190	28911
DCv2	Harosoy	PI507196	12385	5.369687e-01	41190	28805
DCv2	Harosoy	PI507303	12488	5.220035e-01	41190	28702
DCv2	Harosoy	PI507693	12376	6.438968e-01	41190	28814
