# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/Jackv3.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/Jackv3.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000205 seconds
INFO	sites-compared	8908
INFO	sites-skipped-no-match	64496
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	218
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	8908
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Jackv3	PI538407	4170	7.828406e-01	8908	4738
DCv2	Jackv3	PI547759	3216	1.084968e+00	8908	5692
DCv2	Jackv3	PI548397	4280	7.603051e-01	8908	4628
DCv2	Jackv3	PI567123B	3801	9.648404e-01	8908	5107
DCv2	Jackv3	PI567303B	3276	1.371660e+00	8908	5632
DCv2	Jackv3	PI587823	4173	8.707051e-01	8908	4735
DCv2	Jackv3	PI587986A	4173	8.527930e-01	8908	4735
DCv2	Jackv3	PI588005B	3994	9.234879e-01	8908	4914
DCv2	Jackv3	PI594567A	4143	8.485038e-01	8908	4765
DCv2	Jackv3	PI605909C	3928	9.783739e-01	8908	4980
DCv2	Jackv3	PI374167	3890	9.550303e-01	8908	5018
DCv2	Jackv3	PI398427	4103	8.432148e-01	8908	4805
DCv2	Jackv3	PI399025	3895	8.497737e-01	8908	5013
DCv2	Jackv3	PI407936	4334	7.478901e-01	8908	4574
DCv2	Jackv3	PI417474	4156	8.127878e-01	8908	4752
DCv2	Jackv3	PI417499	4008	9.009535e-01	8908	4900
DCv2	Jackv3	PI417500	3801	9.411105e-01	8908	5107
DCv2	Jackv3	PI423805	4074	8.011817e-01	8908	4834
DCv2	Jackv3	PI423853	4251	7.569450e-01	8908	4657
DCv2	Jackv3	PI424441	4421	7.621193e-01	8908	4487
DCv2	Jackv3	PI506531	4333	8.000406e-01	8908	4575
DCv2	Jackv3	PI506620	4108	8.078181e-01	8908	4800
DCv2	Jackv3	PI507187	4165	8.126714e-01	8908	4743
DCv2	Jackv3	PI507264	4057	8.082722e-01	8908	4851
DCv2	Jackv3	PI567150A	3621	1.009928e+00	8908	5287
DCv2	Jackv3	PI567410C	3776	9.858484e-01	8908	5132
DCv2	Jackv3	PI587605	4408	8.193416e-01	8908	4500
DCv2	Jackv3	PI587631B	3988	8.583163e-01	8908	4920
DCv2	Jackv3	PI587837	3668	1.001368e+00	8908	5240
DCv2	Jackv3	PI592955	4280	7.960713e-01	8908	4628
DCv2	Jackv3	PI594495	4158	8.569522e-01	8908	4750
DCv2	Jackv3	PI594832B	4042	9.056878e-01	8908	4866
DCv2	Jackv3	PI594860	4487	8.093933e-01	8908	4421
DCv2	Jackv3	PI603510	3632	1.057783e+00	8908	5276
DCv2	Jackv3	PI603538D	4074	8.986526e-01	8908	4834
DCv2	Jackv3	PI603610A	4162	8.505559e-01	8908	4746
DCv2	Jackv3	PI605779E	4136	8.827103e-01	8908	4772
DCv2	Jackv3	PI605820	4154	8.519637e-01	8908	4754
DCv2	Jackv3	PI175175	3925	9.512527e-01	8908	4983
DCv2	Jackv3	PI200551	4147	8.164019e-01	8908	4761
DCv2	Jackv3	PI205914	4051	9.412254e-01	8908	4857
DCv2	Jackv3	PI219785	4713	8.494960e-01	8908	4195
DCv2	Jackv3	PI285093	4350	1.050704e+00	8908	4558
DCv2	Jackv3	PI341255	3830	9.227640e-01	8908	5078
DCv2	Jackv3	PI341261	3880	9.641212e-01	8908	5028
DCv2	Jackv3	PI374159	3868	9.581421e-01	8908	5040
DCv2	Jackv3	PI398530	4144	8.858747e-01	8908	4764
DCv2	Jackv3	PI398544	3919	9.063276e-01	8908	4989
DCv2	Jackv3	PI398618	4102	8.436257e-01	8908	4806
DCv2	Jackv3	PI398789	3997	8.677727e-01	8908	4911
DCv2	Jackv3	PI399040	4062	8.286875e-01	8908	4846
DCv2	Jackv3	PI417074	4166	8.127023e-01	8908	4742
DCv2	Jackv3	PI423964	4079	8.336194e-01	8908	4829
DCv2	Jackv3	PI476888	3945	9.440614e-01	8908	4963
DCv2	Jackv3	PI507177	3998	8.107526e-01	8908	4910
DCv2	Jackv3	PI507308	3980	8.296033e-01	8908	4928
DCv2	Jackv3	PI507559	3973	8.026684e-01	8908	4935
DCv2	Jackv3	PI587568B	4225	8.926981e-01	8908	4683
DCv2	Jackv3	PI587606E	3717	9.677376e-01	8908	5191
DCv2	Jackv3	PI587609B	3884	9.261606e-01	8908	5024
DCv2	Jackv3	PI587887C	4163	8.839063e-01	8908	4745
DCv2	Jackv3	PI588011A	3758	9.532488e-01	8908	5150
DCv2	Jackv3	PI594884	3686	9.684037e-01	8908	5222
DCv2	Jackv3	PI628871	4111	1.046924e+00	8908	4797
DCv2	Jackv3	PI628885	4641	9.560446e-01	8908	4267
DCv2	Jackv3	PI639528A	4093	1.075520e+00	8908	4815
DCv2	Jackv3	PI200532	4145	7.816532e-01	8908	4763
DCv2	Jackv3	PI200539	4408	8.220794e-01	8908	4500
DCv2	Jackv3	PI322694	3994	8.731187e-01	8908	4914
DCv2	Jackv3	PI340014	4032	8.770331e-01	8908	4876
DCv2	Jackv3	PI381680	3967	9.342780e-01	8908	4941
DCv2	Jackv3	PI398336	3987	8.213846e-01	8908	4921
DCv2	Jackv3	PI398577	4112	7.891915e-01	8908	4796
DCv2	Jackv3	PI398587	4221	8.862397e-01	8908	4687
DCv2	Jackv3	PI398683	4093	8.197916e-01	8908	4815
DCv2	Jackv3	PI407797	3938	8.402793e-01	8908	4970
DCv2	Jackv3	PI407989	4331	8.350430e-01	8908	4577
DCv2	Jackv3	PI416838	3935	8.286094e-01	8908	4973
DCv2	Jackv3	PI417422	4132	7.859516e-01	8908	4776
DCv2	Jackv3	PI424237B	4329	7.928202e-01	8908	4579
DCv2	Jackv3	PI428692	3479	1.003369e+00	8908	5429
DCv2	Jackv3	PI436566	3999	8.666588e-01	8908	4909
DCv2	Jackv3	PI506757	4237	8.058596e-01	8908	4671
DCv2	Jackv3	PI506949	4109	8.252317e-01	8908	4799
DCv2	Jackv3	PI507206	4266	8.048864e-01	8908	4642
DCv2	Jackv3	PI507437	4052	8.089095e-01	8908	4856
DCv2	Jackv3	PI548316	3333	1.268292e+00	8908	5575
DCv2	Jackv3	PI567009A	3891	9.817039e-01	8908	5017
DCv2	Jackv3	PI567067B	3843	9.555925e-01	8908	5065
DCv2	Jackv3	PI567386	3963	1.306731e+00	8908	4945
DCv2	Jackv3	PI587603B	4043	8.927783e-01	8908	4865
DCv2	Jackv3	PI594502	4169	8.559476e-01	8908	4739
DCv2	Jackv3	PI594747A	3928	9.125507e-01	8908	4980
DCv2	Jackv3	PI594892	4174	8.967207e-01	8908	4734
DCv2	Jackv3	PI603193	4306	1.080442e+00	8908	4602
DCv2	Jackv3	PI603508	3664	9.967831e-01	8908	5244
DCv2	Jackv3	PI603640	4031	9.016761e-01	8908	4877
DCv2	Jackv3	PI603786	4141	1.147321e+00	8908	4767
DCv2	Jackv3	FC32175	4048	8.703841e-01	8908	4860
DCv2	Jackv3	PI96257	3586	1.008667e+00	8908	5322
DCv2	Jackv3	PI97094	4004	8.643012e-01	8908	4904
DCv2	Jackv3	PI204331	4210	8.450051e-01	8908	4698
DCv2	Jackv3	PI307856	3983	9.114477e-01	8908	4925
DCv2	Jackv3	PI398457	4158	8.008436e-01	8908	4750
DCv2	Jackv3	PI398542	3973	8.309589e-01	8908	4935
DCv2	Jackv3	PI398719	4188	8.126621e-01	8908	4720
DCv2	Jackv3	PI398979	3750	8.895804e-01	8908	5158
DCv2	Jackv3	PI399014	4277	8.839778e-01	8908	4631
DCv2	Jackv3	PI399108	4210	8.605228e-01	8908	4698
DCv2	Jackv3	PI407948	4168	8.091853e-01	8908	4740
DCv2	Jackv3	PI416928	4119	8.250947e-01	8908	4789
DCv2	Jackv3	PI417567	3944	9.908866e-01	8908	4964
DCv2	Jackv3	PI424331	4006	8.617710e-01	8908	4902
DCv2	Jackv3	PI424340A	4051	8.213860e-01	8908	4857
DCv2	Jackv3	PI424440	4371	7.513142e-01	8908	4537
DCv2	Jackv3	PI506740	4003	8.257542e-01	8908	4905
DCv2	Jackv3	PI506791	4222	8.044091e-01	8908	4686
DCv2	Jackv3	PI507338	3915	8.189671e-01	8908	4993
DCv2	Jackv3	PI507506	4355	7.874651e-01	8908	4553
DCv2	Jackv3	PI507549	3985	8.291871e-01	8908	4923
DCv2	Jackv3	PI518825	4015	8.261820e-01	8908	4893
DCv2	Jackv3	PI548427	3693	1.324667e+00	8908	5215
DCv2	Jackv3	PI548515	3530	1.047489e+00	8908	5378
DCv2	Jackv3	PI567033A	3781	9.294818e-01	8908	5127
DCv2	Jackv3	PI567100A	3717	1.031763e+00	8908	5191
DCv2	Jackv3	PI567132A	3540	1.031572e+00	8908	5368
DCv2	Jackv3	PI587841B	4066	8.905315e-01	8908	4842
DCv2	Jackv3	PI588000	4144	9.034032e-01	8908	4764
DCv2	Jackv3	PI594500C	4209	8.401440e-01	8908	4699
DCv2	Jackv3	PI594527	4328	8.875106e-01	8908	4580
DCv2	Jackv3	PI594742	4087	9.008458e-01	8908	4821
DCv2	Jackv3	PI594833	4217	8.875419e-01	8908	4691
DCv2	Jackv3	PI605874A	4110	8.953836e-01	8908	4798
DCv2	Jackv3	PI606404	3946	9.746710e-01	8908	4962
DCv2	Jackv3	PI656647	4487	1.174786e+00	8908	4421
DCv2	Jackv3	PI340899	4063	9.177517e-01	8908	4845
DCv2	Jackv3	PI398860	3890	8.539993e-01	8908	5018
DCv2	Jackv3	PI408082	4113	8.484919e-01	8908	4795
DCv2	Jackv3	PI408093	3854	8.766080e-01	8908	5054
DCv2	Jackv3	PI416766	4319	7.959086e-01	8908	4589
DCv2	Jackv3	PI423804	4259	7.722631e-01	8908	4649
DCv2	Jackv3	PI427242	4074	9.498890e-01	8908	4834
DCv2	Jackv3	PI438293	4033	8.031485e-01	8908	4875
DCv2	Jackv3	PI458200	3968	8.518103e-01	8908	4940
DCv2	Jackv3	PI458253	4083	8.241010e-01	8908	4825
DCv2	Jackv3	PI506712	4079	8.198650e-01	8908	4829
DCv2	Jackv3	PI507170	4124	8.003384e-01	8908	4784
DCv2	Jackv3	PI507202	4178	7.752690e-01	8908	4730
DCv2	Jackv3	PI547781	3140	1.106634e+00	8908	5768
DCv2	Jackv3	PI549069	4116	8.797479e-01	8908	4792
DCv2	Jackv3	PI566978	3749	1.011889e+00	8908	5159
DCv2	Jackv3	PI567010B	4316	8.361490e-01	8908	4592
DCv2	Jackv3	PI567742B	4088	8.392455e-01	8908	4820
DCv2	Jackv3	PI587572B	3978	8.545338e-01	8908	4930
DCv2	Jackv3	PI587846A	3819	9.726277e-01	8908	5089
DCv2	Jackv3	PI587992A	4167	9.130231e-01	8908	4741
DCv2	Jackv3	PI593975	4066	8.506345e-01	8908	4842
DCv2	Jackv3	PI594834A	4236	9.273358e-01	8908	4672
DCv2	Jackv3	PI602493	3554	1.114950e+00	8908	5354
DCv2	Jackv3	PI603524	3877	9.280318e-01	8908	5031
DCv2	Jackv3	PI605876A	4252	8.637618e-01	8908	4656
DCv2	Jackv3	PI612721A	4184	9.811095e-01	8908	4724
DCv2	Jackv3	PI157470	4235	8.016822e-01	8908	4673
DCv2	Jackv3	PI230970	3784	9.693249e-01	8908	5124
DCv2	Jackv3	PI243526	4215	8.001126e-01	8908	4693
DCv2	Jackv3	PI398660	4167	8.088889e-01	8908	4741
DCv2	Jackv3	PI398870	4309	7.841608e-01	8908	4599
DCv2	Jackv3	PI399076	4177	8.928062e-01	8908	4731
DCv2	Jackv3	PI399110	4057	8.511091e-01	8908	4851
DCv2	Jackv3	PI407786B	3834	9.170551e-01	8908	5074
DCv2	Jackv3	PI407840	4111	8.340469e-01	8908	4797
DCv2	Jackv3	PI408331	4152	8.202444e-01	8908	4756
DCv2	Jackv3	PI424502	4330	7.841680e-01	8908	4578
DCv2	Jackv3	PI445843	4105	8.390569e-01	8908	4803
DCv2	Jackv3	PI476917	4066	8.860331e-01	8908	4842
DCv2	Jackv3	PI506719	4102	7.940150e-01	8908	4806
DCv2	Jackv3	PI506957	4121	7.950548e-01	8908	4787
DCv2	Jackv3	PI507042	4150	8.000255e-01	8908	4758
DCv2	Jackv3	PI507217	4197	8.050950e-01	8908	4711
DCv2	Jackv3	PI547709	2967	1.133861e+00	8908	5941
DCv2	Jackv3	PI567001A	3544	1.001868e+00	8908	5364
DCv2	Jackv3	PI567032B	3762	9.606384e-01	8908	5146
DCv2	Jackv3	PI567051	4004	9.345532e-01	8908	4904
DCv2	Jackv3	PI567083C	3650	9.925458e-01	8908	5258
DCv2	Jackv3	PI567087C	3791	9.602237e-01	8908	5117
DCv2	Jackv3	PI567132C	3913	9.498215e-01	8908	4995
DCv2	Jackv3	PI578478A	3887	1.036176e+00	8908	5021
DCv2	Jackv3	PI587814C	4206	8.505809e-01	8908	4702
DCv2	Jackv3	PI587876	4152	8.778203e-01	8908	4756
DCv2	Jackv3	PI593988	4155	8.140663e-01	8908	4753
DCv2	Jackv3	PI594470C	4090	9.187561e-01	8908	4818
DCv2	Jackv3	PI594835A	4472	8.634120e-01	8908	4436
DCv2	Jackv3	PI594850	4134	9.475237e-01	8908	4774
DCv2	Jackv3	PI603189	4474	1.102313e+00	8908	4434
DCv2	Jackv3	PI605892	4157	8.511202e-01	8908	4751
DCv2	Jackv3	PI628824	3914	9.169773e-01	8908	4994
DCv2	Jackv3	PI628856	3988	1.032612e+00	8908	4920
DCv2	Jackv3	PI159319	3875	1.002533e+00	8908	5033
DCv2	Jackv3	PI187156	4040	8.952994e-01	8908	4868
DCv2	Jackv3	PI200450	4103	7.800797e-01	8908	4805
DCv2	Jackv3	PI341245	3803	9.871127e-01	8908	5105
DCv2	Jackv3	PI398219	3954	8.571676e-01	8908	4954
DCv2	Jackv3	PI398422	4149	8.341122e-01	8908	4759
DCv2	Jackv3	PI398614	4044	8.567358e-01	8908	4864
DCv2	Jackv3	PI398958	4042	8.754431e-01	8908	4866
DCv2	Jackv3	PI398968	3982	8.248880e-01	8908	4926
DCv2	Jackv3	PI399065	4226	8.281707e-01	8908	4682
DCv2	Jackv3	PI407834	4191	8.849629e-01	8908	4717
DCv2	Jackv3	PI407998D	3987	8.898671e-01	8908	4921
DCv2	Jackv3	PI416847	3959	8.120684e-01	8908	4949
DCv2	Jackv3	PI417211	3994	8.106551e-01	8908	4914
DCv2	Jackv3	PI417331	4168	8.089462e-01	8908	4740
DCv2	Jackv3	PI417374	4250	7.850484e-01	8908	4658
DCv2	Jackv3	PI417477	3795	8.729283e-01	8908	5113
DCv2	Jackv3	PI458241	4244	8.060277e-01	8908	4664
DCv2	Jackv3	PI476919	3672	9.182482e-01	8908	5236
DCv2	Jackv3	PI506781	4332	7.936611e-01	8908	4576
DCv2	Jackv3	PI506879	4139	8.224697e-01	8908	4769
DCv2	Jackv3	PI507000	4053	8.212504e-01	8908	4855
DCv2	Jackv3	PI507011	4143	7.919712e-01	8908	4765
DCv2	Jackv3	PI507048	4314	7.823524e-01	8908	4594
DCv2	Jackv3	PI507138	4194	8.009077e-01	8908	4714
DCv2	Jackv3	PI507270	3997	8.114601e-01	8908	4911
DCv2	Jackv3	PI518288	3926	9.003477e-01	8908	4982
DCv2	Jackv3	PI566993B	4346	8.641496e-01	8908	4562
DCv2	Jackv3	PI567299B	3487	1.209594e+00	8908	5421
DCv2	Jackv3	PI578332C	4571	9.655687e-01	8908	4337
DCv2	Jackv3	PI587691	4048	9.171584e-01	8908	4860
DCv2	Jackv3	PI587826	3984	8.940618e-01	8908	4924
DCv2	Jackv3	PI587976C	4314	8.047199e-01	8908	4594
DCv2	Jackv3	PI588037	4126	8.646034e-01	8908	4782
DCv2	Jackv3	PI594392	4003	9.633170e-01	8908	4905
DCv2	Jackv3	PI594885B	3961	9.140425e-01	8908	4947
DCv2	Jackv3	PI606415	3644	9.698802e-01	8908	5264
DCv2	Jackv3	FC31719	3923	1.174989e+00	8908	4985
DCv2	Jackv3	PI157493	4134	8.451024e-01	8908	4774
DCv2	Jackv3	PI181544	4266	7.948488e-01	8908	4642
DCv2	Jackv3	PI201423	3828	1.010504e+00	8908	5080
DCv2	Jackv3	PI340044	3975	8.244006e-01	8908	4933
DCv2	Jackv3	PI371607	4112	8.683727e-01	8908	4796
DCv2	Jackv3	PI407841	4021	8.551050e-01	8908	4887
DCv2	Jackv3	PI408336	4115	8.373284e-01	8908	4793
DCv2	Jackv3	PI417041	4429	7.576785e-01	8908	4479
DCv2	Jackv3	PI417203	4082	8.164022e-01	8908	4826
DCv2	Jackv3	PI417289	4120	8.329438e-01	8908	4788
DCv2	Jackv3	PI423971D	4212	7.998365e-01	8908	4696
DCv2	Jackv3	PI424341	4275	7.920316e-01	8908	4633
DCv2	Jackv3	PI506604	4240	7.619384e-01	8908	4668
DCv2	Jackv3	PI507342	4200	8.060592e-01	8908	4708
DCv2	Jackv3	PI507444	3970	8.337445e-01	8908	4938
DCv2	Jackv3	PI548594	3043	1.180411e+00	8908	5865
DCv2	Jackv3	PI566986	4196	8.787911e-01	8908	4712
DCv2	Jackv3	PI587598A	3984	1.031233e+00	8908	4924
DCv2	Jackv3	PI587633C	4043	8.709935e-01	8908	4865
DCv2	Jackv3	PI587839B	3980	8.941676e-01	8908	4928
DCv2	Jackv3	PI593655	3195	1.142081e+00	8908	5713
DCv2	Jackv3	PI594570B	4030	9.115715e-01	8908	4878
DCv2	Jackv3	PI603500	3581	1.210757e+00	8908	5327
DCv2	Jackv3	PI605884C	4172	8.969780e-01	8908	4736
DCv2	Jackv3	PI103079	4025	9.378659e-01	8908	4883
DCv2	Jackv3	PI157476	3841	1.072802e+00	8908	5067
DCv2	Jackv3	PI281896C	3928	1.042508e+00	8908	4980
DCv2	Jackv3	PI281908	3735	9.304815e-01	8908	5173
DCv2	Jackv3	PI398506	4048	8.449523e-01	8908	4860
DCv2	Jackv3	PI398845	4009	8.379583e-01	8908	4899
DCv2	Jackv3	PI398846	4123	8.364307e-01	8908	4785
DCv2	Jackv3	PI407800	4095	8.536004e-01	8908	4813
DCv2	Jackv3	PI408122	4221	7.886038e-01	8908	4687
DCv2	Jackv3	PI408165	4103	7.993031e-01	8908	4805
DCv2	Jackv3	PI408219	4076	8.350296e-01	8908	4832
DCv2	Jackv3	PI417099	4067	7.978592e-01	8908	4841
DCv2	Jackv3	PI476910	4080	9.154696e-01	8908	4828
DCv2	Jackv3	PI506926	4203	8.051728e-01	8908	4705
DCv2	Jackv3	PI506996	4066	7.982549e-01	8908	4842
DCv2	Jackv3	PI507032	4434	7.812957e-01	8908	4474
DCv2	Jackv3	PI507034	4154	8.138563e-01	8908	4754
DCv2	Jackv3	PI507249	4201	7.971630e-01	8908	4707
DCv2	Jackv3	PI507327	3780	9.280389e-01	8908	5128
DCv2	Jackv3	PI547757	3133	1.107026e+00	8908	5775
DCv2	Jackv3	PI547814	6433	1.219613e+00	8908	2475
DCv2	Jackv3	PI548179	3921	1.047073e+00	8908	4987
DCv2	Jackv3	PI578328B	3794	1.019162e+00	8908	5114
DCv2	Jackv3	PI587627B	3922	8.857287e-01	8908	4986
DCv2	Jackv3	PI587630A	4161	8.842588e-01	8908	4747
DCv2	Jackv3	PI587997B	4232	8.589589e-01	8908	4676
DCv2	Jackv3	PI594149	3939	8.571440e-01	8908	4969
DCv2	Jackv3	PI594605A	4076	8.825506e-01	8908	4832
DCv2	Jackv3	PI594722	4005	1.041069e+00	8908	4903
DCv2	Jackv3	PI594741A	3951	9.384522e-01	8908	4957
DCv2	Jackv3	PI605781D	4283	8.988739e-01	8908	4625
DCv2	Jackv3	PI605877F	4219	8.793347e-01	8908	4689
DCv2	Jackv3	PI606435	4192	8.790136e-01	8908	4716
DCv2	Jackv3	PI615436	4165	9.388711e-01	8908	4743
DCv2	Jackv3	PI632661A	4059	9.083443e-01	8908	4849
DCv2	Jackv3	PI632935A	3901	9.525365e-01	8908	5007
DCv2	Jackv3	PI639633A	3660	1.082290e+00	8908	5248
DCv2	Jackv3	PI159096	3753	1.010742e+00	8908	5155
DCv2	Jackv3	PI200456	4094	8.457590e-01	8908	4814
DCv2	Jackv3	PI200503	4062	9.308225e-01	8908	4846
DCv2	Jackv3	PI200544	4056	8.123819e-01	8908	4852
DCv2	Jackv3	PI307882C	3878	9.438800e-01	8908	5030
DCv2	Jackv3	PI398302	3964	8.211993e-01	8908	4944
DCv2	Jackv3	PI398418	4123	8.407186e-01	8908	4785
DCv2	Jackv3	PI398466	4196	8.170078e-01	8908	4712
DCv2	Jackv3	PI398826	3792	8.964283e-01	8908	5116
DCv2	Jackv3	PI407828	4153	8.740730e-01	8908	4755
DCv2	Jackv3	PI407899	4200	8.390849e-01	8908	4708
DCv2	Jackv3	PI407986B	3932	8.710044e-01	8908	4976
DCv2	Jackv3	PI408169C	4083	8.980260e-01	8908	4825
DCv2	Jackv3	PI408340	4393	8.581119e-01	8908	4515
DCv2	Jackv3	PI416876	4141	8.134920e-01	8908	4767
DCv2	Jackv3	PI423774	4020	8.551385e-01	8908	4888
DCv2	Jackv3	PI424156C	4314	8.115830e-01	8908	4594
DCv2	Jackv3	PI470930	3426	1.032271e+00	8908	5482
DCv2	Jackv3	PI506806	3989	8.102249e-01	8908	4919
DCv2	Jackv3	PI506983	4151	7.961694e-01	8908	4757
DCv2	Jackv3	PI507024	4010	9.005947e-01	8908	4898
DCv2	Jackv3	PI507096	4046	8.042969e-01	8908	4862
DCv2	Jackv3	PI507203	3990	8.117156e-01	8908	4918
DCv2	Jackv3	PI548424	4716	1.195249e+00	8908	4192
DCv2	Jackv3	PI548458	4002	8.477335e-01	8908	4906
DCv2	Jackv3	PI561379B	4176	8.414629e-01	8908	4732
DCv2	Jackv3	PI567147C	3579	1.009173e+00	8908	5329
DCv2	Jackv3	PI587909	3924	9.030900e-01	8908	4984
DCv2	Jackv3	PI593984	4281	7.970367e-01	8908	4627
DCv2	Jackv3	PI594023A	4345	7.933757e-01	8908	4563
DCv2	Jackv3	PI594767B	4290	9.163137e-01	8908	4618
DCv2	Jackv3	PI594869	4173	8.719219e-01	8908	4735
DCv2	Jackv3	PI603539C	4224	9.066633e-01	8908	4684
DCv2	Jackv3	PI605805A	3858	9.360326e-01	8908	5050
DCv2	Jackv3	PI606423	4151	8.945623e-01	8908	4757
DCv2	Jackv3	PI636000	4167	9.029400e-01	8908	4741
DCv2	Jackv3	PI165671	4177	7.755578e-01	8908	4731
DCv2	Jackv3	PI208203	3905	9.519200e-01	8908	5003
DCv2	Jackv3	PI228056	4317	8.345238e-01	8908	4591
DCv2	Jackv3	PI307899A	3982	9.111124e-01	8908	4926
DCv2	Jackv3	PI330634	3932	9.665413e-01	8908	4976
DCv2	Jackv3	PI340025	3953	8.729081e-01	8908	4955
DCv2	Jackv3	PI398779	4323	7.936677e-01	8908	4585
DCv2	Jackv3	PI408218	4001	8.554047e-01	8908	4907
DCv2	Jackv3	PI416809	4298	7.820591e-01	8908	4610
DCv2	Jackv3	PI416981	4265	7.958598e-01	8908	4643
DCv2	Jackv3	PI417109	4284	8.400961e-01	8908	4624
DCv2	Jackv3	PI423916	4054	8.097582e-01	8908	4854
DCv2	Jackv3	PI506503	3833	8.269865e-01	8908	5075
DCv2	Jackv3	PI506626	4302	8.171904e-01	8908	4606
DCv2	Jackv3	PI507117A	4312	7.922330e-01	8908	4596
DCv2	Jackv3	PI507159	3893	8.250531e-01	8908	5015
DCv2	Jackv3	PI507326	4224	7.871711e-01	8908	4684
DCv2	Jackv3	PI507402	3912	8.307749e-01	8908	4996
DCv2	Jackv3	PI567308	4310	8.964788e-01	8908	4598
DCv2	Jackv3	PI567389B	3549	9.960470e-01	8908	5359
DCv2	Jackv3	PI587632B	4183	8.778783e-01	8908	4725
DCv2	Jackv3	PI587931	3918	9.485337e-01	8908	4990
DCv2	Jackv3	PI588031	3952	8.493275e-01	8908	4956
DCv2	Jackv3	PI588036	4155	8.418140e-01	8908	4753
DCv2	Jackv3	PI588050B	4013	9.120668e-01	8908	4895
DCv2	Jackv3	PI594802D	4139	8.697876e-01	8908	4769
DCv2	Jackv3	PI628882	3987	1.002385e+00	8908	4921
DCv2	Jackv3	PI632655	3931	9.214911e-01	8908	4977
DCv2	Jackv3	FC31933	4016	8.898201e-01	8908	4892
DCv2	Jackv3	PI171446	4388	9.320937e-01	8908	4520
DCv2	Jackv3	PI174868	4093	9.118171e-01	8908	4815
DCv2	Jackv3	PI307882F	3886	9.501967e-01	8908	5022
DCv2	Jackv3	PI398627	4066	8.108641e-01	8908	4842
DCv2	Jackv3	PI417462	4278	8.136254e-01	8908	4630
DCv2	Jackv3	PI423971C	4180	8.474915e-01	8908	4728
DCv2	Jackv3	PI437719	3998	9.642988e-01	8908	4910
DCv2	Jackv3	PI476931	4137	8.844542e-01	8908	4771
DCv2	Jackv3	PI506505	4098	7.799279e-01	8908	4810
DCv2	Jackv3	PI507359	3967	8.125398e-01	8908	4941
DCv2	Jackv3	PI548456	4071	8.397142e-01	8908	4837
DCv2	Jackv3	PI561361	4134	1.023853e+00	8908	4774
DCv2	Jackv3	PI567111	3854	9.908771e-01	8908	5054
DCv2	Jackv3	PI567193	4206	7.801359e-01	8908	4702
DCv2	Jackv3	PI587566A	3871	8.874768e-01	8908	5037
DCv2	Jackv3	PI587687E	4049	9.167170e-01	8908	4859
DCv2	Jackv3	PI587846B	3818	9.715090e-01	8908	5090
DCv2	Jackv3	PI587992C	4144	8.887834e-01	8908	4764
DCv2	Jackv3	PI594767A	4201	9.132518e-01	8908	4707
DCv2	Jackv3	PI605810A	3852	9.367326e-01	8908	5056
DCv2	Jackv3	PI605886C	4185	8.930925e-01	8908	4723
DCv2	Jackv3	PI605891A	4061	9.730623e-01	8908	4847
DCv2	Jackv3	PI619617	3708	9.743869e-01	8908	5200
DCv2	Jackv3	PI640433	3854	1.107741e+00	8908	5054
DCv2	Jackv3	PI208785	4063	8.503016e-01	8908	4845
DCv2	Jackv3	PI210349	4184	9.134027e-01	8908	4724
DCv2	Jackv3	PI307876B	3982	9.116777e-01	8908	4926
DCv2	Jackv3	PI377575	4106	8.610071e-01	8908	4802
DCv2	Jackv3	PI399121	4008	8.274104e-01	8908	4900
DCv2	Jackv3	PI416908	4044	8.022826e-01	8908	4864
DCv2	Jackv3	PI417204	3941	8.167842e-01	8908	4967
DCv2	Jackv3	PI423915	4012	8.190455e-01	8908	4896
DCv2	Jackv3	PI424166	4187	8.201612e-01	8908	4721
DCv2	Jackv3	PI437730	4181	8.756784e-01	8908	4727
