# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Benning.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Benning.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000433 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	26638
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Benning	PI378679	12047	5.832308e-01	41147	29100
DCv2	Benning	PI398233	13171	5.462259e-01	41147	27976
DCv2	Benning	PI398626	12299	5.713648e-01	41147	28848
DCv2	Benning	PI398926	11806	5.921059e-01	41147	29341
DCv2	Benning	PI398987	13533	5.641956e-01	41147	27614
DCv2	Benning	PI399017	12494	5.623214e-01	41147	28653
DCv2	Benning	PI407960B	13032	5.756951e-01	41147	28115
DCv2	Benning	PI408052A	12069	5.871451e-01	41147	29078
DCv2	Benning	PI417033A	12163	5.952235e-01	41147	28984
DCv2	Benning	PI417043	12906	5.812710e-01	41147	28241
DCv2	Benning	PI417231	12165	6.041891e-01	41147	28982
DCv2	Benning	PI424158	12930	5.510398e-01	41147	28217
DCv2	Benning	PI424542	12322	5.948738e-01	41147	28825
DCv2	Benning	PI424592	12740	5.815448e-01	41147	28407
DCv2	Benning	PI430491	12399	6.406271e-01	41147	28748
DCv2	Benning	PI437179	12846	5.944004e-01	41147	28301
DCv2	Benning	PI437404	13990	6.139179e-01	41147	27157
DCv2	Benning	PI437489	14250	6.152615e-01	41147	26897
DCv2	Benning	PI437543	13391	5.823646e-01	41147	27756
DCv2	Benning	PI437866	14254	5.950246e-01	41147	26893
DCv2	Benning	PI438376	15209	6.814486e-01	41147	25938
DCv2	Benning	PI458019	12490	5.591871e-01	41147	28657
DCv2	Benning	PI507027	12162	6.014655e-01	41147	28985
DCv2	Benning	PI507282	12564	5.823094e-01	41147	28583
DCv2	Benning	PI561280	14292	6.156671e-01	41147	26855
DCv2	Benning	PI567560	12946	6.499078e-01	41147	28201
DCv2	Benning	PI567573B	14851	7.213853e-01	41147	26296
DCv2	Benning	PI594170A	15419	6.794539e-01	41147	25728
DCv2	Benning	PI594233B	12064	5.995027e-01	41147	29083
DCv2	Benning	PI603155	12450	6.203755e-01	41147	28697
DCv2	Benning	PI603457C	15699	7.515861e-01	41147	25448
DCv2	Benning	PI85009-1	12276	6.063503e-01	41147	28871
DCv2	Benning	PI96322	13701	6.204027e-01	41147	27446
DCv2	Benning	PI97038	14294	6.090172e-01	41147	26853
DCv2	Benning	PI181541	12823	5.724352e-01	41147	28324
DCv2	Benning	PI200463	12306	5.817890e-01	41147	28841
DCv2	Benning	PI226590	12125	5.942730e-01	41147	29022
DCv2	Benning	PI229334	12332	5.820613e-01	41147	28815
DCv2	Benning	PI323586B	13754	6.134189e-01	41147	27393
DCv2	Benning	PI398486	13087	5.491556e-01	41147	28060
DCv2	Benning	PI398516	12128	5.924377e-01	41147	29019
DCv2	Benning	PI398559	12802	5.510719e-01	41147	28345
DCv2	Benning	PI404186	12152	6.762976e-01	41147	28995
DCv2	Benning	PI407772A	13063	5.855368e-01	41147	28084
DCv2	Benning	PI408166A	12252	6.002551e-01	41147	28895
DCv2	Benning	PI416786	12494	5.908611e-01	41147	28653
DCv2	Benning	PI417298	12906	5.783144e-01	41147	28241
DCv2	Benning	PI423885	12297	5.785704e-01	41147	28850
DCv2	Benning	PI424444C	12542	5.750224e-01	41147	28605
DCv2	Benning	PI437460	13471	5.941255e-01	41147	27676
DCv2	Benning	PI437582	13026	6.017032e-01	41147	28121
DCv2	Benning	PI437604	14440	5.712690e-01	41147	26707
DCv2	Benning	PI437774B	14470	6.362506e-01	41147	26677
DCv2	Benning	PI438327	13307	5.743090e-01	41147	27840
DCv2	Benning	PI438511	15881	6.633968e-01	41147	25266
DCv2	Benning	PI446893	13263	6.735961e-01	41147	27884
DCv2	Benning	PI449460A	12726	6.047683e-01	41147	28421
DCv2	Benning	PI467339	12202	6.066679e-01	41147	28945
DCv2	Benning	PI506576	12353	5.849243e-01	41147	28794
DCv2	Benning	PI506588	12562	5.874718e-01	41147	28585
DCv2	Benning	PI506658	12457	5.917251e-01	41147	28690
DCv2	Benning	PI506927	12657	5.892733e-01	41147	28490
DCv2	Benning	PI567543C	13197	6.729647e-01	41147	27950
DCv2	Benning	PI567739A	14527	7.006619e-01	41147	26620
DCv2	Benning	PI567760	13643	6.813205e-01	41147	27504
DCv2	Benning	PI603559	16638	6.727043e-01	41147	24509
DCv2	Benning	PI603562A	14831	6.378316e-01	41147	26316
DCv2	Benning	PI86122	12599	5.818328e-01	41147	28548
DCv2	Benning	PI91153-7	13170	6.395990e-01	41147	27977
DCv2	Benning	PI132214	11971	6.128679e-01	41147	29176
DCv2	Benning	PI152573	12110	6.068930e-01	41147	29037
DCv2	Benning	PI205089	12095	5.876832e-01	41147	29052
DCv2	Benning	PI227563	12596	5.810928e-01	41147	28551
DCv2	Benning	PI248399	16449	6.630721e-01	41147	24698
DCv2	Benning	PI339985	12178	5.879075e-01	41147	28969
DCv2	Benning	PI342437	12745	5.630379e-01	41147	28402
DCv2	Benning	PI398310	12567	5.547896e-01	41147	28580
DCv2	Benning	PI398752	11921	5.976471e-01	41147	29226
DCv2	Benning	PI398902	12043	5.734631e-01	41147	29104
DCv2	Benning	PI404164	15465	6.663842e-01	41147	25682
DCv2	Benning	PI408070B	12494	5.605269e-01	41147	28653
DCv2	Benning	PI408097	12719	5.861074e-01	41147	28428
DCv2	Benning	PI424188A	12901	5.792172e-01	41147	28246
DCv2	Benning	PI437231	16153	6.825804e-01	41147	24994
DCv2	Benning	PI437429A	13607	6.005656e-01	41147	27540
DCv2	Benning	PI437509	14638	5.949972e-01	41147	26509
DCv2	Benning	PI437594A	13272	7.148173e-01	41147	27875
DCv2	Benning	PI438399	14249	6.683504e-01	41147	26898
DCv2	Benning	PI438504B	14153	6.668552e-01	41147	26994
DCv2	Benning	PI464912	12152	6.954751e-01	41147	28995
DCv2	Benning	PI507708	14482	7.021989e-01	41147	26665
DCv2	Benning	PI567563A	13527	6.362511e-01	41147	27620
DCv2	Benning	PI593970	12543	5.701849e-01	41147	28604
DCv2	Benning	PI594466	12078	6.428177e-01	41147	29069
DCv2	Benning	PI594795	13083	5.903737e-01	41147	28064
DCv2	Benning	PI603485	13792	6.088434e-01	41147	27355
DCv2	Benning	PI603486	15821	7.199070e-01	41147	25326
DCv2	Benning	PI603487A	13410	6.256907e-01	41147	27737
DCv2	Benning	PI603673A	13276	6.755744e-01	41147	27871
DCv2	Benning	PI603749	12403	6.328754e-01	41147	28744
DCv2	Benning	PI603750A	12082	6.430491e-01	41147	29065
DCv2	Benning	PI603917	12395	6.007286e-01	41147	28752
DCv2	Benning	PI88458	16023	7.617190e-01	41147	25124
DCv2	Benning	PI194644	13456	5.733812e-01	41147	27691
DCv2	Benning	PI323555	13563	5.797613e-01	41147	27584
DCv2	Benning	PI339984	13006	5.808164e-01	41147	28141
DCv2	Benning	PI360964	14507	5.833220e-01	41147	26640
DCv2	Benning	PI391581A	12337	5.749502e-01	41147	28810
DCv2	Benning	PI391589A	12489	5.621305e-01	41147	28658
DCv2	Benning	PI398221	12517	5.545220e-01	41147	28630
DCv2	Benning	PI398523	12693	5.619805e-01	41147	28454
DCv2	Benning	PI407746	12810	6.221121e-01	41147	28337
DCv2	Benning	PI407821A	11899	5.935706e-01	41147	29248
DCv2	Benning	PI407933	12460	5.622473e-01	41147	28687
DCv2	Benning	PI408110A	12470	5.917274e-01	41147	28677
DCv2	Benning	PI408125B	12503	5.485908e-01	41147	28644
DCv2	Benning	PI408287	12665	5.924381e-01	41147	28482
DCv2	Benning	PI417027	12829	5.727789e-01	41147	28318
DCv2	Benning	PI417095	12433	5.906781e-01	41147	28714
DCv2	Benning	PI417225	12455	5.608083e-01	41147	28692
DCv2	Benning	PI417282	12128	5.942183e-01	41147	29019
DCv2	Benning	PI417537B	13975	6.023448e-01	41147	27172
DCv2	Benning	PI423715	13033	5.657531e-01	41147	28114
DCv2	Benning	PI437480	14762	6.034373e-01	41147	26385
DCv2	Benning	PI458507	15043	6.411756e-01	41147	26104
DCv2	Benning	PI507025	12857	5.735466e-01	41147	28290
DCv2	Benning	PI507071A	12513	6.448016e-01	41147	28634
DCv2	Benning	PI507352	12640	5.755473e-01	41147	28507
DCv2	Benning	PI561301	13827	6.036325e-01	41147	27320
DCv2	Benning	PI561310	14089	7.026389e-01	41147	27058
DCv2	Benning	PI567245	11917	6.618070e-01	41147	29230
DCv2	Benning	PI567528A	13682	6.862898e-01	41147	27465
DCv2	Benning	PI567549A	12889	6.448519e-01	41147	28258
DCv2	Benning	PI567746	14270	6.788901e-01	41147	26877
DCv2	Benning	PI567750	13897	6.460469e-01	41147	27250
DCv2	Benning	PI594178	12660	5.663643e-01	41147	28487
DCv2	Benning	PI603667B	12705	6.318111e-01	41147	28442
DCv2	Benning	PI603678A	15100	7.042582e-01	41147	26047
DCv2	Benning	PI603717	12925	6.252987e-01	41147	28222
DCv2	Benning	PI90241	12710	5.578719e-01	41147	28437
DCv2	Benning	PI92688-2	13183	6.341471e-01	41147	27964
DCv2	Benning	PI132203	12266	6.092966e-01	41147	28881
DCv2	Benning	PI153265	14880	6.111556e-01	41147	26267
DCv2	Benning	PI189939	14360	6.281092e-01	41147	26787
DCv2	Benning	PI194630	13309	5.933344e-01	41147	27838
DCv2	Benning	PI227560	12828	5.737105e-01	41147	28319
DCv2	Benning	PI297513	14001	6.465852e-01	41147	27146
DCv2	Benning	PI398384	12506	5.548742e-01	41147	28641
DCv2	Benning	PI398565	12372	5.859454e-01	41147	28775
DCv2	Benning	PI398841	12403	5.710148e-01	41147	28744
DCv2	Benning	PI398970	12483	5.990149e-01	41147	28664
DCv2	Benning	PI407903B	12374	5.626000e-01	41147	28773
DCv2	Benning	PI408315B	12417	5.632305e-01	41147	28730
DCv2	Benning	PI416939	12256	6.016408e-01	41147	28891
DCv2	Benning	PI417143	12390	5.956378e-01	41147	28757
DCv2	Benning	PI417254	12298	6.014766e-01	41147	28849
DCv2	Benning	PI417361	12125	5.944098e-01	41147	29022
DCv2	Benning	PI424411	12507	5.680303e-01	41147	28640
DCv2	Benning	PI437244	14909	6.017660e-01	41147	26238
DCv2	Benning	PI438340A	13989	5.963139e-01	41147	27158
DCv2	Benning	PI458061A	12310	5.626414e-01	41147	28837
DCv2	Benning	PI458175D	12195	5.691055e-01	41147	28952
DCv2	Benning	PI507132A	11893	5.879116e-01	41147	29254
DCv2	Benning	PI567435A	14834	6.783216e-01	41147	26313
DCv2	Benning	PI567567	12788	6.321191e-01	41147	28359
DCv2	Benning	PI567582A	15200	7.182192e-01	41147	25947
DCv2	Benning	PI567692	12660	6.863638e-01	41147	28487
DCv2	Benning	PI593949A	12075	5.829336e-01	41147	29072
DCv2	Benning	PI597477	11442	7.201464e-01	41147	29705
DCv2	Benning	PI603472B	14526	6.879415e-01	41147	26621
DCv2	Benning	PI605822	13067	6.082568e-01	41147	28080
DCv2	Benning	PI88306	14465	7.222848e-01	41147	26682
DCv2	Benning	PI91162	12755	5.664515e-01	41147	28392
DCv2	Benning	PI153288	12014	5.816693e-01	41147	29133
DCv2	Benning	PI154198	13194	5.971561e-01	41147	27953
DCv2	Benning	PI180519	13829	6.061000e-01	41147	27318
DCv2	Benning	PI189955	15106	6.384178e-01	41147	26041
DCv2	Benning	PI194654	13769	5.801717e-01	41147	27378
DCv2	Benning	PI226588	12439	5.621910e-01	41147	28708
DCv2	Benning	PI317332	12128	5.847946e-01	41147	29019
DCv2	Benning	PI398273	12522	5.782793e-01	41147	28625
DCv2	Benning	PI398946	12509	5.769826e-01	41147	28638
DCv2	Benning	PI399011	15633	6.597360e-01	41147	25514
DCv2	Benning	PI407773A	13102	5.752957e-01	41147	28045
DCv2	Benning	PI407820	12279	6.013745e-01	41147	28868
DCv2	Benning	PI407900	12428	5.907129e-01	41147	28719
DCv2	Benning	PI408019A	12277	5.610709e-01	41147	28870
DCv2	Benning	PI408199	12436	5.621288e-01	41147	28711
DCv2	Benning	PI408275	12121	5.876645e-01	41147	29026
DCv2	Benning	PI408321	12409	5.617840e-01	41147	28738
DCv2	Benning	PI416816	12127	5.943533e-01	41147	29020
DCv2	Benning	PI416863	12030	6.029556e-01	41147	29117
DCv2	Benning	PI416917	12520	5.811705e-01	41147	28627
DCv2	Benning	PI417086A	12721	5.662663e-01	41147	28426
DCv2	Benning	PI417170	11837	6.054690e-01	41147	29310
DCv2	Benning	PI417268	12052	6.139739e-01	41147	29095
DCv2	Benning	PI423953	11998	5.980406e-01	41147	29149
DCv2	Benning	PI424148	12585	5.772794e-01	41147	28562
DCv2	Benning	PI424590B	12406	5.611958e-01	41147	28741
DCv2	Benning	PI437291	16236	6.681237e-01	41147	24911
DCv2	Benning	PI437479	14093	5.746495e-01	41147	27054
DCv2	Benning	PI437483	13279	5.749555e-01	41147	27868
DCv2	Benning	PI437720	13073	6.183466e-01	41147	28074
DCv2	Benning	PI437746	13463	5.815363e-01	41147	27684
DCv2	Benning	PI438409	14979	5.977679e-01	41147	26168
DCv2	Benning	PI438443	14523	6.297327e-01	41147	26624
DCv2	Benning	PI449459	12758	6.047497e-01	41147	28389
DCv2	Benning	PI458158	12852	5.915004e-01	41147	28295
DCv2	Benning	PI461419	14464	6.509231e-01	41147	26683
DCv2	Benning	PI504501	13446	5.911937e-01	41147	27701
DCv2	Benning	PI507366	12488	5.666469e-01	41147	28659
DCv2	Benning	PI567374	15047	6.086406e-01	41147	26100
DCv2	Benning	PI588008C	12870	6.286987e-01	41147	28277
DCv2	Benning	PI594200	12243	5.923690e-01	41147	28904
DCv2	Benning	PI603678B	14969	7.134668e-01	41147	26178
DCv2	Benning	PI603910A	14557	6.473027e-01	41147	26590
DCv2	Benning	PI84992	12568	5.819814e-01	41147	28579
DCv2	Benning	PI86116	12596	5.818506e-01	41147	28551
DCv2	Benning	PI87628	14434	6.702873e-01	41147	26713
DCv2	Benning	PI132217	12263	6.091736e-01	41147	28884
DCv2	Benning	PI194646	13813	5.806617e-01	41147	27334
DCv2	Benning	PI200471	12124	5.941312e-01	41147	29023
DCv2	Benning	PI200517	12587	5.870746e-01	41147	28560
DCv2	Benning	PI227331	13150	5.803687e-01	41147	27997
DCv2	Benning	PI266806D	14423	6.778404e-01	41147	26724
DCv2	Benning	PI360963B	13658	5.867947e-01	41147	27489
DCv2	Benning	PI398410	12485	5.591794e-01	41147	28662
DCv2	Benning	PI398499	12938	5.976179e-01	41147	28209
DCv2	Benning	PI399066	12991	5.523480e-01	41147	28156
DCv2	Benning	PI407908	12930	5.658429e-01	41147	28217
DCv2	Benning	PI407985	12892	5.763746e-01	41147	28255
DCv2	Benning	PI408004-1	13015	5.886209e-01	41147	28132
DCv2	Benning	PI408133	12598	5.578007e-01	41147	28549
DCv2	Benning	PI416769C	12528	5.850350e-01	41147	28619
DCv2	Benning	PI417293	12435	5.844599e-01	41147	28712
DCv2	Benning	PI417296	12336	6.124614e-01	41147	28811
DCv2	Benning	PI417458	12462	5.784804e-01	41147	28685
DCv2	Benning	PI424259	12144	5.899921e-01	41147	29003
DCv2	Benning	PI424413	12998	5.717487e-01	41147	28149
DCv2	Benning	PI424420	12524	5.886243e-01	41147	28623
DCv2	Benning	PI437267	16197	6.754413e-01	41147	24950
DCv2	Benning	PI437389A	15107	6.181770e-01	41147	26040
DCv2	Benning	PI437419B	14223	6.047400e-01	41147	26924
DCv2	Benning	PI437984	13233	5.765340e-01	41147	27914
DCv2	Benning	PI437993	13847	5.978822e-01	41147	27300
DCv2	Benning	PI438032	15373	6.458013e-01	41147	25774
DCv2	Benning	PI438156	15100	6.391251e-01	41147	26047
DCv2	Benning	PI442024	14307	6.203589e-01	41147	26840
DCv2	Benning	PI458035	12760	5.551207e-01	41147	28387
DCv2	Benning	PI594626	13416	6.040774e-01	41147	27731
DCv2	Benning	PI594800	12833	6.021838e-01	41147	28314
DCv2	Benning	PI594872	13177	5.883100e-01	41147	27970
DCv2	Benning	PI603419A	12394	6.268414e-01	41147	28753
DCv2	Benning	PI603431	13950	6.374115e-01	41147	27197
DCv2	Benning	PI603438D	13925	6.406165e-01	41147	27222
DCv2	Benning	PI603481	13729	6.286922e-01	41147	27418
DCv2	Benning	PI603574	15332	6.391117e-01	41147	25815
DCv2	Benning	PI603718B	12882	6.491112e-01	41147	28265
DCv2	Benning	PI603721	12896	6.290762e-01	41147	28251
DCv2	Benning	PI603759B	12114	6.205658e-01	41147	29033
DCv2	Benning	PI54859	15348	6.805649e-01	41147	25799
DCv2	Benning	PI85014	12387	5.954255e-01	41147	28760
DCv2	Benning	PI88491	13530	5.614852e-01	41147	27617
DCv2	Benning	PI153211	11967	6.128482e-01	41147	29180
DCv2	Benning	PI297546	13422	5.722326e-01	41147	27725
DCv2	Benning	PI398249	12594	5.580219e-01	41147	28553
DCv2	Benning	PI398371	12248	5.963199e-01	41147	28899
DCv2	Benning	PI398625	12303	5.713668e-01	41147	28844
DCv2	Benning	PI398644	13024	5.489244e-01	41147	28123
DCv2	Benning	PI398695	12058	5.844444e-01	41147	29089
DCv2	Benning	PI398859	12521	5.595004e-01	41147	28626
DCv2	Benning	PI399080	12406	5.656827e-01	41147	28741
DCv2	Benning	PI404191	12980	6.168176e-01	41147	28167
DCv2	Benning	PI408015	12802	5.764317e-01	41147	28345
DCv2	Benning	PI408130	12413	5.621768e-01	41147	28734
DCv2	Benning	PI408293-1	12365	5.863451e-01	41147	28782
DCv2	Benning	PI408312B	12460	5.622355e-01	41147	28687
DCv2	Benning	PI417067	11827	6.060011e-01	41147	29320
DCv2	Benning	PI417200	12357	5.921739e-01	41147	28790
DCv2	Benning	PI417202	12353	5.743543e-01	41147	28794
DCv2	Benning	PI417511	12784	5.688939e-01	41147	28363
DCv2	Benning	PI424423	12450	5.604376e-01	41147	28697
DCv2	Benning	PI437119	15103	6.506681e-01	41147	26044
DCv2	Benning	PI437176	14311	5.657654e-01	41147	26836
DCv2	Benning	PI437261D	15928	6.717144e-01	41147	25219
DCv2	Benning	PI437298	15863	6.593018e-01	41147	25284
DCv2	Benning	PI437556	13898	6.207584e-01	41147	27249
DCv2	Benning	PI437577	14014	6.466385e-01	41147	27133
DCv2	Benning	PI437692	12582	7.220973e-01	41147	28565
DCv2	Benning	PI437751	13109	5.801074e-01	41147	28038
DCv2	Benning	PI445810A	13821	6.690772e-01	41147	27326
DCv2	Benning	PI458137	12751	5.463702e-01	41147	28396
DCv2	Benning	PI458217	12380	5.727849e-01	41147	28767
DCv2	Benning	PI486354B	12249	5.623310e-01	41147	28898
DCv2	Benning	PI507195	13312	5.786631e-01	41147	27835
DCv2	Benning	PI561309A	12699	6.452955e-01	41147	28448
DCv2	Benning	PI561340	12984	6.416877e-01	41147	28163
DCv2	Benning	PI567445A	16165	6.897698e-01	41147	24982
DCv2	Benning	PI567540B	14312	6.393655e-01	41147	26835
DCv2	Benning	PI567614C	15771	7.126839e-01	41147	25376
DCv2	Benning	PI567689	12976	6.693288e-01	41147	28171
DCv2	Benning	PI587575A	13278	6.699962e-01	41147	27869
DCv2	Benning	PI603156	13258	5.822593e-01	41147	27889
DCv2	Benning	PI603309	13053	6.139409e-01	41147	28094
DCv2	Benning	PI605835	13399	6.117152e-01	41147	27748
DCv2	Benning	PI68465-1	15086	6.632252e-01	41147	26061
DCv2	Benning	PI80841	12273	5.800535e-01	41147	28874
DCv2	Benning	PI88965	13183	5.892971e-01	41147	27964
DCv2	Benning	PI132201	15396	6.476833e-01	41147	25751
DCv2	Benning	PI153225	11967	6.129498e-01	41147	29180
DCv2	Benning	PI181537	11744	6.259496e-01	41147	29403
DCv2	Benning	PI243548	12303	5.917290e-01	41147	28844
DCv2	Benning	PI248409	15891	6.669239e-01	41147	25256
DCv2	Benning	PI347540C	14404	5.828070e-01	41147	26743
DCv2	Benning	PI361102	12832	6.224925e-01	41147	28315
DCv2	Benning	PI398265	12221	5.710431e-01	41147	28926
DCv2	Benning	PI398704	12710	6.066479e-01	41147	28437
DCv2	Benning	PI398924	11886	5.857496e-01	41147	29261
DCv2	Benning	PI398981	12700	5.930849e-01	41147	28447
DCv2	Benning	PI407788A	12584	6.039145e-01	41147	28563
DCv2	Benning	PI408019C	12547	5.778346e-01	41147	28600
DCv2	Benning	PI408260B	12375	5.775544e-01	41147	28772
DCv2	Benning	PI416774	12133	5.952264e-01	41147	29014
DCv2	Benning	PI416942	12839	5.445336e-01	41147	28308
DCv2	Benning	PI417219	12516	5.632526e-01	41147	28631
DCv2	Benning	PI417344	12321	6.366562e-01	41147	28826
DCv2	Benning	PI423707	14143	6.100864e-01	41147	27004
DCv2	Benning	PI423798A	12519	5.596505e-01	41147	28628
DCv2	Benning	PI424487B	12391	5.741270e-01	41147	28756
DCv2	Benning	PI437292A	15898	6.761514e-01	41147	25249
DCv2	Benning	PI458142	13300	5.290755e-01	41147	27847
DCv2	Benning	PI458178	12374	5.623628e-01	41147	28773
DCv2	Benning	PI506590A	12712	5.646605e-01	41147	28435
DCv2	Benning	PI507312	12960	5.853729e-01	41147	28187
DCv2	Benning	PI507363	12550	5.649145e-01	41147	28597
DCv2	Benning	PI567544	12947	6.088141e-01	41147	28200
DCv2	Benning	PI588008A	12585	6.287391e-01	41147	28562
DCv2	Benning	PI592927	12928	6.103871e-01	41147	28219
DCv2	Benning	PI594167	12721	5.643022e-01	41147	28426
DCv2	Benning	PI594406	12749	6.468755e-01	41147	28398
DCv2	Benning	PI603593	12358	6.732337e-01	41147	28789
DCv2	Benning	PI603764A	12268	6.307536e-01	41147	28879
DCv2	Benning	PI80825	12333	5.811459e-01	41147	28814
DCv2	Benning	PI235340	13362	6.149685e-01	41147	27785
DCv2	Benning	PI243515	13030	5.451203e-01	41147	28117
DCv2	Benning	PI340031A	12700	5.589109e-01	41147	28447
DCv2	Benning	PI361071C	14517	6.291672e-01	41147	26630
DCv2	Benning	PI379559C	11978	5.797150e-01	41147	29169
DCv2	Benning	PI398260	12084	5.758468e-01	41147	29063
DCv2	Benning	PI398642	12359	5.766058e-01	41147	28788
DCv2	Benning	PI398954	12619	5.601781e-01	41147	28528
DCv2	Benning	PI398982	11941	5.851294e-01	41147	29206
DCv2	Benning	PI407892C	12504	5.709085e-01	41147	28643
DCv2	Benning	PI408074C	12440	5.855093e-01	41147	28707
DCv2	Benning	PI408196A	12164	5.904349e-01	41147	28983
DCv2	Benning	PI417243	16690	7.835552e-01	41147	24457
DCv2	Benning	PI417303	12278	5.918876e-01	41147	28869
DCv2	Benning	PI417393	12626	5.862471e-01	41147	28521
DCv2	Benning	PI417531	13742	6.070203e-01	41147	27405
DCv2	Benning	PI424242	12668	5.726159e-01	41147	28479
DCv2	Benning	PI424563	12475	5.622973e-01	41147	28672
DCv2	Benning	PI430598B	12901	6.734927e-01	41147	28246
DCv2	Benning	PI437302	14421	6.077111e-01	41147	26726
DCv2	Benning	PI437411	12529	5.802088e-01	41147	28618
DCv2	Benning	PI437471	14431	6.025614e-01	41147	26716
DCv2	Benning	PI437754	13731	5.623726e-01	41147	27416
DCv2	Benning	PI458188	12737	5.416036e-01	41147	28410
DCv2	Benning	PI506943	12121	6.022235e-01	41147	29026
DCv2	Benning	PI514672	13159	6.497389e-01	41147	27988
DCv2	Benning	PI567252	12235	6.701122e-01	41147	28912
DCv2	Benning	PI567325A	13734	5.982663e-01	41147	27413
DCv2	Benning	PI567586B	13018	6.725689e-01	41147	28129
DCv2	Benning	PI567605	13407	6.152785e-01	41147	27740
DCv2	Benning	PI574476B	15819	7.235062e-01	41147	25328
DCv2	Benning	PI578408	12769	6.710125e-01	41147	28378
DCv2	Benning	PI594586A	13383	6.198747e-01	41147	27764
DCv2	Benning	PI594616	13325	6.332961e-01	41147	27822
DCv2	Benning	PI594690A	13046	6.305563e-01	41147	28101
DCv2	Benning	PI594821B	12461	6.432045e-01	41147	28686
DCv2	Benning	PI603728	11906	6.453853e-01	41147	29241
DCv2	Benning	PI603758C	12099	6.454503e-01	41147	29048
DCv2	Benning	PI603781	12927	6.244299e-01	41147	28220
DCv2	Benning	PI605837C	12842	6.056250e-01	41147	28305
DCv2	Benning	FC30683	14591	6.101511e-01	41147	26556
DCv2	Benning	PI85012	11822	6.056462e-01	41147	29325
DCv2	Benning	PI88468	14828	5.979325e-01	41147	26319
DCv2	Benning	PI132204	15572	6.373374e-01	41147	25575
DCv2	Benning	PI153203	11957	6.119728e-01	41147	29190
DCv2	Benning	PI181536	12484	5.905515e-01	41147	28663
DCv2	Benning	PI200480	12387	5.741628e-01	41147	28760
DCv2	Benning	PI200504	12675	5.811430e-01	41147	28472
DCv2	Benning	PI200522	12564	5.878601e-01	41147	28583
DCv2	Benning	PI243525	12494	5.866349e-01	41147	28653
DCv2	Benning	PI248395	15332	6.370550e-01	41147	25815
DCv2	Benning	PI407658C	13146	6.675437e-01	41147	28001
DCv2	Benning	PI407869B	12318	5.640317e-01	41147	28829
DCv2	Benning	PI408005	12376	5.625852e-01	41147	28771
DCv2	Benning	PI417580	12151	5.871736e-01	41147	28996
DCv2	Benning	PI424286	12860	5.902678e-01	41147	28287
DCv2	Benning	PI424422	12466	5.594710e-01	41147	28681
DCv2	Benning	PI424425	12386	5.633797e-01	41147	28761
DCv2	Benning	PI424533	12951	5.813799e-01	41147	28196
DCv2	Benning	PI424583	12746	5.814965e-01	41147	28401
DCv2	Benning	PI437468	14375	5.846286e-01	41147	26772
DCv2	Benning	PI438500	15954	6.745770e-01	41147	25193
DCv2	Benning	PI442038B	13704	6.282785e-01	41147	27443
DCv2	Benning	PI445790	13444	6.013211e-01	41147	27703
DCv2	Benning	PI458248	12582	5.897747e-01	41147	28565
DCv2	Benning	PI458254	12173	5.991570e-01	41147	28974
DCv2	Benning	PI458282	12168	6.016137e-01	41147	28979
DCv2	Benning	PI504482	12518	5.930882e-01	41147	28629
DCv2	Benning	PI567431	14064	6.738280e-01	41147	27083
DCv2	Benning	PI567649	14588	6.667059e-01	41147	26559
DCv2	Benning	PI574477	13092	6.769147e-01	41147	28055
DCv2	Benning	PI594247	12462	5.778450e-01	41147	28685
DCv2	Benning	PI594882A	13260	5.821952e-01	41147	27887
DCv2	Benning	PI602498	13528	6.283821e-01	41147	27619
DCv2	Benning	PI55887	13731	6.231760e-01	41147	27416
DCv2	Benning	PI83893	12739	5.722012e-01	41147	28408
DCv2	Benning	PI88797	13296	5.743410e-01	41147	27851
