# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Jackv3.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Jackv3.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000416 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	32248
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Jackv3	PI567545	14707	6.996216e-01	40648	25941
DCv2	Jackv3	PI567679B	16845	8.820522e-01	40648	23803
DCv2	Jackv3	PI567686	15893	7.302742e-01	40648	24755
DCv2	Jackv3	PI578329B	14269	7.300906e-01	40648	26379
DCv2	Jackv3	PI578401B	14382	6.587995e-01	40648	26266
DCv2	Jackv3	PI578436	14847	6.625342e-01	40648	25801
DCv2	Jackv3	PI578477C	14727	7.252877e-01	40648	25921
DCv2	Jackv3	PI578482C	14067	7.199778e-01	40648	26581
DCv2	Jackv3	PI578505	13450	8.273515e-01	40648	27198
DCv2	Jackv3	PI583365	11002	8.114009e-01	40648	29646
DCv2	Jackv3	PI587599	15110	6.502021e-01	40648	25538
DCv2	Jackv3	PI587617	15048	6.411306e-01	40648	25600
DCv2	Jackv3	PI587748	17450	6.740577e-01	40648	23198
DCv2	Jackv3	PI587834	14666	6.874291e-01	40648	25982
DCv2	Jackv3	PI587851C	15391	6.036012e-01	40648	25257
DCv2	Jackv3	PI587890A	15315	6.291401e-01	40648	25333
DCv2	Jackv3	PI587900D	14347	7.068715e-01	40648	26301
DCv2	Jackv3	PI592938	14606	6.757977e-01	40648	26042
DCv2	Jackv3	PI592943	14477	6.668262e-01	40648	26171
DCv2	Jackv3	PI594166	14842	5.723089e-01	40648	25806
DCv2	Jackv3	PI594305	17904	6.705910e-01	40648	22744
DCv2	Jackv3	PI594418B	14640	6.423309e-01	40648	26008
DCv2	Jackv3	PI594419	14814	6.368868e-01	40648	25834
DCv2	Jackv3	PI594430B	15275	5.991640e-01	40648	25373
DCv2	Jackv3	PI594458B	15043	6.395300e-01	40648	25605
DCv2	Jackv3	PI594464	14045	6.797957e-01	40648	26603
DCv2	Jackv3	PI594579	15594	6.310949e-01	40648	25054
DCv2	Jackv3	PI594663	16035	6.795552e-01	40648	24613
DCv2	Jackv3	PI594675	15499	6.108716e-01	40648	25149
DCv2	Jackv3	PI594728A	15313	6.466568e-01	40648	25335
DCv2	Jackv3	PI594743	12345	8.508295e-01	40648	28303
DCv2	Jackv3	PI594758B	17031	6.176710e-01	40648	23617
DCv2	Jackv3	PI594758C	16316	6.465304e-01	40648	24332
DCv2	Jackv3	PI594764	14854	6.900288e-01	40648	25794
DCv2	Jackv3	PI597407A	13843	6.674563e-01	40648	26805
DCv2	Jackv3	PI597469	14837	6.768561e-01	40648	25811
DCv2	Jackv3	PI603188	13802	7.625936e-01	40648	26846
DCv2	Jackv3	PI603366	13308	7.788443e-01	40648	27340
DCv2	Jackv3	PI603369	12574	8.080855e-01	40648	28074
DCv2	Jackv3	PI603371	13871	7.207070e-01	40648	26777
DCv2	Jackv3	PI603443B	15910	8.750226e-01	40648	24738
DCv2	Jackv3	PI603490	15720	8.632938e-01	40648	24928
DCv2	Jackv3	PI603519	14564	6.862803e-01	40648	26084
DCv2	Jackv3	PI603626	15184	6.998100e-01	40648	25464
DCv2	Jackv3	PI603663	14833	6.773405e-01	40648	25815
DCv2	Jackv3	PI603724E	15420	6.657968e-01	40648	25228
DCv2	Jackv3	PI603768	14661	6.769223e-01	40648	25987
DCv2	Jackv3	PI605789B	14869	6.537023e-01	40648	25779
DCv2	Jackv3	PI605800A	14100	6.688504e-01	40648	26548
DCv2	Jackv3	PI605826A	14655	6.628719e-01	40648	25993
DCv2	Jackv3	PI605845B	14585	6.450781e-01	40648	26063
DCv2	Jackv3	PI605846B	14525	6.779777e-01	40648	26123
DCv2	Jackv3	PI605847	14763	6.461797e-01	40648	25885
DCv2	Jackv3	PI605856	15056	6.437640e-01	40648	25592
DCv2	Jackv3	PI605877D	14990	6.330823e-01	40648	25658
DCv2	Jackv3	PI605898	14768	6.460121e-01	40648	25880
DCv2	Jackv3	PI606380A	14272	6.639971e-01	40648	26376
DCv2	Jackv3	PI606390A	15010	6.505781e-01	40648	25638
DCv2	Jackv3	PI612616	13336	6.432341e-01	40648	27312
DCv2	Jackv3	PI612706A	14028	6.907917e-01	40648	26620
DCv2	Jackv3	PI612720A	14084	6.756655e-01	40648	26564
DCv2	Jackv3	PI612734	14805	6.572149e-01	40648	25843
DCv2	Jackv3	PI612761B	16512	9.465063e-01	40648	24136
DCv2	Jackv3	PI615446	17811	6.177086e-01	40648	22837
DCv2	Jackv3	PI615458	15376	6.058137e-01	40648	25272
DCv2	Jackv3	PI615469	14644	6.042159e-01	40648	26004
DCv2	Jackv3	PI615489	15190	7.381783e-01	40648	25458
DCv2	Jackv3	PI615518	14806	6.694929e-01	40648	25842
DCv2	Jackv3	PI615555	11597	8.837114e-01	40648	29051
DCv2	Jackv3	PI628804	14850	7.283272e-01	40648	25798
DCv2	Jackv3	PI628843	14952	7.048943e-01	40648	25696
DCv2	Jackv3	PI631437	12641	8.270069e-01	40648	28007
DCv2	Jackv3	PI632639C	14841	6.573846e-01	40648	25807
DCv2	Jackv3	PI632652	15453	6.047057e-01	40648	25195
DCv2	Jackv3	PI632659	14731	6.449818e-01	40648	25917
DCv2	Jackv3	PI632939	15187	7.384791e-01	40648	25461
DCv2	Jackv3	PI634761	8939	1.044963e+00	40648	31709
DCv2	Jackv3	PI639531	13628	6.332746e-01	40648	27020
DCv2	Jackv3	PI639547	15774	7.192208e-01	40648	24874
DCv2	Jackv3	PI647086	15784	6.762168e-01	40648	24864
DCv2	Jackv3	FC31572-3	12084	8.145308e-01	40648	28564
DCv2	Jackv3	FC31579	12439	8.181947e-01	40648	28209
DCv2	Jackv3	FC31630	16508	9.032845e-01	40648	24140
DCv2	Jackv3	FC31678	12435	8.185165e-01	40648	28213
DCv2	Jackv3	FC31684	13071	7.528456e-01	40648	27577
DCv2	Jackv3	FC31685	13197	8.333472e-01	40648	27451
DCv2	Jackv3	FC31697	11213	8.989147e-01	40648	29435
DCv2	Jackv3	FC31702	13197	8.332123e-01	40648	27451
DCv2	Jackv3	FC31715	12546	7.776202e-01	40648	28102
DCv2	Jackv3	FC31946	12785	7.920549e-01	40648	27863
DCv2	Jackv3	FC32033	13815	7.552492e-01	40648	26833
DCv2	Jackv3	FC32141	13651	6.501897e-01	40648	26997
DCv2	Jackv3	FC33243	11454	8.467835e-01	40648	29194
DCv2	Jackv3	FC33243-1	11430	8.471109e-01	40648	29218
DCv2	Jackv3	FC33243-2	11431	8.470376e-01	40648	29217
DCv2	Jackv3	PI19986	14808	5.681161e-01	40648	25840
DCv2	Jackv3	PI30594	14661	7.211022e-01	40648	25987
DCv2	Jackv3	PI30599	12957	7.536760e-01	40648	27691
DCv2	Jackv3	PI30600	13717	7.646068e-01	40648	26931
DCv2	Jackv3	PI36653	15683	6.485465e-01	40648	24965
DCv2	Jackv3	PI47131	14847	7.655420e-01	40648	25801
DCv2	Jackv3	PI54583	13717	6.777750e-01	40648	26931
DCv2	Jackv3	PI54591	14872	7.632976e-01	40648	25776
DCv2	Jackv3	PI54592	11701	8.123340e-01	40648	28947
DCv2	Jackv3	PI54606-1	13859	7.308232e-01	40648	26789
DCv2	Jackv3	PI54619	14726	6.688611e-01	40648	25922
DCv2	Jackv3	PI54818	12922	7.797924e-01	40648	27726
DCv2	Jackv3	PI54855	14842	5.845274e-01	40648	25806
DCv2	Jackv3	PI59849	14278	6.318450e-01	40648	26370
DCv2	Jackv3	PI61944	14009	7.077543e-01	40648	26639
DCv2	Jackv3	PI61947	13966	7.074343e-01	40648	26682
DCv2	Jackv3	PI62199	15272	7.504991e-01	40648	25376
DCv2	Jackv3	PI62202	13936	7.796349e-01	40648	26712
DCv2	Jackv3	PI62202-2	14020	7.695149e-01	40648	26628
DCv2	Jackv3	PI62483	13765	7.019179e-01	40648	26883
DCv2	Jackv3	PI63271	14077	7.144822e-01	40648	26571
DCv2	Jackv3	PI63468	15047	7.546689e-01	40648	25601
DCv2	Jackv3	PI63945	15070	6.967619e-01	40648	25578
DCv2	Jackv3	PI64698	14868	5.877281e-01	40648	25780
DCv2	Jackv3	PI64747	14007	6.135903e-01	40648	26641
DCv2	Jackv3	PI65338	13903	8.088244e-01	40648	26745
DCv2	Jackv3	PI65341	12857	7.712320e-01	40648	27791
DCv2	Jackv3	PI65346	13071	7.800098e-01	40648	27577
DCv2	Jackv3	PI65354	14914	7.340111e-01	40648	25734
DCv2	Jackv3	PI65379	11712	8.412903e-01	40648	28936
DCv2	Jackv3	PI65388	17346	9.252782e-01	40648	23302
DCv2	Jackv3	PI68011	13249	7.779789e-01	40648	27399
DCv2	Jackv3	PI68398	13224	7.650005e-01	40648	27424
DCv2	Jackv3	PI68410	12765	7.831001e-01	40648	27883
DCv2	Jackv3	PI68421	13880	7.167661e-01	40648	26768
DCv2	Jackv3	PI68423	13753	7.907281e-01	40648	26895
DCv2	Jackv3	PI68427	13862	8.095473e-01	40648	26786
DCv2	Jackv3	PI70470	12677	8.186719e-01	40648	27971
DCv2	Jackv3	PI68475-1	13609	6.972297e-01	40648	27039
DCv2	Jackv3	PI68479	12940	8.570927e-01	40648	27708
DCv2	Jackv3	PI68481	13411	7.768578e-01	40648	27237
DCv2	Jackv3	PI68483	13831	7.570788e-01	40648	26817
DCv2	Jackv3	PI68484-1	13920	7.119644e-01	40648	26728
DCv2	Jackv3	PI68484-4	13836	7.572911e-01	40648	26812
DCv2	Jackv3	PI68488	13934	8.090915e-01	40648	26714
DCv2	Jackv3	PI68494	14420	6.774039e-01	40648	26228
DCv2	Jackv3	PI68500	13438	7.110457e-01	40648	27210
DCv2	Jackv3	PI68503	13915	8.089087e-01	40648	26733
DCv2	Jackv3	PI68508	13463	8.275208e-01	40648	27185
DCv2	Jackv3	PI68516	13011	7.374696e-01	40648	27637
DCv2	Jackv3	PI68521	13627	7.890983e-01	40648	27021
DCv2	Jackv3	PI68521-1	13993	7.379645e-01	40648	26655
DCv2	Jackv3	PI68522	13688	7.592774e-01	40648	26960
DCv2	Jackv3	PI68523	11866	8.110268e-01	40648	28782
DCv2	Jackv3	PI68526	13914	8.090951e-01	40648	26734
DCv2	Jackv3	PI68528	14016	7.441964e-01	40648	26632
DCv2	Jackv3	PI68530	12934	7.768603e-01	40648	27714
DCv2	Jackv3	PI68530-2	14000	7.238748e-01	40648	26648
DCv2	Jackv3	PI68533-1	14479	7.050106e-01	40648	26169
DCv2	Jackv3	PI68533-2	12716	7.933957e-01	40648	27932
DCv2	Jackv3	PI68535	13345	7.536233e-01	40648	27303
DCv2	Jackv3	PI68543	13943	8.094650e-01	40648	26705
DCv2	Jackv3	PI68551-2	13813	6.981555e-01	40648	26835
DCv2	Jackv3	PI68551-3	12611	8.393054e-01	40648	28037
DCv2	Jackv3	PI68554	14425	7.349504e-01	40648	26223
DCv2	Jackv3	PI68555	14521	7.170888e-01	40648	26127
DCv2	Jackv3	PI68560	14261	7.626494e-01	40648	26387
DCv2	Jackv3	PI68562	15350	8.137653e-01	40648	25298
DCv2	Jackv3	PI68564	13929	8.095606e-01	40648	26719
DCv2	Jackv3	PI68572	14031	6.716436e-01	40648	26617
DCv2	Jackv3	PI68576	13904	7.035816e-01	40648	26744
DCv2	Jackv3	PI68585	13838	7.830907e-01	40648	26810
DCv2	Jackv3	PI68586	13551	7.578702e-01	40648	27097
DCv2	Jackv3	PI68587	13871	7.313333e-01	40648	26777
DCv2	Jackv3	PI68598	12326	7.963611e-01	40648	28322
DCv2	Jackv3	PI68599	13267	7.799444e-01	40648	27381
DCv2	Jackv3	PI68600	12561	8.347581e-01	40648	28087
DCv2	Jackv3	PI68604-1	11900	8.763215e-01	40648	28748
DCv2	Jackv3	PI68604-2	14391	6.407273e-01	40648	26257
DCv2	Jackv3	PI68609B	12778	8.086593e-01	40648	27870
DCv2	Jackv3	PI68610	14085	7.325444e-01	40648	26563
DCv2	Jackv3	PI68621	12516	7.753746e-01	40648	28132
DCv2	Jackv3	PI68622	13187	7.343543e-01	40648	27461
DCv2	Jackv3	PI68627	13851	8.221455e-01	40648	26797
DCv2	Jackv3	PI68629	13754	8.105971e-01	40648	26894
DCv2	Jackv3	PI68639	13916	8.092403e-01	40648	26732
DCv2	Jackv3	PI68642	12513	8.365181e-01	40648	28135
DCv2	Jackv3	PI68661	14140	6.334402e-01	40648	26508
DCv2	Jackv3	PI68748-1	13265	7.442644e-01	40648	27383
DCv2	Jackv3	PI68759	13677	7.276153e-01	40648	26971
DCv2	Jackv3	PI70456	13149	8.001997e-01	40648	27499
DCv2	Jackv3	PI70461	13774	6.979974e-01	40648	26874
DCv2	Jackv3	PI79693	16423	9.075443e-01	40648	24225
DCv2	Jackv3	PI80498-1	14363	6.153203e-01	40648	26285
DCv2	Jackv3	PI81037-3	13649	6.587400e-01	40648	26999
DCv2	Jackv3	PI81777	14560	5.848317e-01	40648	26088
DCv2	Jackv3	PI84580	13734	6.998875e-01	40648	26914
DCv2	Jackv3	PI84957	14368	5.863647e-01	40648	26280
DCv2	Jackv3	PI85626	14453	6.371448e-01	40648	26195
DCv2	Jackv3	PI85630	13998	5.926287e-01	40648	26650
DCv2	Jackv3	PI85658	14112	5.772016e-01	40648	26536
DCv2	Jackv3	PI85663	15037	5.586750e-01	40648	25611
DCv2	Jackv3	PI85665	13495	7.564638e-01	40648	27153
DCv2	Jackv3	PI85666	13320	7.491511e-01	40648	27328
DCv2	Jackv3	PI85668	13332	6.719926e-01	40648	27316
DCv2	Jackv3	PI85671	13657	7.942375e-01	40648	26991
DCv2	Jackv3	PI86004	14001	6.066577e-01	40648	26647
DCv2	Jackv3	PI86006	15619	8.705669e-01	40648	25029
DCv2	Jackv3	PI86007	14114	6.505792e-01	40648	26534
DCv2	Jackv3	PI86021	15197	5.480547e-01	40648	25451
DCv2	Jackv3	PI86022	15534	5.415009e-01	40648	25114
DCv2	Jackv3	PI86023	14705	6.253419e-01	40648	25943
DCv2	Jackv3	PI86026-1	15008	5.949892e-01	40648	25640
DCv2	Jackv3	PI86027	13957	7.241048e-01	40648	26691
DCv2	Jackv3	PI86028	15029	5.772433e-01	40648	25619
DCv2	Jackv3	PI86029	14559	6.469833e-01	40648	26089
DCv2	Jackv3	PI86031	14523	7.600103e-01	40648	26125
DCv2	Jackv3	PI86032	14875	5.682876e-01	40648	25773
DCv2	Jackv3	PI86038	14922	5.812051e-01	40648	25726
DCv2	Jackv3	PI86045	14872	7.669489e-01	40648	25776
DCv2	Jackv3	PI86050	14817	5.852913e-01	40648	25831
DCv2	Jackv3	PI86053	14847	6.045917e-01	40648	25801
DCv2	Jackv3	PI86060	14274	6.071273e-01	40648	26374
DCv2	Jackv3	PI86062	14084	5.707182e-01	40648	26564
DCv2	Jackv3	PI86063	15006	5.806969e-01	40648	25642
DCv2	Jackv3	PI86069	14383	7.705960e-01	40648	26265
DCv2	Jackv3	PI86071	14748	5.990211e-01	40648	25900
DCv2	Jackv3	PI86073	9649	9.534897e-01	40648	30999
DCv2	Jackv3	PI86075	15105	5.679235e-01	40648	25543
DCv2	Jackv3	PI86078-1	14835	5.849521e-01	40648	25813
DCv2	Jackv3	PI86081	15117	5.685399e-01	40648	25531
DCv2	Jackv3	PI86089	12513	7.784728e-01	40648	28135
DCv2	Jackv3	PI86091-1	14740	5.811330e-01	40648	25908
DCv2	Jackv3	PI86098	14791	5.824075e-01	40648	25857
DCv2	Jackv3	PI86102	13621	6.659827e-01	40648	27027
DCv2	Jackv3	PI86103	16193	9.532439e-01	40648	24455
DCv2	Jackv3	PI86109B	13870	5.993013e-01	40648	26778
DCv2	Jackv3	PI86111	14361	6.055692e-01	40648	26287
DCv2	Jackv3	PI86112	14568	5.893775e-01	40648	26080
DCv2	Jackv3	PI86112-1	13484	7.070264e-01	40648	27164
DCv2	Jackv3	PI86504	13840	6.900372e-01	40648	26808
DCv2	Jackv3	PI86510	15067	5.447711e-01	40648	25581
DCv2	Jackv3	PI86737	14682	6.422511e-01	40648	25966
DCv2	Jackv3	PI86740	14304	6.106304e-01	40648	26344
DCv2	Jackv3	PI86741	13870	7.117503e-01	40648	26778
DCv2	Jackv3	PI86876	15462	5.611800e-01	40648	25186
DCv2	Jackv3	PI86878	14186	6.557221e-01	40648	26462
DCv2	Jackv3	PI86878-2	12166	7.676827e-01	40648	28482
DCv2	Jackv3	PI86903-3	14513	6.354126e-01	40648	26135
DCv2	Jackv3	PI86903-4	14080	5.995264e-01	40648	26568
DCv2	Jackv3	PI86904-1	15584	5.760927e-01	40648	25064
DCv2	Jackv3	PI86908	13851	6.415214e-01	40648	26797
DCv2	Jackv3	PI86972-1	12359	7.420528e-01	40648	28289
DCv2	Jackv3	PI86972-2	13441	6.972435e-01	40648	27207
DCv2	Jackv3	PI86978	13450	6.222391e-01	40648	27198
DCv2	Jackv3	PI87005	13873	6.417226e-01	40648	26775
DCv2	Jackv3	PI87011	14500	5.848893e-01	40648	26148
DCv2	Jackv3	PI87013	14371	5.795230e-01	40648	26277
DCv2	Jackv3	PI87026	14773	6.304967e-01	40648	25875
DCv2	Jackv3	PI87029	14120	5.759108e-01	40648	26528
DCv2	Jackv3	PI87047	14008	5.950223e-01	40648	26640
DCv2	Jackv3	PI87059	16598	7.662217e-01	40648	24050
DCv2	Jackv3	PI87065	14754	6.684124e-01	40648	25894
DCv2	Jackv3	PI87074	14270	5.853481e-01	40648	26378
DCv2	Jackv3	PI87165	14935	5.502092e-01	40648	25713
DCv2	Jackv3	PI87167	14104	6.708600e-01	40648	26544
DCv2	Jackv3	PI87457	13539	6.339925e-01	40648	27109
DCv2	Jackv3	PI87465-1	12988	7.100891e-01	40648	27660
DCv2	Jackv3	PI87465-2	14246	6.507267e-01	40648	26402
DCv2	Jackv3	PI87524	13761	6.668806e-01	40648	26887
DCv2	Jackv3	PI87525	13173	6.787185e-01	40648	27475
DCv2	Jackv3	PI87530	13243	7.249680e-01	40648	27405
DCv2	Jackv3	PI87531	13383	6.694700e-01	40648	27265
DCv2	Jackv3	PI87540	13952	6.005990e-01	40648	26696
DCv2	Jackv3	PI87561	14527	5.854781e-01	40648	26121
DCv2	Jackv3	PI87571	13886	6.417355e-01	40648	26762
DCv2	Jackv3	PI87574	13268	6.809679e-01	40648	27380
DCv2	Jackv3	PI87575	14626	5.685122e-01	40648	26022
DCv2	Jackv3	PI87588	13368	7.387470e-01	40648	27280
DCv2	Jackv3	PI87600-1	14206	6.207587e-01	40648	26442
DCv2	Jackv3	PI87600-2	14832	5.764353e-01	40648	25816
DCv2	Jackv3	PI87606	13958	6.225508e-01	40648	26690
DCv2	Jackv3	PI87614	13633	6.966763e-01	40648	27015
DCv2	Jackv3	PI87615	14718	6.576212e-01	40648	25930
DCv2	Jackv3	PI87617	14814	5.723355e-01	40648	25834
DCv2	Jackv3	PI87618	13406	7.236302e-01	40648	27242
DCv2	Jackv3	PI87619	14327	6.028314e-01	40648	26321
DCv2	Jackv3	PI87619-1	13968	6.467766e-01	40648	26680
DCv2	Jackv3	PI88294-1	14504	7.153565e-01	40648	26144
DCv2	Jackv3	PI88455	14251	6.700379e-01	40648	26397
DCv2	Jackv3	PI88508	14708	8.355903e-01	40648	25940
DCv2	Jackv3	PI89003-1	15707	8.737877e-01	40648	24941
DCv2	Jackv3	PI89009-2	14178	7.117852e-01	40648	26470
DCv2	Jackv3	PI89055-1	13588	7.197791e-01	40648	27060
DCv2	Jackv3	PI89061-1	13079	7.161627e-01	40648	27569
DCv2	Jackv3	PI89117	13245	7.470524e-01	40648	27403
DCv2	Jackv3	PI90258	13987	6.453568e-01	40648	26661
DCv2	Jackv3	PI90406-1	13994	6.865184e-01	40648	26654
DCv2	Jackv3	PI90563	13956	5.923010e-01	40648	26692
DCv2	Jackv3	PI92583	14298	7.725183e-01	40648	26350
DCv2	Jackv3	PI96152	14421	6.481273e-01	40648	26227
DCv2	Jackv3	PI153291	14411	7.191026e-01	40648	26237
DCv2	Jackv3	PI153292	16403	8.883157e-01	40648	24245
DCv2	Jackv3	PI153293	14686	6.027085e-01	40648	25962
DCv2	Jackv3	PI153294	13979	7.540231e-01	40648	26669
DCv2	Jackv3	PI153296	14692	6.027532e-01	40648	25956
DCv2	Jackv3	PI153297	14691	6.026985e-01	40648	25957
DCv2	Jackv3	PI153299	13407	7.416783e-01	40648	27241
DCv2	Jackv3	PI153300	15957	7.964319e-01	40648	24691
DCv2	Jackv3	PI153301	14689	6.027463e-01	40648	25959
DCv2	Jackv3	PI153302	14681	6.027391e-01	40648	25967
DCv2	Jackv3	PI153303	14838	5.849377e-01	40648	25810
DCv2	Jackv3	PI153304	15393	6.669920e-01	40648	25255
DCv2	Jackv3	PI153305	15976	7.978682e-01	40648	24672
DCv2	Jackv3	PI153306	14326	6.628878e-01	40648	26322
DCv2	Jackv3	PI153308	15171	5.638294e-01	40648	25477
DCv2	Jackv3	PI153309	10810	9.156060e-01	40648	29838
DCv2	Jackv3	PI153310	14612	6.756938e-01	40648	26036
DCv2	Jackv3	PI153311	14380	7.438626e-01	40648	26268
DCv2	Jackv3	PI153313	15628	6.407908e-01	40648	25020
DCv2	Jackv3	PI153314	13259	6.994434e-01	40648	27389
DCv2	Jackv3	PI153315	13315	6.523970e-01	40648	27333
DCv2	Jackv3	PI153316	13470	6.551032e-01	40648	27178
DCv2	Jackv3	PI153317	13256	6.994345e-01	40648	27392
DCv2	Jackv3	PI153318	15755	6.507403e-01	40648	24893
DCv2	Jackv3	PI153320	15752	6.508564e-01	40648	24896
DCv2	Jackv3	PI157409	14669	5.914119e-01	40648	25979
DCv2	Jackv3	PI157410	14201	5.775768e-01	40648	26447
DCv2	Jackv3	PI157414	13780	5.956344e-01	40648	26868
DCv2	Jackv3	PI157416	14416	7.613853e-01	40648	26232
DCv2	Jackv3	PI157417	14774	5.588443e-01	40648	25874
DCv2	Jackv3	PI157419	14787	5.609187e-01	40648	25861
DCv2	Jackv3	PI157421	14602	6.911119e-01	40648	26046
DCv2	Jackv3	PI157424	14441	5.606328e-01	40648	26207
DCv2	Jackv3	PI157428	14199	5.776409e-01	40648	26449
DCv2	Jackv3	PI157429	13614	6.587391e-01	40648	27034
DCv2	Jackv3	PI157431	13861	6.194030e-01	40648	26787
DCv2	Jackv3	PI157434	13727	6.159622e-01	40648	26921
DCv2	Jackv3	PI157435	15858	9.567260e-01	40648	24790
DCv2	Jackv3	PI157436	13794	5.857105e-01	40648	26854
DCv2	Jackv3	PI157437	12608	8.101774e-01	40648	28040
DCv2	Jackv3	PI157438	13947	5.919442e-01	40648	26701
DCv2	Jackv3	PI157439	14197	5.776883e-01	40648	26451
DCv2	Jackv3	PI157441	13786	6.004109e-01	40648	26862
DCv2	Jackv3	PI157442	14201	5.748918e-01	40648	26447
DCv2	Jackv3	PI157445	13734	5.916058e-01	40648	26914
DCv2	Jackv3	PI157446	13942	5.920507e-01	40648	26706
DCv2	Jackv3	PI157447	14199	5.778852e-01	40648	26449
DCv2	Jackv3	PI157448	14000	6.314254e-01	40648	26648
DCv2	Jackv3	PI157449	13981	5.918190e-01	40648	26667
DCv2	Jackv3	PI159764	14706	6.028069e-01	40648	25942
DCv2	Jackv3	PI157453	14578	5.890168e-01	40648	26070
DCv2	Jackv3	PI157468	13904	6.975143e-01	40648	26744
DCv2	Jackv3	PI184042	13003	6.689435e-01	40648	27645
DCv2	Jackv3	PI187150	14517	5.884899e-01	40648	26131
DCv2	Jackv3	PI248408	16060	7.672471e-01	40648	24588
DCv2	Jackv3	PI243523	14291	5.730824e-01	40648	26357
DCv2	Jackv3	PI243551	15395	5.392453e-01	40648	25253
DCv2	Jackv3	PI248405	15091	6.709970e-01	40648	25557
DCv2	Jackv3	PI253663	15842	6.971082e-01	40648	24806
DCv2	Jackv3	PI290123A	15386	7.872493e-01	40648	25262
DCv2	Jackv3	PI261474	13908	6.720533e-01	40648	26740
DCv2	Jackv3	PI290114	15671	7.914639e-01	40648	24977
DCv2	Jackv3	PI290145	16706	6.403869e-01	40648	23942
DCv2	Jackv3	PI291296	13900	7.223629e-01	40648	26748
DCv2	Jackv3	PI317333	14550	5.919930e-01	40648	26098
DCv2	Jackv3	PI319537A	13099	6.739948e-01	40648	27549
DCv2	Jackv3	PI339865A	14464	5.843827e-01	40648	26184
DCv2	Jackv3	PI347546B	12480	8.132384e-01	40648	28168
DCv2	Jackv3	PI347548	15657	7.704302e-01	40648	24991
DCv2	Jackv3	PI347551	15025	7.152009e-01	40648	25623
DCv2	Jackv3	PI347552A	13541	7.297037e-01	40648	27107
DCv2	Jackv3	PI347552B	12908	7.754121e-01	40648	27740
DCv2	Jackv3	PI347552C	11746	8.095133e-01	40648	28902
DCv2	Jackv3	PI347554	14384	7.802509e-01	40648	26264
DCv2	Jackv3	PI347555	15058	7.617107e-01	40648	25590
DCv2	Jackv3	PI347556	15981	7.980359e-01	40648	24667
DCv2	Jackv3	PI347559A	11169	8.315322e-01	40648	29479
DCv2	Jackv3	PI347559B	12186	8.314297e-01	40648	28462
DCv2	Jackv3	PI347560	15859	7.744294e-01	40648	24789
DCv2	Jackv3	PI347561	13249	6.648586e-01	40648	27399
DCv2	Jackv3	PI347563A	15932	5.769687e-01	40648	24716
DCv2	Jackv3	PI347563B	15592	7.690333e-01	40648	25056
DCv2	Jackv3	PI347565A	13601	6.718885e-01	40648	27047
DCv2	Jackv3	PI347565B	12584	7.412583e-01	40648	28064
DCv2	Jackv3	PI347567	13940	6.411522e-01	40648	26708
DCv2	Jackv3	PI347568	15431	6.939235e-01	40648	25217
DCv2	Jackv3	PI347570	14103	7.978342e-01	40648	26545
DCv2	Jackv3	PI358313	14398	5.972819e-01	40648	26250
DCv2	Jackv3	PI340034	14127	6.124783e-01	40648	26521
DCv2	Jackv3	PI361114	15540	6.485469e-01	40648	25108
DCv2	Jackv3	PI393999	14224	6.673953e-01	40648	26424
DCv2	Jackv3	PI398223	14558	5.767606e-01	40648	26090
DCv2	Jackv3	PI398261	14140	5.899724e-01	40648	26508
DCv2	Jackv3	PI393540	15308	5.738656e-01	40648	25340
DCv2	Jackv3	PI398320	14159	5.849664e-01	40648	26489
DCv2	Jackv3	PI398356	14164	5.832794e-01	40648	26484
DCv2	Jackv3	PI398406	14607	5.746345e-01	40648	26041
DCv2	Jackv3	PI398416	13843	5.975830e-01	40648	26805
