# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/Clark.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/Clark.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000219 seconds
INFO	sites-compared	5004
INFO	sites-skipped-no-match	72690
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	25
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	5004
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Clark	PI424227A	2011	7.659566e-01	5004	2993
DCv2	Clark	PI424265	1877	8.226961e-01	5004	3127
DCv2	Clark	PI424296A	2154	7.190601e-01	5004	2850
DCv2	Clark	PI424410	2203	7.256235e-01	5004	2801
DCv2	Clark	PI437294B	1830	9.127176e-01	5004	3174
DCv2	Clark	PI437418	1869	8.557742e-01	5004	3135
DCv2	Clark	PI437615C	1881	8.156406e-01	5004	3123
DCv2	Clark	PI437853A	1797	1.028884e+00	5004	3207
DCv2	Clark	PI438504A	2202	9.961437e-01	5004	2802
DCv2	Clark	PI458230A	1971	7.517140e-01	5004	3033
DCv2	Clark	PI506478	2191	7.612543e-01	5004	2813
DCv2	Clark	PI507062B	2201	7.580400e-01	5004	2803
DCv2	Clark	PI507167B	2166	7.689492e-01	5004	2838
DCv2	Clark	PI567288A	1951	9.544836e-01	5004	3053
DCv2	Clark	PI594227B	1836	8.600181e-01	5004	3168
DCv2	Clark	PI603751A	2193	8.245076e-01	5004	2811
DCv2	Clark	PI81029-1	1851	8.430607e-01	5004	3153
DCv2	Clark	PI84660	2230	9.031348e-01	5004	2774
DCv2	Clark	PI89002	1798	1.072753e+00	5004	3206
DCv2	Clark	PI91127	2149	1.025184e+00	5004	2855
DCv2	Clark	PI151249	1910	7.891062e-01	5004	3094
DCv2	Clark	PI153241	2032	8.479200e-01	5004	2972
DCv2	Clark	PI200548	2045	7.638664e-01	5004	2959
DCv2	Clark	PI205086	2030	7.765622e-01	5004	2974
DCv2	Clark	PI398358	2109	7.345274e-01	5004	2895
DCv2	Clark	PI398395	2389	7.096131e-01	5004	2615
DCv2	Clark	PI398822	2129	7.207477e-01	5004	2875
DCv2	Clark	PI404185	2431	9.204495e-01	5004	2573
DCv2	Clark	PI408020B	1958	8.132580e-01	5004	3046
DCv2	Clark	PI408138A	2182	7.904774e-01	5004	2822
DCv2	Clark	PI416976	2156	7.830095e-01	5004	2848
DCv2	Clark	PI417230	2007	7.655976e-01	5004	2997
DCv2	Clark	PI417244	2110	7.294885e-01	5004	2894
DCv2	Clark	PI417382	2742	7.704318e-01	5004	2262
DCv2	Clark	PI423833A	2112	7.685710e-01	5004	2892
DCv2	Clark	PI424231	2250	7.357999e-01	5004	2754
DCv2	Clark	PI424249D	2047	7.699725e-01	5004	2957
DCv2	Clark	PI424271	2029	7.677879e-01	5004	2975
DCv2	Clark	PI424530	1931	7.380504e-01	5004	3073
DCv2	Clark	PI424540	1988	7.549057e-01	5004	3016
DCv2	Clark	PI424566	2022	7.456497e-01	5004	2982
DCv2	Clark	PI424588	1977	7.944879e-01	5004	3027
DCv2	Clark	PI437093	1829	8.739559e-01	5004	3175
DCv2	Clark	PI437466	1791	8.664729e-01	5004	3213
DCv2	Clark	PI437477A	1572	9.591230e-01	5004	3432
DCv2	Clark	PI437648B	2080	8.045641e-01	5004	2924
DCv2	Clark	PI438166A	1956	9.501536e-01	5004	3048
DCv2	Clark	PI458089	2109	7.681612e-01	5004	2895
DCv2	Clark	PI458119	1973	7.392549e-01	5004	3031
DCv2	Clark	PI490765	2226	8.993405e-01	5004	2778
DCv2	Clark	PI504492	2151	7.443241e-01	5004	2853
DCv2	Clark	PI506930	1826	8.621794e-01	5004	3178
DCv2	Clark	PI567151	2002	7.642068e-01	5004	3002
DCv2	Clark	PI567357	2045	9.101848e-01	5004	2959
DCv2	Clark	PI594632	2249	8.712845e-01	5004	2755
DCv2	Clark	PI594682B	1775	9.562606e-01	5004	3229
DCv2	Clark	PI605821B	2384	8.467666e-01	5004	2620
DCv2	Clark	FC30689	1866	8.185549e-01	5004	3138
DCv2	Clark	PI82235	1879	7.924910e-01	5004	3125
DCv2	Clark	PI84987A	1642	8.869998e-01	5004	3362
DCv2	Clark	PI85355	2030	7.387698e-01	5004	2974
DCv2	Clark	PI88486	2047	8.533277e-01	5004	2957
DCv2	Clark	PI189937	1584	9.072679e-01	5004	3420
DCv2	Clark	PI196170	2061	7.555480e-01	5004	2943
DCv2	Clark	PI243536	2006	7.445052e-01	5004	2998
DCv2	Clark	PI274423	2267	7.197255e-01	5004	2737
DCv2	Clark	PI384467	2297	7.735787e-01	5004	2707
DCv2	Clark	PI398306	2060	7.602805e-01	5004	2944
DCv2	Clark	PI398440	2067	7.586713e-01	5004	2937
DCv2	Clark	PI398921	2212	7.243856e-01	5004	2792
DCv2	Clark	PI408103	2212	7.243856e-01	5004	2792
DCv2	Clark	PI408114	2141	7.205716e-01	5004	2863
DCv2	Clark	PI417195	2093	7.557981e-01	5004	2911
DCv2	Clark	PI417384	2075	7.805468e-01	5004	2929
DCv2	Clark	PI423725	2120	7.718914e-01	5004	2884
DCv2	Clark	PI424546B	2028	7.677236e-01	5004	2976
DCv2	Clark	PI437470	1322	1.162419e+00	5004	3682
DCv2	Clark	PI437617	1949	8.440761e-01	5004	3055
DCv2	Clark	PI437764	1653	8.709580e-01	5004	3351
DCv2	Clark	PI438404	1588	9.885095e-01	5004	3416
DCv2	Clark	PI438506	1993	8.291790e-01	5004	3011
DCv2	Clark	PI442027	1882	9.186606e-01	5004	3122
DCv2	Clark	PI458026	2312	7.551124e-01	5004	2692
DCv2	Clark	PI458112A	1925	7.553227e-01	5004	3079
DCv2	Clark	PI506876	2030	7.769280e-01	5004	2974
DCv2	Clark	PI507053	2007	7.640858e-01	5004	2997
DCv2	Clark	PI507695	1717	1.055952e+00	5004	3287
DCv2	Clark	PI561311A	1806	1.075342e+00	5004	3198
DCv2	Clark	PI567293	1952	9.538355e-01	5004	3052
DCv2	Clark	PI567434	1736	1.025991e+00	5004	3268
DCv2	Clark	PI567642B	2593	9.363832e-01	5004	2411
DCv2	Clark	PI567780B	2418	8.730695e-01	5004	2586
DCv2	Clark	PI588030	2582	8.035332e-01	5004	2422
DCv2	Clark	PI594455B	2076	9.436825e-01	5004	2928
DCv2	Clark	PI603432B	1648	9.373725e-01	5004	3356
DCv2	Clark	PI603463	2169	9.231390e-01	5004	2835
DCv2	Clark	PI603546B	2175	9.905467e-01	5004	2829
DCv2	Clark	PI603567A	2058	1.028969e+00	5004	2946
DCv2	Clark	PI603598A	2471	9.903012e-01	5004	2533
DCv2	Clark	PI84713	1911	8.053207e-01	5004	3093
DCv2	Clark	PI88301	1965	9.496256e-01	5004	3039
DCv2	Clark	PI88818	1852	8.898246e-01	5004	3152
DCv2	Clark	PI89055	2142	7.971675e-01	5004	2862
DCv2	Clark	PI89065-2	2069	8.678130e-01	5004	2935
DCv2	Clark	PI89171	1963	9.503331e-01	5004	3041
DCv2	Clark	PI248513	2077	7.628437e-01	5004	2927
DCv2	Clark	PI261475	1783	8.468940e-01	5004	3221
DCv2	Clark	PI370058	2090	8.321529e-01	5004	2914
DCv2	Clark	PI378669C	1824	8.432938e-01	5004	3180
DCv2	Clark	PI378675B	1455	1.009186e+00	5004	3549
DCv2	Clark	PI398549	2039	7.392330e-01	5004	2965
DCv2	Clark	PI407659B	2441	9.423319e-01	5004	2563
DCv2	Clark	PI407977	2269	7.770503e-01	5004	2735
DCv2	Clark	PI408072	2052	7.315394e-01	5004	2952
DCv2	Clark	PI416920	1912	7.930329e-01	5004	3092
DCv2	Clark	PI417246	1962	8.119156e-01	5004	3042
DCv2	Clark	PI423868	2014	8.010299e-01	5004	2990
DCv2	Clark	PI424409	2159	7.858826e-01	5004	2845
DCv2	Clark	PI424476	2110	7.282893e-01	5004	2894
DCv2	Clark	PI424596	2178	7.473499e-01	5004	2826
DCv2	Clark	PI437259	1742	1.039726e+00	5004	3262
DCv2	Clark	PI437408A	1888	8.787333e-01	5004	3116
DCv2	Clark	PI437721B	1686	1.039655e+00	5004	3318
DCv2	Clark	PI438033	1898	1.000415e+00	5004	3106
DCv2	Clark	PI438285	1678	9.739962e-01	5004	3326
DCv2	Clark	PI438346	2039	7.977737e-01	5004	2965
DCv2	Clark	PI438401	1217	1.036852e+00	5004	3787
DCv2	Clark	PI458074A	1992	8.273739e-01	5004	3012
DCv2	Clark	PI458116	2046	7.378123e-01	5004	2958
DCv2	Clark	PI458152	2048	7.432693e-01	5004	2956
DCv2	Clark	PI458156	1925	7.553227e-01	5004	3079
DCv2	Clark	PI508296G	2148	7.760219e-01	5004	2856
DCv2	Clark	PI567661A	2556	9.302971e-01	5004	2448
DCv2	Clark	PI594615	2633	8.817936e-01	5004	2371
DCv2	Clark	PI603157	2256	7.521952e-01	5004	2748
DCv2	Clark	PI603698G	1749	9.235243e-01	5004	3255
DCv2	Clark	PI603716	2479	8.407423e-01	5004	2525
DCv2	Clark	PI605788	2073	9.204949e-01	5004	2931
DCv2	Clark	PI70078	2222	8.352652e-01	5004	2782
DCv2	Clark	PI71506	2349	8.337290e-01	5004	2655
DCv2	Clark	PI85437	1951	7.756987e-01	5004	3053
DCv2	Clark	PI92572	2470	8.149176e-01	5004	2534
DCv2	Clark	PI157405	2099	7.431564e-01	5004	2905
DCv2	Clark	PI189872	1550	1.006895e+00	5004	3454
DCv2	Clark	PI229314	2066	7.599520e-01	5004	2938
DCv2	Clark	PI235347	2459	8.416298e-01	5004	2545
DCv2	Clark	PI274421	2003	7.605010e-01	5004	3001
DCv2	Clark	PI398224	2309	7.440177e-01	5004	2695
DCv2	Clark	PI398289	1957	7.631272e-01	5004	3047
DCv2	Clark	PI398382	2291	7.492234e-01	5004	2713
DCv2	Clark	PI398494	2299	7.406042e-01	5004	2705
DCv2	Clark	PI399070	1938	7.339572e-01	5004	3066
DCv2	Clark	PI407960A	2306	7.521421e-01	5004	2698
DCv2	Clark	PI408074B	2619	7.544683e-01	5004	2385
DCv2	Clark	PI408196B	2204	7.550181e-01	5004	2800
DCv2	Clark	PI408212B	2028	7.390028e-01	5004	2976
DCv2	Clark	PI416892	1978	7.647729e-01	5004	3026
DCv2	Clark	PI417523	1794	8.280055e-01	5004	3210
DCv2	Clark	PI424460	2116	7.574402e-01	5004	2888
DCv2	Clark	PI424549A	2135	7.501475e-01	5004	2869
DCv2	Clark	PI437223A	1686	9.210755e-01	5004	3318
DCv2	Clark	PI437348	2070	8.503654e-01	5004	2934
DCv2	Clark	PI437549	1743	1.006733e+00	5004	3261
DCv2	Clark	PI437758	1996	8.342436e-01	5004	3008
DCv2	Clark	PI437782	1803	8.525821e-01	5004	3201
DCv2	Clark	PI438365	1904	7.940129e-01	5004	3100
DCv2	Clark	PI458029	2119	7.366240e-01	5004	2885
DCv2	Clark	PI458109	1916	8.386188e-01	5004	3088
DCv2	Clark	PI458259	2026	7.648280e-01	5004	2978
DCv2	Clark	PI458266	2179	8.183131e-01	5004	2825
DCv2	Clark	PI506482	2185	7.648551e-01	5004	2819
DCv2	Clark	PI506784	1919	7.961886e-01	5004	3085
DCv2	Clark	PI506849	1922	7.522493e-01	5004	3082
DCv2	Clark	PI506873	2011	7.808634e-01	5004	2993
DCv2	Clark	PI567563B	2672	8.357098e-01	5004	2332
DCv2	Clark	PI602497B	2188	8.543490e-01	5004	2816
DCv2	Clark	PI84673	2335	9.732067e-01	5004	2669
DCv2	Clark	PI85519	1943	8.530244e-01	5004	3061
DCv2	Clark	PI91110	1659	8.727160e-01	5004	3345
DCv2	Clark	PI157477	1803	7.942142e-01	5004	3201
DCv2	Clark	PI173994	1985	7.549852e-01	5004	3019
DCv2	Clark	PI189870	2049	7.513710e-01	5004	2955
DCv2	Clark	PI189956	1678	9.739962e-01	5004	3326
DCv2	Clark	PI290157	1781	8.386825e-01	5004	3223
DCv2	Clark	PI291329	2267	7.736640e-01	5004	2737
DCv2	Clark	PI361098	1735	1.039050e+00	5004	3269
DCv2	Clark	PI398237	2028	7.676365e-01	5004	2976
DCv2	Clark	PI398252	2029	7.677879e-01	5004	2975
DCv2	Clark	PI398420	1863	7.981817e-01	5004	3141
DCv2	Clark	PI398915	2212	7.243856e-01	5004	2792
DCv2	Clark	PI398990	2112	7.139552e-01	5004	2892
DCv2	Clark	PI399039	2112	7.139552e-01	5004	2892
DCv2	Clark	PI407715	2217	9.814817e-01	5004	2787
DCv2	Clark	PI408017	2203	7.728311e-01	5004	2801
DCv2	Clark	PI416757	2005	8.035203e-01	5004	2999
DCv2	Clark	PI416817	1863	9.620322e-01	5004	3141
DCv2	Clark	PI416992	2108	7.451711e-01	5004	2896
DCv2	Clark	PI417207	2002	7.506708e-01	5004	3002
DCv2	Clark	PI417242	2092	1.067648e+00	5004	2912
DCv2	Clark	PI417285	2030	7.765622e-01	5004	2974
DCv2	Clark	PI417304	2150	7.537725e-01	5004	2854
DCv2	Clark	PI423941	2068	8.252760e-01	5004	2936
DCv2	Clark	PI424343	2388	8.116125e-01	5004	2616
DCv2	Clark	PI437229	1809	1.019834e+00	5004	3195
DCv2	Clark	PI437265A	1719	1.035123e+00	5004	3285
DCv2	Clark	PI437284	1700	1.028337e+00	5004	3304
DCv2	Clark	PI437354	1658	8.973751e-01	5004	3346
DCv2	Clark	PI437385B	1769	9.013505e-01	5004	3235
DCv2	Clark	PI437776	1509	1.016307e+00	5004	3495
DCv2	Clark	PI438349	1672	9.745801e-01	5004	3332
DCv2	Clark	PI442005	2005	7.536890e-01	5004	2999
DCv2	Clark	PI458125	2052	7.315394e-01	5004	2952
DCv2	Clark	PI506866	1936	7.673917e-01	5004	3068
DCv2	Clark	PI507066	2041	7.955389e-01	5004	2963
DCv2	Clark	PI567215A	2182	9.315754e-01	5004	2822
DCv2	Clark	PI567409A	1828	1.114238e+00	5004	3176
DCv2	Clark	PI567508A	2048	8.524685e-01	5004	2956
DCv2	Clark	PI567579	2360	9.907223e-01	5004	2644
DCv2	Clark	PI567642A	2432	1.015177e+00	5004	2572
DCv2	Clark	PI567756A	2947	8.848158e-01	5004	2057
DCv2	Clark	PI578376	1850	9.442620e-01	5004	3154
DCv2	Clark	PI588033A	2411	8.379014e-01	5004	2593
DCv2	Clark	PI594456A	2489	9.807980e-01	5004	2515
DCv2	Clark	PI603658	2247	9.670835e-01	5004	2757
DCv2	Clark	PI605841A	2253	8.759724e-01	5004	2751
DCv2	Clark	FC3654N	1580	9.644633e-01	5004	3424
DCv2	Clark	PI82581	2101	7.186116e-01	5004	2903
DCv2	Clark	PI84987	1994	7.812015e-01	5004	3010
DCv2	Clark	PI85009-2	1855	8.778964e-01	5004	3149
DCv2	Clark	PI90499-2	2079	8.830141e-01	5004	2925
DCv2	Clark	PI189932	1827	8.966572e-01	5004	3177
DCv2	Clark	PI232900	1730	9.117432e-01	5004	3274
DCv2	Clark	PI243518	2218	7.485293e-01	5004	2786
DCv2	Clark	PI243549	2014	8.005093e-01	5004	2990
DCv2	Clark	PI261466	2016	7.771132e-01	5004	2988
DCv2	Clark	PI393541A	1905	7.678295e-01	5004	3099
DCv2	Clark	PI398244	1932	7.777765e-01	5004	3072
DCv2	Clark	PI398268	2029	7.677879e-01	5004	2975
DCv2	Clark	PI398367	2069	7.525482e-01	5004	2935
DCv2	Clark	PI398386	2373	7.111781e-01	5004	2631
DCv2	Clark	PI398572	2026	7.338293e-01	5004	2978
DCv2	Clark	PI398746	2425	7.050687e-01	5004	2579
DCv2	Clark	PI404194	2366	9.921623e-01	5004	2638
DCv2	Clark	PI408125A	2083	8.146991e-01	5004	2921
DCv2	Clark	PI408126B	2140	7.210519e-01	5004	2864
DCv2	Clark	PI408166B	2368	7.095431e-01	5004	2636
DCv2	Clark	PI408310B	1935	7.724239e-01	5004	3069
DCv2	Clark	PI417183	2048	7.962989e-01	5004	2956
DCv2	Clark	PI417299	1877	8.065785e-01	5004	3127
DCv2	Clark	PI423709	1779	9.064832e-01	5004	3225
DCv2	Clark	PI423731	2232	7.566431e-01	5004	2772
DCv2	Clark	PI424575	2075	7.346933e-01	5004	2929
DCv2	Clark	PI437276	1609	1.025444e+00	5004	3395
DCv2	Clark	PI437336A	2094	7.888869e-01	5004	2910
DCv2	Clark	PI437419A	1828	8.290512e-01	5004	3176
DCv2	Clark	PI437524	1746	9.807034e-01	5004	3258
DCv2	Clark	PI437614B	2122	8.329106e-01	5004	2882
DCv2	Clark	PI438486	1848	8.640042e-01	5004	3156
DCv2	Clark	PI442033	1902	9.683904e-01	5004	3102
DCv2	Clark	PI458149	2090	7.189245e-01	5004	2914
DCv2	Clark	PI507680	1982	9.724977e-01	5004	3022
DCv2	Clark	PI518710	1754	9.634421e-01	5004	3250
DCv2	Clark	PI567163	1751	9.499766e-01	5004	3253
DCv2	Clark	PI567370A	1798	9.085027e-01	5004	3206
DCv2	Clark	PI567499	2052	8.556980e-01	5004	2952
DCv2	Clark	PI567658	2353	7.857928e-01	5004	2651
DCv2	Clark	PI567712	2228	9.304384e-01	5004	2776
DCv2	Clark	PI567770A	2741	9.570615e-01	5004	2263
DCv2	Clark	PI578391	1885	8.747726e-01	5004	3119
DCv2	Clark	PI587980A	2566	8.545900e-01	5004	2438
DCv2	Clark	PI594153	1784	9.475303e-01	5004	3220
DCv2	Clark	PI597411A	2371	8.257831e-01	5004	2633
DCv2	Clark	PI605825B	2499	8.840439e-01	5004	2505
DCv2	Clark	PI79596	1898	8.808555e-01	5004	3106
DCv2	Clark	PI79756	2273	1.013292e+00	5004	2731
DCv2	Clark	PI86146	2122	7.743769e-01	5004	2882
DCv2	Clark	PI91133	1590	9.200671e-01	5004	3414
DCv2	Clark	PI92565	2214	7.531716e-01	5004	2790
DCv2	Clark	PI181533	2051	7.821368e-01	5004	2953
DCv2	Clark	PI189864	1801	8.518386e-01	5004	3203
DCv2	Clark	PI243540	1966	7.665873e-01	5004	3038
DCv2	Clark	PI398832	1988	7.549057e-01	5004	3016
DCv2	Clark	PI398878	2111	7.351703e-01	5004	2893
DCv2	Clark	PI398937	2212	7.243856e-01	5004	2792
DCv2	Clark	PI399093	2212	7.243856e-01	5004	2792
DCv2	Clark	PI407973A	2275	7.297411e-01	5004	2729
DCv2	Clark	PI408288	2204	7.724558e-01	5004	2800
DCv2	Clark	PI408335A	2636	7.743644e-01	5004	2368
DCv2	Clark	PI416818	2071	8.008315e-01	5004	2933
DCv2	Clark	PI424155B	1999	7.448185e-01	5004	3005
DCv2	Clark	PI424239	2063	7.338189e-01	5004	2941
DCv2	Clark	PI424251A	2236	7.051800e-01	5004	2768
DCv2	Clark	PI437252	1620	1.030684e+00	5004	3384
DCv2	Clark	PI437266	1742	1.007027e+00	5004	3262
DCv2	Clark	PI437377	1616	9.060009e-01	5004	3388
DCv2	Clark	PI437561	1974	8.393177e-01	5004	3030
DCv2	Clark	PI437811	2159	1.020812e+00	5004	2845
DCv2	Clark	PI437982	1874	8.347907e-01	5004	3130
DCv2	Clark	PI437996A	1648	8.713471e-01	5004	3356
DCv2	Clark	PI458077	1966	7.543100e-01	5004	3038
DCv2	Clark	PI458244B	1831	7.688942e-01	5004	3173
DCv2	Clark	PI506770	2754	7.981826e-01	5004	2250
DCv2	Clark	PI506790	1886	7.965764e-01	5004	3118
DCv2	Clark	PI567697	2245	9.264069e-01	5004	2759
DCv2	Clark	PI592959	1770	9.587221e-01	5004	3234
DCv2	Clark	PI594198	2032	7.779722e-01	5004	2972
DCv2	Clark	PI603465B	2420	8.557448e-01	5004	2584
DCv2	Clark	PI54607	1914	9.575971e-01	5004	3090
DCv2	Clark	PI70469	1496	1.025995e+00	5004	3508
DCv2	Clark	PI194627	1655	8.815872e-01	5004	3349
DCv2	Clark	PI273483E	2042	7.400343e-01	5004	2962
DCv2	Clark	PI340018	1945	7.679820e-01	5004	3059
DCv2	Clark	PI340049	2134	7.915809e-01	5004	2870
DCv2	Clark	PI398540	2076	7.913183e-01	5004	2928
DCv2	Clark	PI398615	2052	7.315394e-01	5004	2952
DCv2	Clark	PI398694	2123	7.613829e-01	5004	2881
DCv2	Clark	PI398883	1941	7.607627e-01	5004	3063
DCv2	Clark	PI398965	1891	1.066777e+00	5004	3113
DCv2	Clark	PI399054	2061	7.326815e-01	5004	2943
DCv2	Clark	PI407721	1859	8.499697e-01	5004	3145
DCv2	Clark	PI407927A	2141	7.599046e-01	5004	2863
DCv2	Clark	PI416763	2031	7.767511e-01	5004	2973
DCv2	Clark	PI416954	1945	8.577791e-01	5004	3059
DCv2	Clark	PI417343	1861	9.616668e-01	5004	3143
DCv2	Clark	PI417451	1897	8.011845e-01	5004	3107
DCv2	Clark	PI417472B	2161	7.691454e-01	5004	2843
DCv2	Clark	PI417565	2178	7.781966e-01	5004	2826
DCv2	Clark	PI423776	1995	7.412775e-01	5004	3009
DCv2	Clark	PI424294A	1780	8.772470e-01	5004	3224
DCv2	Clark	PI424590A	2140	7.122199e-01	5004	2864
DCv2	Clark	PI437462B	2480	8.136627e-01	5004	2524
DCv2	Clark	PI437635B	1776	8.875931e-01	5004	3228
DCv2	Clark	PI437737	1751	8.858083e-01	5004	3253
DCv2	Clark	PI437831	1664	8.686924e-01	5004	3340
DCv2	Clark	PI438427	2024	8.594879e-01	5004	2980
DCv2	Clark	PI458144	2104	7.649314e-01	5004	2900
DCv2	Clark	PI506721	2001	7.764761e-01	5004	3003
DCv2	Clark	PI561334	1658	9.671777e-01	5004	3346
DCv2	Clark	PI567513	2054	8.555010e-01	5004	2950
DCv2	Clark	PI578494A	1874	9.888546e-01	5004	3130
DCv2	Clark	PI587608A	2565	8.680104e-01	5004	2439
DCv2	Clark	PI592979	1801	8.631831e-01	5004	3203
DCv2	Clark	PI594486A	2784	8.211431e-01	5004	2220
DCv2	Clark	PI594638A	2569	9.072582e-01	5004	2435
DCv2	Clark	PI603736	2277	9.311158e-01	5004	2727
DCv2	Clark	PI603915C	1861	9.656682e-01	5004	3143
DCv2	Clark	PI86425	2039	7.730795e-01	5004	2965
DCv2	Clark	PI89156	2015	7.510191e-01	5004	2989
DCv2	Clark	PI181540	1798	8.324098e-01	5004	3206
DCv2	Clark	PI181552	2004	7.757932e-01	5004	3000
DCv2	Clark	PI189862	1766	8.610366e-01	5004	3238
DCv2	Clark	PI196150	2119	7.487865e-01	5004	2885
DCv2	Clark	PI196171	2045	7.242064e-01	5004	2959
DCv2	Clark	PI253651D	2810	1.060066e+00	5004	2194
DCv2	Clark	PI340054	2189	7.745153e-01	5004	2815
DCv2	Clark	PI347544B	1655	8.781963e-01	5004	3349
DCv2	Clark	PI361073	1905	7.936731e-01	5004	3099
DCv2	Clark	PI372403C	2084	8.736837e-01	5004	2920
DCv2	Clark	PI398401	2050	7.320293e-01	5004	2954
DCv2	Clark	PI398419	2308	7.432142e-01	5004	2696
DCv2	Clark	PI398929	1944	7.523256e-01	5004	3060
DCv2	Clark	PI398953	2494	7.786492e-01	5004	2510
DCv2	Clark	PI399008	2290	7.530683e-01	5004	2714
DCv2	Clark	PI399016	2011	7.851293e-01	5004	2993
DCv2	Clark	PI408068A	2459	7.128910e-01	5004	2545
DCv2	Clark	PI408320	2326	8.805359e-01	5004	2678
DCv2	Clark	PI416789	2161	7.557685e-01	5004	2843
DCv2	Clark	PI417092	2067	9.913231e-01	5004	2937
DCv2	Clark	PI417255	1949	8.388487e-01	5004	3055
DCv2	Clark	PI417353	2362	6.901800e-01	5004	2642
DCv2	Clark	PI423867	1917	8.599609e-01	5004	3087
DCv2	Clark	PI423883	2147	7.437677e-01	5004	2857
DCv2	Clark	PI423940	1939	8.335114e-01	5004	3065
DCv2	Clark	PI423975	2123	7.751459e-01	5004	2881
DCv2	Clark	PI424414	2205	7.726467e-01	5004	2799
DCv2	Clark	PI424436	1984	7.686908e-01	5004	3020
DCv2	Clark	PI424504B	1810	8.285236e-01	5004	3194
DCv2	Clark	PI424572	2157	7.390031e-01	5004	2847
DCv2	Clark	PI427143	2183	7.372409e-01	5004	2821
DCv2	Clark	PI437221	1805	1.028588e+00	5004	3199
DCv2	Clark	PI437256	1751	1.027242e+00	5004	3253
DCv2	Clark	PI437271	2054	8.824046e-01	5004	2950
DCv2	Clark	PI437398	1653	9.354692e-01	5004	3351
DCv2	Clark	PI437420C	1589	9.839006e-01	5004	3415
DCv2	Clark	PI437586A	2653	8.832606e-01	5004	2351
DCv2	Clark	PI438234A	1930	8.148164e-01	5004	3074
DCv2	Clark	PI468381	2024	7.816023e-01	5004	2980
DCv2	Clark	PI495017C	2072	8.681203e-01	5004	2932
DCv2	Clark	PI506769	2279	7.224182e-01	5004	2725
DCv2	Clark	PI507054	2219	7.444522e-01	5004	2785
DCv2	Clark	PI567153	1889	8.048157e-01	5004	3115
DCv2	Clark	PI567372A	1871	9.171456e-01	5004	3133
DCv2	Clark	PI567433B	1825	1.045075e+00	5004	3179
DCv2	Clark	PI567550	2060	8.124261e-01	5004	2944
DCv2	Clark	PI567575	2436	1.093410e+00	5004	2568
DCv2	Clark	PI567583C	2215	9.333625e-01	5004	2789
DCv2	Clark	PI594018	2216	7.647104e-01	5004	2788
DCv2	Clark	PI594900A	2483	8.249385e-01	5004	2521
DCv2	Clark	PI603558	2088	1.139207e+00	5004	2916
DCv2	Clark	PI603668A	2365	7.580039e-01	5004	2639
DCv2	Clark	PI603691	2728	8.221922e-01	5004	2276
DCv2	Clark	PI603724D	2319	9.742224e-01	5004	2685
DCv2	Clark	PI603735B	2597	8.188107e-01	5004	2407
DCv2	Clark	PI603780	2631	7.650567e-01	5004	2373
DCv2	Clark	PI82312N	2103	7.446983e-01	5004	2901
DCv2	Clark	PI180529	1693	9.906755e-01	5004	3311
DCv2	Clark	PI200499	2179	7.400286e-01	5004	2825
DCv2	Clark	PI291274A	1688	1.034210e+00	5004	3316
DCv2	Clark	PI291310B	2212	8.563634e-01	5004	2792
DCv2	Clark	PI297502	1948	8.665581e-01	5004	3056
DCv2	Clark	PI317334A	2023	7.689949e-01	5004	2981
DCv2	Clark	PI319536B	1830	8.793417e-01	5004	3174
DCv2	Clark	PI398700	1930	7.481838e-01	5004	3074
DCv2	Clark	PI398936	2212	7.243856e-01	5004	2792
DCv2	Clark	PI399069	2053	7.304793e-01	5004	2951
DCv2	Clark	PI404175	2615	9.311651e-01	5004	2389
DCv2	Clark	PI404180	2440	8.460336e-01	5004	2564
DCv2	Clark	PI407796	2080	7.549779e-01	5004	2924
DCv2	Clark	PI407867A	2009	7.653736e-01	5004	2995
DCv2	Clark	PI407867B	2282	7.093548e-01	5004	2722
