# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/Harosoy.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/Harosoy.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000213 seconds
INFO	sites-compared	13861
INFO	sites-skipped-no-match	54826
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	100
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	13861
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Harosoy	PI561290	5440	7.368409e-01	13861	8421
DCv2	Harosoy	PI567256	6176	7.889608e-01	13861	7685
DCv2	Harosoy	PI567269D	5991	7.869086e-01	13861	7870
DCv2	Harosoy	PI578463	5800	8.345256e-01	13861	8061
DCv2	Harosoy	PI587602	6026	8.154666e-01	13861	7835
DCv2	Harosoy	PI587953	5715	7.776072e-01	13861	8146
DCv2	Harosoy	PI594792A	5633	8.351433e-01	13861	8228
DCv2	Harosoy	PI605812	5826	7.988044e-01	13861	8035
DCv2	Harosoy	PI605845D	5843	8.080090e-01	13861	8018
DCv2	Harosoy	PI612729	7215	8.132876e-01	13861	6646
DCv2	Harosoy	PI307886	5838	7.991207e-01	13861	8023
DCv2	Harosoy	PI324068	5222	8.403262e-01	13861	8639
DCv2	Harosoy	PI398212	5245	7.619621e-01	13861	8616
DCv2	Harosoy	PI398612	5410	7.629562e-01	13861	8451
DCv2	Harosoy	PI398794	5210	7.558848e-01	13861	8651
DCv2	Harosoy	PI407763	5559	7.625170e-01	13861	8302
DCv2	Harosoy	PI407864	5232	7.468862e-01	13861	8629
DCv2	Harosoy	PI416777	5629	7.503775e-01	13861	8232
DCv2	Harosoy	PI417124	5092	7.753209e-01	13861	8769
DCv2	Harosoy	PI417166	5283	7.514487e-01	13861	8578
DCv2	Harosoy	PI417208	5101	8.020060e-01	13861	8760
DCv2	Harosoy	PI423860	5491	7.591492e-01	13861	8370
DCv2	Harosoy	PI424182C	5604	7.368338e-01	13861	8257
DCv2	Harosoy	PI424442	5271	7.515558e-01	13861	8590
DCv2	Harosoy	PI471938	5566	8.144066e-01	13861	8295
DCv2	Harosoy	PI506960	5159	7.454222e-01	13861	8702
DCv2	Harosoy	PI507120	5080	7.522666e-01	13861	8781
DCv2	Harosoy	PI507335	5175	7.590120e-01	13861	8686
DCv2	Harosoy	PI507336	5014	7.712105e-01	13861	8847
DCv2	Harosoy	PI507357	5254	7.484451e-01	13861	8607
DCv2	Harosoy	PI567103	5373	8.595507e-01	13861	8488
DCv2	Harosoy	PI567115C	5654	8.266302e-01	13861	8207
DCv2	Harosoy	PI567404F	6434	8.938285e-01	13861	7427
DCv2	Harosoy	PI567635	5877	8.327401e-01	13861	7984
DCv2	Harosoy	PI578471C	6074	7.804128e-01	13861	7787
DCv2	Harosoy	PI587645	6181	7.854165e-01	13861	7680
DCv2	Harosoy	PI587919	6223	7.951484e-01	13861	7638
DCv2	Harosoy	PI587935B	5595	8.372717e-01	13861	8266
DCv2	Harosoy	PI594509B	5565	7.969583e-01	13861	8296
DCv2	Harosoy	PI603539A	5464	8.417131e-01	13861	8397
DCv2	Harosoy	PI603603	5901	8.287788e-01	13861	7960
DCv2	Harosoy	PI605883	6085	7.677125e-01	13861	7776
DCv2	Harosoy	PI606394	5343	7.939548e-01	13861	8518
DCv2	Harosoy	PI606427	6053	7.862841e-01	13861	7808
DCv2	Harosoy	PI615505	5849	7.561129e-01	13861	8012
DCv2	Harosoy	PI632944A	6000	7.865719e-01	13861	7861
DCv2	Harosoy	PI165672	5781	7.676611e-01	13861	8080
DCv2	Harosoy	PI200546	5016	7.507789e-01	13861	8845
DCv2	Harosoy	PI398460	5229	7.621728e-01	13861	8632
DCv2	Harosoy	PI407779	5391	7.522707e-01	13861	8470
DCv2	Harosoy	PI408241	5330	7.471635e-01	13861	8531
DCv2	Harosoy	PI417156	5446	7.532237e-01	13861	8415
DCv2	Harosoy	PI417263	5292	7.692663e-01	13861	8569
DCv2	Harosoy	PI417307	5141	7.442669e-01	13861	8720
DCv2	Harosoy	PI417369	5270	7.593916e-01	13861	8591
DCv2	Harosoy	PI417376	5391	7.433610e-01	13861	8470
DCv2	Harosoy	PI423921	5338	7.255930e-01	13861	8523
DCv2	Harosoy	PI424240	5272	7.514759e-01	13861	8589
DCv2	Harosoy	PI471900	5677	8.328555e-01	13861	8184
DCv2	Harosoy	PI476900	5816	8.445929e-01	13861	8045
DCv2	Harosoy	PI506796	5145	7.480896e-01	13861	8716
DCv2	Harosoy	PI507043	5558	7.502451e-01	13861	8303
DCv2	Harosoy	PI508268	5608	8.384014e-01	13861	8253
DCv2	Harosoy	PI547786	256	1.195712e+00	13861	13605
DCv2	Harosoy	PI548323	5117	7.435425e-01	13861	8744
DCv2	Harosoy	PI548423	5162	7.410960e-01	13861	8699
DCv2	Harosoy	PI548429	6466	1.066422e+00	13861	7395
DCv2	Harosoy	PI548487	5127	7.942755e-01	13861	8734
DCv2	Harosoy	PI548664	5951	8.080001e-01	13861	7910
DCv2	Harosoy	PI567028	5716	7.826201e-01	13861	8145
DCv2	Harosoy	PI567050	5547	7.978299e-01	13861	8314
DCv2	Harosoy	PI567056B	5403	8.233309e-01	13861	8458
DCv2	Harosoy	PI567083D	5774	8.119396e-01	13861	8087
DCv2	Harosoy	PI567085B	5653	8.355598e-01	13861	8208
DCv2	Harosoy	PI567106A	5841	8.229467e-01	13861	8020
DCv2	Harosoy	PI567131A	5971	8.002082e-01	13861	7890
DCv2	Harosoy	PI587995	5793	7.673047e-01	13861	8068
DCv2	Harosoy	PI594757	5996	8.397896e-01	13861	7865
DCv2	Harosoy	PI603190	4095	1.056745e+00	13861	9766
DCv2	Harosoy	PI605821C	5511	8.044811e-01	13861	8350
DCv2	Harosoy	PI628895	6153	8.052750e-01	13861	7708
DCv2	Harosoy	PI71465	6277	8.808062e-01	13861	7584
DCv2	Harosoy	PI71677	5278	7.968507e-01	13861	8583
DCv2	Harosoy	PI187155	5191	7.449534e-01	13861	8670
DCv2	Harosoy	PI205911	6080	8.023113e-01	13861	7781
DCv2	Harosoy	PI259539	5686	8.308026e-01	13861	8175
DCv2	Harosoy	PI360839	5287	7.546567e-01	13861	8574
DCv2	Harosoy	PI398488	5256	8.136449e-01	13861	8605
DCv2	Harosoy	PI398866	5315	7.497054e-01	13861	8546
DCv2	Harosoy	PI399060	5591	7.525766e-01	13861	8270
DCv2	Harosoy	PI399126	5431	7.184338e-01	13861	8430
DCv2	Harosoy	PI407737	6209	9.410677e-01	13861	7652
DCv2	Harosoy	PI407775	5381	7.531172e-01	13861	8480
DCv2	Harosoy	PI407811	5391	7.521101e-01	13861	8470
DCv2	Harosoy	PI408267	4964	7.551244e-01	13861	8897
DCv2	Harosoy	PI416873C	5522	8.740539e-01	13861	8339
DCv2	Harosoy	PI417146	5281	7.810191e-01	13861	8580
DCv2	Harosoy	PI417264	5078	7.532858e-01	13861	8783
DCv2	Harosoy	PI417281	5387	7.551151e-01	13861	8474
DCv2	Harosoy	PI417347	5127	7.729214e-01	13861	8734
DCv2	Harosoy	PI423821	5144	7.688693e-01	13861	8717
DCv2	Harosoy	PI423861	5656	7.294250e-01	13861	8205
DCv2	Harosoy	PI423911	5344	7.485450e-01	13861	8517
DCv2	Harosoy	PI424309B	5153	7.721130e-01	13861	8708
DCv2	Harosoy	PI468968	5560	7.706276e-01	13861	8301
DCv2	Harosoy	PI482600	4505	8.616261e-01	13861	9356
DCv2	Harosoy	PI506746	5544	7.551343e-01	13861	8317
DCv2	Harosoy	PI506981	4979	7.726371e-01	13861	8882
DCv2	Harosoy	PI507012	5175	7.625345e-01	13861	8686
DCv2	Harosoy	PI507218	5447	7.305936e-01	13861	8414
DCv2	Harosoy	PI507498	5111	7.421146e-01	13861	8750
DCv2	Harosoy	PI538408	5159	7.750224e-01	13861	8702
DCv2	Harosoy	PI548313	5375	9.889972e-01	13861	8486
DCv2	Harosoy	PI548457	5398	7.415904e-01	13861	8463
DCv2	Harosoy	PI548491	5701	7.870248e-01	13861	8160
DCv2	Harosoy	PI567025A	5287	7.775054e-01	13861	8574
DCv2	Harosoy	PI567095B	5373	8.612136e-01	13861	8488
DCv2	Harosoy	PI567115A	5769	8.247044e-01	13861	8092
DCv2	Harosoy	PI567236	5762	7.890958e-01	13861	8099
DCv2	Harosoy	PI567683A	6222	8.417505e-01	13861	7639
DCv2	Harosoy	PI587577I	5887	7.732850e-01	13861	7974
DCv2	Harosoy	PI587701	6024	7.890442e-01	13861	7837
DCv2	Harosoy	PI587712B	5933	8.690420e-01	13861	7928
DCv2	Harosoy	PI594386	5609	9.607209e-01	13861	8252
DCv2	Harosoy	PI594530	5934	7.878633e-01	13861	7927
DCv2	Harosoy	PI594560C	5766	8.180059e-01	13861	8095
DCv2	Harosoy	PI594828B	5450	7.952880e-01	13861	8411
DCv2	Harosoy	PI605777	5888	8.065687e-01	13861	7973
DCv2	Harosoy	PI606428	5880	7.898869e-01	13861	7981
DCv2	Harosoy	PI613559A	5832	7.751257e-01	13861	8029
DCv2	Harosoy	PI628857	5866	7.808271e-01	13861	7995
DCv2	Harosoy	FC31689	5405	8.026478e-01	13861	8456
DCv2	Harosoy	PI55089	6091	8.124987e-01	13861	7770
DCv2	Harosoy	PI71667	5394	8.032765e-01	13861	8467
DCv2	Harosoy	PI180051	5925	7.702389e-01	13861	7936
DCv2	Harosoy	PI200452	5507	7.630492e-01	13861	8354
DCv2	Harosoy	PI229320	5156	7.566665e-01	13861	8705
DCv2	Harosoy	PI309658	5607	8.084039e-01	13861	8254
DCv2	Harosoy	PI393547	5664	8.366808e-01	13861	8197
DCv2	Harosoy	PI398434	5307	7.740390e-01	13861	8554
DCv2	Harosoy	PI398543	5214	7.763239e-01	13861	8647
DCv2	Harosoy	PI398598	5293	7.683411e-01	13861	8568
DCv2	Harosoy	PI398661	5541	7.470274e-01	13861	8320
DCv2	Harosoy	PI398733	5204	7.629658e-01	13861	8657
DCv2	Harosoy	PI398777	4810	7.735560e-01	13861	9051
DCv2	Harosoy	PI398784	5322	7.661849e-01	13861	8539
DCv2	Harosoy	PI398863	5215	7.749160e-01	13861	8646
DCv2	Harosoy	PI399118	5555	7.667748e-01	13861	8306
DCv2	Harosoy	PI407771	5560	7.938129e-01	13861	8301
DCv2	Harosoy	PI416937	5523	7.414473e-01	13861	8338
DCv2	Harosoy	PI417223	4981	7.665713e-01	13861	8880
DCv2	Harosoy	PI417483	5453	7.600504e-01	13861	8408
DCv2	Harosoy	PI417492	5334	7.588587e-01	13861	8527
DCv2	Harosoy	PI424164B	5221	7.422435e-01	13861	8640
DCv2	Harosoy	PI424212	5428	7.451743e-01	13861	8433
DCv2	Harosoy	PI424445	5507	7.557168e-01	13861	8354
DCv2	Harosoy	PI506471	5282	7.444059e-01	13861	8579
DCv2	Harosoy	PI507099	5244	7.523889e-01	13861	8617
DCv2	Harosoy	PI507114	5342	7.471822e-01	13861	8519
DCv2	Harosoy	PI507275	5171	7.849667e-01	13861	8690
DCv2	Harosoy	PI507340	5748	8.184716e-01	13861	8113
DCv2	Harosoy	PI507482	5451	7.303184e-01	13861	8410
DCv2	Harosoy	PI507518	5346	7.422850e-01	13861	8515
DCv2	Harosoy	PI547735	91	1.198287e+00	13861	13770
DCv2	Harosoy	PI547741	55	1.199350e+00	13861	13806
DCv2	Harosoy	PI567130A	5805	8.231492e-01	13861	8056
DCv2	Harosoy	PI567394C	5895	8.429215e-01	13861	7966
DCv2	Harosoy	PI567439	6448	9.671374e-01	13861	7413
DCv2	Harosoy	PI587597B	6013	7.794547e-01	13861	7848
DCv2	Harosoy	PI587898	6161	8.424934e-01	13861	7700
DCv2	Harosoy	PI594733	6040	8.447874e-01	13861	7821
DCv2	Harosoy	PI603521	6048	7.801269e-01	13861	7813
DCv2	Harosoy	PI605844A	5235	8.289907e-01	13861	8626
DCv2	Harosoy	PI181545	5050	7.528380e-01	13861	8811
DCv2	Harosoy	PI196177	5673	7.643789e-01	13861	8188
DCv2	Harosoy	PI200449	5611	7.352532e-01	13861	8250
DCv2	Harosoy	PI200461	5322	7.998036e-01	13861	8539
DCv2	Harosoy	PI281899B	5906	7.667312e-01	13861	7955
DCv2	Harosoy	PI393565A	5712	7.763731e-01	13861	8149
DCv2	Harosoy	PI398323	5392	7.521785e-01	13861	8469
DCv2	Harosoy	PI398589	5646	7.602911e-01	13861	8215
DCv2	Harosoy	PI398827	5325	7.722252e-01	13861	8536
DCv2	Harosoy	PI408247	5703	7.453869e-01	13861	8158
DCv2	Harosoy	PI416980	5518	7.605645e-01	13861	8343
DCv2	Harosoy	PI417258	5329	7.599988e-01	13861	8532
DCv2	Harosoy	PI417360	5953	7.960148e-01	13861	7908
DCv2	Harosoy	PI417442	5247	7.686776e-01	13861	8614
DCv2	Harosoy	PI423852	5663	7.561732e-01	13861	8198
DCv2	Harosoy	PI424156B	5300	7.459108e-01	13861	8561
DCv2	Harosoy	PI424337-2	4776	7.707540e-01	13861	9085
DCv2	Harosoy	PI424451	5253	7.854381e-01	13861	8608
DCv2	Harosoy	PI458218	5376	7.261087e-01	13861	8485
DCv2	Harosoy	PI504495	5560	8.412949e-01	13861	8301
DCv2	Harosoy	PI506695	5177	7.781166e-01	13861	8684
DCv2	Harosoy	PI507014	5148	7.658819e-01	13861	8713
DCv2	Harosoy	PI507030	5148	7.569994e-01	13861	8713
DCv2	Harosoy	PI507044	5324	7.643844e-01	13861	8537
DCv2	Harosoy	PI507136	5352	7.405358e-01	13861	8509
DCv2	Harosoy	PI507388	5253	7.553093e-01	13861	8608
DCv2	Harosoy	PI507409	5691	7.576152e-01	13861	8170
DCv2	Harosoy	PI507503	5078	7.661382e-01	13861	8783
DCv2	Harosoy	PI548435	5292	7.530421e-01	13861	8569
DCv2	Harosoy	PI567029A	5666	7.894997e-01	13861	8195
DCv2	Harosoy	PI567043B	5943	8.012715e-01	13861	7918
DCv2	Harosoy	PI567098A	5567	8.242791e-01	13861	8294
DCv2	Harosoy	PI578306B	6111	9.073603e-01	13861	7750
DCv2	Harosoy	PI578314	5900	7.685847e-01	13861	7961
DCv2	Harosoy	PI587835	5695	8.268194e-01	13861	8166
DCv2	Harosoy	PI587988B	5463	8.022243e-01	13861	8398
DCv2	Harosoy	PI593999A	5389	7.408833e-01	13861	8472
DCv2	Harosoy	PI594500D	5144	8.176154e-01	13861	8717
DCv2	Harosoy	PI594536	5605	8.062757e-01	13861	8256
DCv2	Harosoy	PI606369A	5784	7.893040e-01	13861	8077
DCv2	Harosoy	PI148259	5682	8.307004e-01	13861	8179
DCv2	Harosoy	PI200492	5222	7.518823e-01	13861	8639
DCv2	Harosoy	PI219654	5378	8.114744e-01	13861	8483
DCv2	Harosoy	PI229346	5031	7.677677e-01	13861	8830
DCv2	Harosoy	PI281906B	5886	7.506445e-01	13861	7975
DCv2	Harosoy	PI340902	6038	8.162056e-01	13861	7823
DCv2	Harosoy	PI374154	5798	7.868116e-01	13861	8063
DCv2	Harosoy	PI398724	5201	7.632059e-01	13861	8660
DCv2	Harosoy	PI398925	5209	7.558534e-01	13861	8652
DCv2	Harosoy	PI398952	5428	7.432896e-01	13861	8433
DCv2	Harosoy	PI399041	5434	7.679250e-01	13861	8427
DCv2	Harosoy	PI408268	5309	7.940092e-01	13861	8552
DCv2	Harosoy	PI416881	5315	7.455404e-01	13861	8546
DCv2	Harosoy	PI417277	5292	7.532923e-01	13861	8569
DCv2	Harosoy	PI417405	5039	7.612848e-01	13861	8822
DCv2	Harosoy	PI423840	5484	7.802123e-01	13861	8377
DCv2	Harosoy	PI424448	5250	7.490417e-01	13861	8611
DCv2	Harosoy	PI458223	5616	7.605282e-01	13861	8245
DCv2	Harosoy	PI506747	5386	7.511645e-01	13861	8475
DCv2	Harosoy	PI507194	5225	7.621739e-01	13861	8636
DCv2	Harosoy	PI507235	5186	7.573788e-01	13861	8675
DCv2	Harosoy	PI507261	5200	7.657594e-01	13861	8661
DCv2	Harosoy	PI507324	5149	7.594444e-01	13861	8712
DCv2	Harosoy	PI547708	83	1.198689e+00	13861	13778
DCv2	Harosoy	PI547758	228	1.199899e+00	13861	13633
DCv2	Harosoy	PI548985	5715	8.184098e-01	13861	8146
DCv2	Harosoy	PI566988B	5657	8.269535e-01	13861	8204
DCv2	Harosoy	PI567058C	5426	8.094243e-01	13861	8435
DCv2	Harosoy	PI567120	5888	8.153684e-01	13861	7973
DCv2	Harosoy	PI567124	5394	8.320455e-01	13861	8467
DCv2	Harosoy	PI567392	5202	8.824611e-01	13861	8659
DCv2	Harosoy	PI578317	6518	8.422558e-01	13861	7343
DCv2	Harosoy	PI578466	5769	7.983077e-01	13861	8092
DCv2	Harosoy	PI587646	6188	7.881015e-01	13861	7673
DCv2	Harosoy	PI587648	6191	7.859917e-01	13861	7670
DCv2	Harosoy	PI587996D	6095	8.192176e-01	13861	7766
DCv2	Harosoy	PI593989	5221	7.423000e-01	13861	8640
DCv2	Harosoy	PI594487	5244	8.525813e-01	13861	8617
DCv2	Harosoy	PI594522	6214	8.315921e-01	13861	7647
DCv2	Harosoy	PI594776	6041	8.020671e-01	13861	7820
DCv2	Harosoy	PI603540B	5562	8.718177e-01	13861	8299
DCv2	Harosoy	PI614154	10406	9.211873e-01	13861	3455
DCv2	Harosoy	PI615451B	5312	7.855324e-01	13861	8549
DCv2	Harosoy	PI71558	5389	7.712701e-01	13861	8472
DCv2	Harosoy	PI200477	5841	7.734931e-01	13861	8020
DCv2	Harosoy	PI210178	5376	8.364819e-01	13861	8485
DCv2	Harosoy	PI398876	4899	7.916716e-01	13861	8962
DCv2	Harosoy	PI399055	5070	7.788948e-01	13861	8791
DCv2	Harosoy	PI399056	5323	7.652092e-01	13861	8538
DCv2	Harosoy	PI399058	5837	7.939149e-01	13861	8024
DCv2	Harosoy	PI399120	5254	7.663640e-01	13861	8607
DCv2	Harosoy	PI408003-1	4939	7.507993e-01	13861	8922
DCv2	Harosoy	PI417224	4901	7.815851e-01	13861	8960
DCv2	Harosoy	PI417290	5387	7.839004e-01	13861	8474
DCv2	Harosoy	PI417330	5455	7.680505e-01	13861	8406
DCv2	Harosoy	PI424312	5270	7.516664e-01	13861	8591
DCv2	Harosoy	PI476904	5841	8.026020e-01	13861	8020
DCv2	Harosoy	PI486330	6279	8.448260e-01	13861	7582
DCv2	Harosoy	PI506629	5213	7.879556e-01	13861	8648
DCv2	Harosoy	PI507052	5071	7.507205e-01	13861	8790
DCv2	Harosoy	PI507346	5209	7.474618e-01	13861	8652
DCv2	Harosoy	PI539861	2788	1.132811e+00	13861	11073
DCv2	Harosoy	PI548419	5079	7.564492e-01	13861	8782
DCv2	Harosoy	PI548444	5823	7.972063e-01	13861	8038
DCv2	Harosoy	PI566958	5546	7.821188e-01	13861	8315
DCv2	Harosoy	PI567068B	5655	7.844777e-01	13861	8206
DCv2	Harosoy	PI567095A	5376	8.443708e-01	13861	8485
DCv2	Harosoy	PI567206	5495	7.687640e-01	13861	8366
DCv2	Harosoy	PI567400	5224	9.243092e-01	13861	8637
DCv2	Harosoy	PI587711	5434	7.819001e-01	13861	8427
DCv2	Harosoy	PI587928	6103	8.366288e-01	13861	7758
DCv2	Harosoy	PI594514	5951	8.335499e-01	13861	7910
DCv2	Harosoy	PI603513B	5718	8.725654e-01	13861	8143
DCv2	Harosoy	PI603740B	5662	8.325301e-01	13861	8199
DCv2	Harosoy	PI606413	6005	8.055161e-01	13861	7856
DCv2	Harosoy	PI606420	5869	7.985176e-01	13861	7992
DCv2	Harosoy	PI181565	5267	7.451575e-01	13861	8594
DCv2	Harosoy	PI189402	5767	8.078989e-01	13861	8094
DCv2	Harosoy	PI200448	5910	7.694724e-01	13861	7951
DCv2	Harosoy	PI209333	5489	8.385232e-01	13861	8372
DCv2	Harosoy	PI227557	5059	7.647976e-01	13861	8802
DCv2	Harosoy	PI340019	5513	7.483377e-01	13861	8348
DCv2	Harosoy	PI376844	5561	7.785645e-01	13861	8300
DCv2	Harosoy	PI399114	5402	7.875060e-01	13861	8459
DCv2	Harosoy	PI407824	6064	8.094222e-01	13861	7797
DCv2	Harosoy	PI407839-2	5665	7.481514e-01	13861	8196
DCv2	Harosoy	PI407878	5395	7.574305e-01	13861	8466
DCv2	Harosoy	PI407962-2	5348	7.513586e-01	13861	8513
DCv2	Harosoy	PI417063	5350	7.550882e-01	13861	8511
DCv2	Harosoy	PI417266	5109	7.492052e-01	13861	8752
DCv2	Harosoy	PI417288	5076	7.611629e-01	13861	8785
DCv2	Harosoy	PI424172C	5480	7.660769e-01	13861	8381
DCv2	Harosoy	PI424446	5507	7.557168e-01	13861	8354
DCv2	Harosoy	PI434979	5875	8.107043e-01	13861	7986
DCv2	Harosoy	PI506811	5192	7.447301e-01	13861	8669
DCv2	Harosoy	PI507018	4950	7.712846e-01	13861	8911
DCv2	Harosoy	PI507121	5129	7.494109e-01	13861	8732
DCv2	Harosoy	PI507156	5213	7.514403e-01	13861	8648
DCv2	Harosoy	PI507236	5300	7.442096e-01	13861	8561
DCv2	Harosoy	PI507263	5096	7.505351e-01	13861	8765
DCv2	Harosoy	PI567137B	5550	8.370087e-01	13861	8311
DCv2	Harosoy	PI567234C	5848	9.507429e-01	13861	8013
DCv2	Harosoy	PI587776	5901	8.646094e-01	13861	7960
DCv2	Harosoy	PI587951B	5681	8.296975e-01	13861	8180
DCv2	Harosoy	PI593993A	5373	7.601258e-01	13861	8488
DCv2	Harosoy	PI594510B	5505	8.237690e-01	13861	8356
DCv2	Harosoy	PI594753C	5321	8.195868e-01	13861	8540
DCv2	Harosoy	PI603507	5467	8.667014e-01	13861	8394
DCv2	Harosoy	PI603740A	5932	8.084804e-01	13861	7929
DCv2	Harosoy	PI606402	5729	7.932591e-01	13861	8132
DCv2	Harosoy	PI612730	6396	8.964319e-01	13861	7465
DCv2	Harosoy	PI615483	5916	7.605585e-01	13861	7945
DCv2	Harosoy	PI628893	5905	8.458008e-01	13861	7956
DCv2	Harosoy	PI629014	5259	9.245571e-01	13861	8602
DCv2	Harosoy	PI84949	5548	7.401983e-01	13861	8313
DCv2	Harosoy	PI204333	5622	8.001136e-01	13861	8239
DCv2	Harosoy	PI215755	5786	7.895793e-01	13861	8075
DCv2	Harosoy	PI240662A	6044	8.230700e-01	13861	7817
DCv2	Harosoy	PI339864B	5429	7.389060e-01	13861	8432
DCv2	Harosoy	PI398556	5003	7.834064e-01	13861	8858
DCv2	Harosoy	PI398610	5623	7.564799e-01	13861	8238
DCv2	Harosoy	PI398836	5532	7.654708e-01	13861	8329
DCv2	Harosoy	PI399100	5357	7.927353e-01	13861	8504
DCv2	Harosoy	PI416767	4903	7.798036e-01	13861	8958
DCv2	Harosoy	PI417136	5273	7.477042e-01	13861	8588
DCv2	Harosoy	PI417387	5448	7.593028e-01	13861	8413
DCv2	Harosoy	PI417408	5267	7.339660e-01	13861	8594
DCv2	Harosoy	PI423958	5435	7.610012e-01	13861	8426
DCv2	Harosoy	PI424290	5207	7.559698e-01	13861	8654
DCv2	Harosoy	PI459025A	6142	8.267334e-01	13861	7719
DCv2	Harosoy	PI476928	6087	7.988138e-01	13861	7774
DCv2	Harosoy	PI481691	5440	7.838838e-01	13861	8421
DCv2	Harosoy	PI506585B	5065	7.779225e-01	13861	8796
DCv2	Harosoy	PI507050	5341	7.489262e-01	13861	8520
DCv2	Harosoy	PI507128	5067	7.515054e-01	13861	8794
DCv2	Harosoy	PI507287	5242	7.634057e-01	13861	8619
DCv2	Harosoy	PI548593	2713	1.064612e+00	13861	11148
DCv2	Harosoy	PI548974	6009	8.975320e-01	13861	7852
DCv2	Harosoy	PI567011B	5867	7.823414e-01	13861	7994
DCv2	Harosoy	PI567077A	5533	8.199345e-01	13861	8328
DCv2	Harosoy	PI567127A	5449	8.404553e-01	13861	8412
DCv2	Harosoy	PI567384	5870	8.290314e-01	13861	7991
DCv2	Harosoy	PI587641B	6001	7.945590e-01	13861	7860
DCv2	Harosoy	PI587939	5730	8.139523e-01	13861	8131
DCv2	Harosoy	PI587963	6253	8.274667e-01	13861	7608
DCv2	Harosoy	PI588004	5683	7.616966e-01	13861	8178
DCv2	Harosoy	PI588049	5795	8.292093e-01	13861	8066
DCv2	Harosoy	PI594534	5821	8.581864e-01	13861	8040
DCv2	Harosoy	PI603538B	6192	7.906213e-01	13861	7669
DCv2	Harosoy	PI606382A	5871	7.981130e-01	13861	7990
DCv2	Harosoy	PI615452	5089	7.898021e-01	13861	8772
DCv2	Harosoy	PI615456	5999	7.808712e-01	13861	7862
DCv2	Harosoy	PI628834	6162	7.862303e-01	13861	7699
DCv2	Harosoy	PI632666	6349	7.814205e-01	13861	7512
DCv2	Harosoy	PI145079	5119	7.664572e-01	13861	8742
DCv2	Harosoy	PI197182	5532	7.669400e-01	13861	8329
DCv2	Harosoy	PI203406	5528	7.687181e-01	13861	8333
DCv2	Harosoy	PI307872C	5838	7.994724e-01	13861	8023
DCv2	Harosoy	PI307883	5837	7.992157e-01	13861	8024
DCv2	Harosoy	PI374163	5709	8.013294e-01	13861	8152
DCv2	Harosoy	PI399053	5268	7.515509e-01	13861	8593
DCv2	Harosoy	PI407744	6364	7.828701e-01	13861	7497
DCv2	Harosoy	PI407946-1	5307	7.451088e-01	13861	8554
DCv2	Harosoy	PI407987	5382	7.530962e-01	13861	8479
DCv2	Harosoy	PI408043	5445	7.428862e-01	13861	8416
DCv2	Harosoy	PI408096	5507	7.545386e-01	13861	8354
DCv2	Harosoy	PI408191B	5099	7.582225e-01	13861	8762
DCv2	Harosoy	PI416982	5011	7.529946e-01	13861	8850
DCv2	Harosoy	PI417212	4908	7.792880e-01	13861	8953
DCv2	Harosoy	PI423981	5451	7.372591e-01	13861	8410
DCv2	Harosoy	PI424182B	5520	7.403335e-01	13861	8341
DCv2	Harosoy	PI424447	5651	7.335364e-01	13861	8210
DCv2	Harosoy	PI430600C	5752	7.891414e-01	13861	8109
DCv2	Harosoy	PI458212	5237	7.732983e-01	13861	8624
DCv2	Harosoy	PI476934	6013	7.727019e-01	13861	7848
DCv2	Harosoy	PI506754	5240	7.357701e-01	13861	8621
DCv2	Harosoy	PI507476	5257	9.981073e-01	13861	8604
DCv2	Harosoy	PI507485	4749	7.737927e-01	13861	9112
DCv2	Harosoy	PI507551	5439	7.371104e-01	13861	8422
DCv2	Harosoy	PI547509	10203	8.811989e-01	13861	3658
DCv2	Harosoy	PI547736	124	1.197946e+00	13861	13737
DCv2	Harosoy	PI547746	152	1.198109e+00	13861	13709
DCv2	Harosoy	PI547866	13194	7.085519e-01	13861	667
