# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/PI507847.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/PI507847.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000196 seconds
INFO	sites-compared	20637
INFO	sites-skipped-no-match	40658
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	408
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	20637
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	PI507847	PI416848	11246	9.681486e-01	20637	9391
DCv2	PI507847	PI416850	11607	9.669798e-01	20637	9030
DCv2	PI507847	PI416900	10836	1.143876e+00	20637	9801
DCv2	PI507847	PI417098	11169	1.017141e+00	20637	9468
DCv2	PI507847	PI423928	11483	9.924914e-01	20637	9154
DCv2	PI507847	PI424222B	12085	9.550418e-01	20637	8552
DCv2	PI507847	PI506884	11259	9.707090e-01	20637	9378
DCv2	PI507847	PI507331	11311	9.877356e-01	20637	9326
DCv2	PI507847	PI548539	11341	1.007272e+00	20637	9296
DCv2	PI507847	PI567060A	10616	1.153618e+00	20637	10021
DCv2	PI507847	PI567069A	10687	1.206658e+00	20637	9950
DCv2	PI507847	PI567321B	9654	1.442437e+00	20637	10983
DCv2	PI507847	PI578473C	11506	1.116256e+00	20637	9131
DCv2	PI507847	PI587564B	10916	1.099766e+00	20637	9721
DCv2	PI507847	PI587577E	11364	1.078612e+00	20637	9273
DCv2	PI507847	PI587643B	11473	1.113838e+00	20637	9164
DCv2	PI507847	PI587964	10701	1.155309e+00	20637	9936
DCv2	PI507847	PI603770	11029	1.109800e+00	20637	9608
DCv2	PI507847	PI605787D	11055	1.139752e+00	20637	9582
DCv2	PI507847	PI628802	12176	1.114928e+00	20637	8461
DCv2	PI507847	PI103419A	12230	9.760569e-01	20637	8407
DCv2	PI507847	PI203400	11521	1.049774e+00	20637	9116
DCv2	PI507847	PI204334	11521	1.049216e+00	20637	9116
DCv2	PI507847	PI307847	11123	1.136087e+00	20637	9514
DCv2	PI507847	PI398445	11998	9.322332e-01	20637	8639
DCv2	PI507847	PI398550	11897	9.412276e-01	20637	8740
DCv2	PI507847	PI398575	11362	9.556391e-01	20637	9275
DCv2	PI507847	PI398897	11946	9.329454e-01	20637	8691
DCv2	PI507847	PI399033	11698	9.505951e-01	20637	8939
DCv2	PI507847	PI407931	11743	9.177004e-01	20637	8894
DCv2	PI507847	PI408023	11895	9.114917e-01	20637	8742
DCv2	PI507847	PI408166C	12061	9.271037e-01	20637	8576
DCv2	PI507847	PI416824	11142	1.007495e+00	20637	9495
DCv2	PI507847	PI416931	11107	9.594844e-01	20637	9530
DCv2	PI507847	PI417394	11856	9.448306e-01	20637	8781
DCv2	PI507847	PI423971A	11214	9.981051e-01	20637	9423
DCv2	PI507847	PI424375	11484	9.478555e-01	20637	9153
DCv2	PI507847	PI434976	11192	1.143782e+00	20637	9445
DCv2	PI507847	PI458228	11293	9.687232e-01	20637	9344
DCv2	PI507847	PI458230B	11641	9.447992e-01	20637	8996
DCv2	PI507847	PI459072	11109	1.177036e+00	20637	9528
DCv2	PI507847	PI476905B	11330	1.135952e+00	20637	9307
DCv2	PI507847	PI476925	11624	1.107080e+00	20637	9013
DCv2	PI507847	PI476926	11127	1.128282e+00	20637	9510
DCv2	PI507847	PI506938	11304	1.009265e+00	20637	9333
DCv2	PI507847	PI506971	11253	9.603333e-01	20637	9384
DCv2	PI507847	PI507137	10955	1.074358e+00	20637	9682
DCv2	PI507847	PI507262	11584	9.687009e-01	20637	9053
DCv2	PI507847	PI538407	11327	9.479254e-01	20637	9310
DCv2	PI507847	PI547759	12559	1.010549e+00	20637	8078
DCv2	PI507847	PI548397	11502	9.429479e-01	20637	9135
DCv2	PI507847	PI567123B	10866	1.191955e+00	20637	9771
DCv2	PI507847	PI567303B	8814	1.634070e+00	20637	11823
DCv2	PI507847	PI587823	11403	1.077239e+00	20637	9234
DCv2	PI507847	PI587986A	11683	1.045720e+00	20637	8954
DCv2	PI507847	PI588005B	11604	1.037796e+00	20637	9033
DCv2	PI507847	PI594567A	11355	1.057364e+00	20637	9282
DCv2	PI507847	PI605909C	11075	1.107508e+00	20637	9562
DCv2	PI507847	PI374167	10633	1.212712e+00	20637	10004
DCv2	PI507847	PI398427	11698	9.617846e-01	20637	8939
DCv2	PI507847	PI399025	11394	9.782845e-01	20637	9243
DCv2	PI507847	PI407936	11470	9.415345e-01	20637	9167
DCv2	PI507847	PI417474	11466	9.559304e-01	20637	9171
DCv2	PI507847	PI417499	10824	1.173952e+00	20637	9813
DCv2	PI507847	PI417500	10772	1.179476e+00	20637	9865
DCv2	PI507847	PI423805	11657	9.374944e-01	20637	8980
DCv2	PI507847	PI423853	11895	8.973940e-01	20637	8742
DCv2	PI507847	PI424441	11851	8.980346e-01	20637	8786
DCv2	PI507847	PI506531	11349	9.662413e-01	20637	9288
DCv2	PI507847	PI506620	11487	9.510520e-01	20637	9150
DCv2	PI507847	PI507187	11158	9.932416e-01	20637	9479
DCv2	PI507847	PI507264	11420	9.578836e-01	20637	9217
DCv2	PI507847	PI567150A	10891	1.197595e+00	20637	9746
DCv2	PI507847	PI567410C	10541	1.238113e+00	20637	10096
DCv2	PI507847	PI587605	11349	1.117433e+00	20637	9288
DCv2	PI507847	PI587631B	11592	1.092238e+00	20637	9045
DCv2	PI507847	PI587837	10631	1.215179e+00	20637	10006
DCv2	PI507847	PI592955	11279	9.696965e-01	20637	9358
DCv2	PI507847	PI594495	11560	1.066093e+00	20637	9077
DCv2	PI507847	PI594832B	11484	1.073521e+00	20637	9153
DCv2	PI507847	PI594860	11067	1.095951e+00	20637	9570
DCv2	PI507847	PI603510	10606	1.269174e+00	20637	10031
DCv2	PI507847	PI603538D	11446	1.087021e+00	20637	9191
DCv2	PI507847	PI603610A	11650	1.053669e+00	20637	8987
DCv2	PI507847	PI605779E	11243	1.124996e+00	20637	9394
DCv2	PI507847	PI605820	11140	1.106641e+00	20637	9497
DCv2	PI507847	PI175175	10622	1.214088e+00	20637	10015
DCv2	PI507847	PI200551	11076	1.040761e+00	20637	9561
DCv2	PI507847	PI205914	11068	1.181455e+00	20637	9569
DCv2	PI507847	PI219785	12031	9.658348e-01	20637	8606
DCv2	PI507847	PI285093	12883	1.085506e+00	20637	7754
DCv2	PI507847	PI341255	10911	1.179524e+00	20637	9726
DCv2	PI507847	PI341261	10896	1.175948e+00	20637	9741
DCv2	PI507847	PI374159	10664	1.203137e+00	20637	9973
DCv2	PI507847	PI398530	11289	1.029340e+00	20637	9348
DCv2	PI507847	PI398544	10943	1.060327e+00	20637	9694
DCv2	PI507847	PI398618	11700	9.614614e-01	20637	8937
DCv2	PI507847	PI398789	11594	9.996962e-01	20637	9043
DCv2	PI507847	PI399040	11601	9.551812e-01	20637	9036
DCv2	PI507847	PI417074	11184	9.992643e-01	20637	9453
DCv2	PI507847	PI423964	11265	9.926089e-01	20637	9372
DCv2	PI507847	PI476888	10859	1.176232e+00	20637	9778
DCv2	PI507847	PI507177	11385	9.445671e-01	20637	9252
DCv2	PI507847	PI507308	11076	9.779128e-01	20637	9561
DCv2	PI507847	PI507559	11101	9.539492e-01	20637	9536
DCv2	PI507847	PI587568B	11487	1.169234e+00	20637	9150
DCv2	PI507847	PI587606E	11242	1.071277e+00	20637	9395
DCv2	PI507847	PI587609B	11359	1.172029e+00	20637	9278
DCv2	PI507847	PI587887C	11002	1.125450e+00	20637	9635
DCv2	PI507847	PI588011A	11404	1.072858e+00	20637	9233
DCv2	PI507847	PI594884	11049	1.183903e+00	20637	9588
DCv2	PI507847	PI628871	12541	1.036889e+00	20637	8096
DCv2	PI507847	PI628885	12100	1.161129e+00	20637	8537
DCv2	PI507847	PI639528A	11774	1.163034e+00	20637	8863
DCv2	PI507847	PI200532	11308	1.022154e+00	20637	9329
DCv2	PI507847	PI200539	11508	1.027823e+00	20637	9129
DCv2	PI507847	PI322694	11645	1.001979e+00	20637	8992
DCv2	PI507847	PI340014	11485	1.016965e+00	20637	9152
DCv2	PI507847	PI381680	11005	1.137871e+00	20637	9632
DCv2	PI507847	PI398336	11891	9.034956e-01	20637	8746
DCv2	PI507847	PI398577	11540	9.294129e-01	20637	9097
DCv2	PI507847	PI398587	11681	1.046611e+00	20637	8956
DCv2	PI507847	PI398683	11267	9.529847e-01	20637	9370
DCv2	PI507847	PI407797	12206	9.157690e-01	20637	8431
DCv2	PI507847	PI407989	11725	9.785120e-01	20637	8912
DCv2	PI507847	PI416838	11667	9.467497e-01	20637	8970
DCv2	PI507847	PI417422	11406	9.581204e-01	20637	9231
DCv2	PI507847	PI424237B	11479	9.475370e-01	20637	9158
DCv2	PI507847	PI428692	10542	1.243616e+00	20637	10095
DCv2	PI507847	PI436566	11193	1.089030e+00	20637	9444
DCv2	PI507847	PI506757	11442	9.644905e-01	20637	9195
DCv2	PI507847	PI506949	11281	9.944626e-01	20637	9356
DCv2	PI507847	PI507206	11175	9.869674e-01	20637	9462
DCv2	PI507847	PI507437	11793	9.339788e-01	20637	8844
DCv2	PI507847	PI548316	10798	1.476902e+00	20637	9839
DCv2	PI507847	PI567009A	10757	1.192141e+00	20637	9880
DCv2	PI507847	PI567067B	11131	1.162104e+00	20637	9506
DCv2	PI507847	PI567386	9872	1.533021e+00	20637	10765
DCv2	PI507847	PI587603B	11172	1.091112e+00	20637	9465
DCv2	PI507847	PI594502	11115	1.110788e+00	20637	9522
DCv2	PI507847	PI594747A	10879	1.188909e+00	20637	9758
DCv2	PI507847	PI594892	11210	1.146114e+00	20637	9427
DCv2	PI507847	PI603193	13435	1.082024e+00	20637	7202
DCv2	PI507847	PI603508	10686	1.232063e+00	20637	9951
DCv2	PI507847	PI603640	11289	1.135194e+00	20637	9348
DCv2	PI507847	PI603786	12120	1.219756e+00	20637	8517
DCv2	PI507847	FC32175	11671	1.001129e+00	20637	8966
DCv2	PI507847	PI96257	11231	1.085444e+00	20637	9406
DCv2	PI507847	PI97094	11643	9.879922e-01	20637	8994
DCv2	PI507847	PI204331	11484	1.071746e+00	20637	9153
DCv2	PI507847	PI307856	11135	1.134256e+00	20637	9502
DCv2	PI507847	PI398457	11746	9.524277e-01	20637	8891
DCv2	PI507847	PI398542	11891	9.642483e-01	20637	8746
DCv2	PI507847	PI398719	11367	9.501566e-01	20637	9270
DCv2	PI507847	PI398979	11309	1.005513e+00	20637	9328
DCv2	PI507847	PI399014	11546	1.043956e+00	20637	9091
DCv2	PI507847	PI399108	11826	1.034787e+00	20637	8811
DCv2	PI507847	PI407948	11789	9.311720e-01	20637	8848
DCv2	PI507847	PI416928	11292	9.927247e-01	20637	9345
DCv2	PI507847	PI417567	10734	1.141831e+00	20637	9903
DCv2	PI507847	PI424331	11518	9.748292e-01	20637	9119
DCv2	PI507847	PI424340A	11560	9.467765e-01	20637	9077
DCv2	PI507847	PI424440	11844	9.038210e-01	20637	8793
DCv2	PI507847	PI506740	11251	9.812136e-01	20637	9386
DCv2	PI507847	PI506791	11275	9.676872e-01	20637	9362
DCv2	PI507847	PI507338	11322	9.572738e-01	20637	9315
DCv2	PI507847	PI507506	11452	9.872235e-01	20637	9185
DCv2	PI507847	PI507549	11182	9.721232e-01	20637	9455
DCv2	PI507847	PI518825	10948	9.910776e-01	20637	9689
DCv2	PI507847	PI548427	10183	1.515007e+00	20637	10454
DCv2	PI507847	PI548515	11962	1.050410e+00	20637	8675
DCv2	PI507847	PI567033A	11024	1.083111e+00	20637	9613
DCv2	PI507847	PI567100A	10508	1.202591e+00	20637	10129
DCv2	PI507847	PI567132A	10598	1.191330e+00	20637	10039
DCv2	PI507847	PI587841B	11603	1.111372e+00	20637	9034
DCv2	PI507847	PI588000	10583	1.243810e+00	20637	10054
DCv2	PI507847	PI594500C	11203	1.136709e+00	20637	9434
DCv2	PI507847	PI594527	11427	1.161375e+00	20637	9210
DCv2	PI507847	PI594742	11138	1.146021e+00	20637	9499
DCv2	PI507847	PI594833	11847	1.027585e+00	20637	8790
DCv2	PI507847	PI605874A	11256	1.085323e+00	20637	9381
DCv2	PI507847	PI606404	10924	1.154103e+00	20637	9713
DCv2	PI507847	PI656647	12492	1.309145e+00	20637	8145
DCv2	PI507847	PI340899	10884	1.210593e+00	20637	9753
DCv2	PI507847	PI398860	11092	1.029013e+00	20637	9545
DCv2	PI507847	PI408082	11463	9.864896e-01	20637	9174
DCv2	PI507847	PI408093	11469	1.009589e+00	20637	9168
DCv2	PI507847	PI416766	11394	9.835088e-01	20637	9243
DCv2	PI507847	PI423804	11695	9.287046e-01	20637	8942
DCv2	PI507847	PI427242	10890	1.227032e+00	20637	9747
DCv2	PI507847	PI438293	11113	9.605572e-01	20637	9524
DCv2	PI507847	PI458200	11617	9.581452e-01	20637	9020
DCv2	PI507847	PI458253	11100	1.027501e+00	20637	9537
DCv2	PI507847	PI506712	11413	9.778237e-01	20637	9224
DCv2	PI507847	PI507170	11422	9.470578e-01	20637	9215
DCv2	PI507847	PI507202	11342	9.670239e-01	20637	9295
DCv2	PI507847	PI547781	12549	1.014879e+00	20637	8088
DCv2	PI507847	PI549069	11290	1.004684e+00	20637	9347
DCv2	PI507847	PI566978	10580	1.246764e+00	20637	10057
DCv2	PI507847	PI567010B	11266	1.115587e+00	20637	9371
DCv2	PI507847	PI567742B	11353	1.075209e+00	20637	9284
DCv2	PI507847	PI587572B	11209	1.076797e+00	20637	9428
DCv2	PI507847	PI587846A	10726	1.152833e+00	20637	9911
DCv2	PI507847	PI587992A	11030	1.186455e+00	20637	9607
DCv2	PI507847	PI593975	11348	9.796789e-01	20637	9289
DCv2	PI507847	PI594834A	11038	1.156486e+00	20637	9599
DCv2	PI507847	PI602493	10470	1.271472e+00	20637	10167
DCv2	PI507847	PI603524	10635	1.171306e+00	20637	10002
DCv2	PI507847	PI605876A	11466	1.062255e+00	20637	9171
DCv2	PI507847	PI612721A	12128	1.063432e+00	20637	8509
DCv2	PI507847	PI157470	11861	9.443060e-01	20637	8776
DCv2	PI507847	PI230970	10934	1.139015e+00	20637	9703
DCv2	PI507847	PI243526	11442	9.686525e-01	20637	9195
DCv2	PI507847	PI398660	11852	9.494956e-01	20637	8785
DCv2	PI507847	PI398870	11815	9.219992e-01	20637	8822
DCv2	PI507847	PI399076	11211	1.073308e+00	20637	9426
DCv2	PI507847	PI399110	11404	9.784960e-01	20637	9233
DCv2	PI507847	PI407786B	11363	1.084394e+00	20637	9274
DCv2	PI507847	PI407840	11478	9.788517e-01	20637	9159
DCv2	PI507847	PI408331	11814	9.184111e-01	20637	8823
DCv2	PI507847	PI424502	11440	9.526489e-01	20637	9197
DCv2	PI507847	PI445843	11401	1.067813e+00	20637	9236
DCv2	PI507847	PI476917	11637	1.084356e+00	20637	9000
DCv2	PI507847	PI506719	11317	9.510473e-01	20637	9320
DCv2	PI507847	PI506957	11211	9.732171e-01	20637	9426
DCv2	PI507847	PI507042	11313	9.633442e-01	20637	9324
DCv2	PI507847	PI507217	11462	9.577606e-01	20637	9175
DCv2	PI507847	PI547709	12512	1.025346e+00	20637	8125
DCv2	PI507847	PI567001A	10788	1.200342e+00	20637	9849
DCv2	PI507847	PI567032B	10978	1.184396e+00	20637	9659
DCv2	PI507847	PI567051	11008	1.168599e+00	20637	9629
DCv2	PI507847	PI567083C	10540	1.210533e+00	20637	10097
DCv2	PI507847	PI567087C	11030	1.154721e+00	20637	9607
DCv2	PI507847	PI567132C	11000	1.165579e+00	20637	9637
DCv2	PI507847	PI578478A	11637	1.161279e+00	20637	9000
DCv2	PI507847	PI587814C	11557	1.092320e+00	20637	9080
DCv2	PI507847	PI587876	11159	1.098948e+00	20637	9478
DCv2	PI507847	PI593988	11749	9.176645e-01	20637	8888
DCv2	PI507847	PI594470C	11481	1.142847e+00	20637	9156
DCv2	PI507847	PI594835A	11838	1.063106e+00	20637	8799
DCv2	PI507847	PI594850	10933	1.143745e+00	20637	9704
DCv2	PI507847	PI603189	13758	1.065936e+00	20637	6879
DCv2	PI507847	PI605892	11140	1.106711e+00	20637	9497
DCv2	PI507847	PI628824	11989	1.041305e+00	20637	8648
DCv2	PI507847	PI628856	11667	1.124002e+00	20637	8970
DCv2	PI507847	PI159319	12043	1.044171e+00	20637	8594
DCv2	PI507847	PI187156	11610	1.072816e+00	20637	9027
DCv2	PI507847	PI200450	11222	9.662468e-01	20637	9415
DCv2	PI507847	PI341245	10774	1.197829e+00	20637	9863
DCv2	PI507847	PI398219	11346	9.784370e-01	20637	9291
DCv2	PI507847	PI398422	11457	9.950175e-01	20637	9180
DCv2	PI507847	PI398614	11524	9.735008e-01	20637	9113
DCv2	PI507847	PI398958	11498	1.017137e+00	20637	9139
DCv2	PI507847	PI398968	11944	9.328867e-01	20637	8693
DCv2	PI507847	PI399065	11792	9.346636e-01	20637	8845
DCv2	PI507847	PI407834	11427	1.064729e+00	20637	9210
DCv2	PI507847	PI407998D	11238	1.014746e+00	20637	9399
DCv2	PI507847	PI416847	11187	9.941532e-01	20637	9450
DCv2	PI507847	PI417211	11154	9.641666e-01	20637	9483
DCv2	PI507847	PI417331	11435	9.505704e-01	20637	9202
DCv2	PI507847	PI417374	11461	9.378122e-01	20637	9176
DCv2	PI507847	PI417477	10980	1.002586e+00	20637	9657
DCv2	PI507847	PI458241	11292	9.687245e-01	20637	9345
DCv2	PI507847	PI476919	10612	1.106324e+00	20637	10025
DCv2	PI507847	PI506781	11279	1.017765e+00	20637	9358
DCv2	PI507847	PI506879	11248	1.009308e+00	20637	9389
DCv2	PI507847	PI507000	11548	9.392266e-01	20637	9089
DCv2	PI507847	PI507011	11215	9.951711e-01	20637	9422
DCv2	PI507847	PI507048	11266	9.998377e-01	20637	9371
DCv2	PI507847	PI507138	11276	1.002272e+00	20637	9361
DCv2	PI507847	PI507270	11384	9.452816e-01	20637	9253
DCv2	PI507847	PI518288	10756	1.122104e+00	20637	9881
DCv2	PI507847	PI566993B	11206	1.150052e+00	20637	9431
DCv2	PI507847	PI567299B	9796	1.457737e+00	20637	10841
DCv2	PI507847	PI578332C	11887	1.149023e+00	20637	8750
DCv2	PI507847	PI587691	11275	1.108707e+00	20637	9362
DCv2	PI507847	PI587826	11480	1.106108e+00	20637	9157
DCv2	PI507847	PI587976C	11594	1.030957e+00	20637	9043
DCv2	PI507847	PI588037	11294	1.123738e+00	20637	9343
DCv2	PI507847	PI594392	10770	1.200841e+00	20637	9867
DCv2	PI507847	PI594885B	11266	1.106109e+00	20637	9371
DCv2	PI507847	PI606415	10462	1.312735e+00	20637	10175
DCv2	PI507847	FC31719	10170	1.394729e+00	20637	10467
DCv2	PI507847	PI157493	11642	9.986992e-01	20637	8995
DCv2	PI507847	PI181544	11927	8.921781e-01	20637	8710
DCv2	PI507847	PI201423	10884	1.205524e+00	20637	9753
DCv2	PI507847	PI340044	11940	9.324794e-01	20637	8697
DCv2	PI507847	PI371607	11048	1.114781e+00	20637	9589
DCv2	PI507847	PI407841	11393	9.872703e-01	20637	9244
DCv2	PI507847	PI408336	11525	9.478759e-01	20637	9112
DCv2	PI507847	PI417041	11922	9.156875e-01	20637	8715
DCv2	PI507847	PI417203	11509	9.711261e-01	20637	9128
DCv2	PI507847	PI417289	11319	1.002500e+00	20637	9318
DCv2	PI507847	PI423971D	11393	1.001441e+00	20637	9244
DCv2	PI507847	PI424341	11724	9.428317e-01	20637	8913
DCv2	PI507847	PI506604	11334	9.508888e-01	20637	9303
DCv2	PI507847	PI507342	11615	9.399846e-01	20637	9022
DCv2	PI507847	PI507444	11400	9.516887e-01	20637	9237
DCv2	PI507847	PI548594	11274	1.109487e+00	20637	9363
DCv2	PI507847	PI566986	11122	1.144334e+00	20637	9515
DCv2	PI507847	PI587598A	11159	1.170977e+00	20637	9478
DCv2	PI507847	PI587633C	11393	1.122115e+00	20637	9244
DCv2	PI507847	PI587839B	11404	1.119617e+00	20637	9233
DCv2	PI507847	PI593655	11526	1.231012e+00	20637	9111
DCv2	PI507847	PI594570B	10593	1.141627e+00	20637	10044
DCv2	PI507847	PI603500	10327	1.342743e+00	20637	10310
DCv2	PI507847	PI605884C	11715	1.075520e+00	20637	8922
DCv2	PI507847	PI103079	11018	1.257524e+00	20637	9619
DCv2	PI507847	PI157476	11252	1.248419e+00	20637	9385
DCv2	PI507847	PI281896C	11271	1.162530e+00	20637	9366
DCv2	PI507847	PI281908	10807	1.158994e+00	20637	9830
DCv2	PI507847	PI398506	11583	9.296957e-01	20637	9054
DCv2	PI507847	PI398845	11494	9.808214e-01	20637	9143
DCv2	PI507847	PI398846	11535	9.776383e-01	20637	9102
DCv2	PI507847	PI407800	11454	9.883219e-01	20637	9183
DCv2	PI507847	PI408122	11897	8.957107e-01	20637	8740
DCv2	PI507847	PI408165	11447	9.749501e-01	20637	9190
DCv2	PI507847	PI408219	12112	9.660789e-01	20637	8525
DCv2	PI507847	PI417099	11358	9.651470e-01	20637	9279
DCv2	PI507847	PI476910	11417	1.128694e+00	20637	9220
DCv2	PI507847	PI506926	11613	9.406512e-01	20637	9024
DCv2	PI507847	PI506996	11359	9.645276e-01	20637	9278
DCv2	PI507847	PI507032	11387	9.648037e-01	20637	9250
DCv2	PI507847	PI507034	11459	9.561812e-01	20637	9178
DCv2	PI507847	PI507249	11427	9.665617e-01	20637	9210
DCv2	PI507847	PI507327	11259	1.019700e+00	20637	9378
DCv2	PI507847	PI547757	12565	1.009833e+00	20637	8072
DCv2	PI507847	PI547814	16852	1.163684e+00	20637	3785
DCv2	PI507847	PI548179	11266	1.178481e+00	20637	9371
DCv2	PI507847	PI578328B	11067	1.153309e+00	20637	9570
DCv2	PI507847	PI587627B	11273	1.103210e+00	20637	9364
DCv2	PI507847	PI587630A	11004	1.114112e+00	20637	9633
DCv2	PI507847	PI587997B	11284	1.075962e+00	20637	9353
DCv2	PI507847	PI594149	11146	1.011040e+00	20637	9491
DCv2	PI507847	PI594605A	11453	1.052859e+00	20637	9184
DCv2	PI507847	PI594722	10310	1.309510e+00	20637	10327
DCv2	PI507847	PI594741A	10877	1.192319e+00	20637	9760
DCv2	PI507847	PI605781D	11468	1.094774e+00	20637	9169
DCv2	PI507847	PI605877F	11197	1.099627e+00	20637	9440
DCv2	PI507847	PI606435	11069	1.115888e+00	20637	9568
DCv2	PI507847	PI615436	11744	1.089528e+00	20637	8893
DCv2	PI507847	PI632661A	11168	1.098882e+00	20637	9469
DCv2	PI507847	PI632935A	11214	1.112834e+00	20637	9423
DCv2	PI507847	PI639633A	11646	1.086805e+00	20637	8991
DCv2	PI507847	PI159096	11139	1.071764e+00	20637	9498
DCv2	PI507847	PI200456	11328	1.003393e+00	20637	9309
DCv2	PI507847	PI200503	11548	1.063388e+00	20637	9089
DCv2	PI507847	PI200544	11210	9.570179e-01	20637	9427
DCv2	PI507847	PI307882C	11145	1.206746e+00	20637	9492
DCv2	PI507847	PI398302	11862	8.889591e-01	20637	8775
DCv2	PI507847	PI398418	11559	9.524519e-01	20637	9078
DCv2	PI507847	PI398466	11576	9.997333e-01	20637	9061
DCv2	PI507847	PI398826	10953	1.048554e+00	20637	9684
DCv2	PI507847	PI407828	11354	1.030688e+00	20637	9283
DCv2	PI507847	PI407899	11861	9.588167e-01	20637	8776
DCv2	PI507847	PI407986B	11484	1.021010e+00	20637	9153
DCv2	PI507847	PI408169C	11329	1.046054e+00	20637	9308
DCv2	PI507847	PI408340	11775	9.732363e-01	20637	8862
DCv2	PI507847	PI416876	11207	9.866452e-01	20637	9430
DCv2	PI507847	PI423774	11386	9.881885e-01	20637	9251
DCv2	PI507847	PI424156C	11661	9.606643e-01	20637	8976
DCv2	PI507847	PI470930	11262	1.044329e+00	20637	9375
DCv2	PI507847	PI506806	11222	9.721945e-01	20637	9415
DCv2	PI507847	PI506983	11181	9.636556e-01	20637	9456
DCv2	PI507847	PI507024	10764	1.171432e+00	20637	9873
DCv2	PI507847	PI507096	11151	9.648685e-01	20637	9486
DCv2	PI507847	PI507203	11381	9.439217e-01	20637	9256
DCv2	PI507847	PI548424	13671	1.111933e+00	20637	6966
DCv2	PI507847	PI548458	11579	9.835473e-01	20637	9058
DCv2	PI507847	PI561379B	11259	1.047311e+00	20637	9378
DCv2	PI507847	PI567147C	10702	1.202530e+00	20637	9935
DCv2	PI507847	PI587909	11029	1.151190e+00	20637	9608
DCv2	PI507847	PI593984	11287	9.700751e-01	20637	9350
DCv2	PI507847	PI594023A	11723	9.571472e-01	20637	8914
DCv2	PI507847	PI594767B	11159	1.166946e+00	20637	9478
DCv2	PI507847	PI594869	11046	1.160785e+00	20637	9591
DCv2	PI507847	PI603539C	11510	1.104241e+00	20637	9127
DCv2	PI507847	PI605805A	10848	1.127153e+00	20637	9789
DCv2	PI507847	PI606423	11427	1.114797e+00	20637	9210
DCv2	PI507847	PI636000	11636	1.104477e+00	20637	9001
DCv2	PI507847	PI165671	11341	9.676499e-01	20637	9296
DCv2	PI507847	PI208203	11292	1.136335e+00	20637	9345
DCv2	PI507847	PI228056	11306	1.017050e+00	20637	9331
DCv2	PI507847	PI307899A	11136	1.133726e+00	20637	9501
DCv2	PI507847	PI330634	11295	1.082382e+00	20637	9342
DCv2	PI507847	PI340025	11307	1.022706e+00	20637	9330
DCv2	PI507847	PI398779	11472	9.473135e-01	20637	9165
DCv2	PI507847	PI408218	11371	9.871551e-01	20637	9266
DCv2	PI507847	PI416809	11486	9.621467e-01	20637	9151
DCv2	PI507847	PI416981	11245	9.860323e-01	20637	9392
DCv2	PI507847	PI417109	11532	1.009153e+00	20637	9105
DCv2	PI507847	PI423916	11232	9.651870e-01	20637	9405
DCv2	PI507847	PI506503	11375	9.786432e-01	20637	9262
DCv2	PI507847	PI506626	11252	9.843732e-01	20637	9385
DCv2	PI507847	PI507117A	11643	9.733026e-01	20637	8994
DCv2	PI507847	PI507159	11051	9.949899e-01	20637	9586
DCv2	PI507847	PI507326	11314	9.770278e-01	20637	9323
DCv2	PI507847	PI507402	11295	9.530863e-01	20637	9342
DCv2	PI507847	PI567308	11646	1.139903e+00	20637	8991
DCv2	PI507847	PI567389B	10641	1.234665e+00	20637	9996
DCv2	PI507847	PI587632B	11370	1.147452e+00	20637	9267
DCv2	PI507847	PI587931	10775	1.147445e+00	20637	9862
DCv2	PI507847	PI588031	11000	1.095643e+00	20637	9637
DCv2	PI507847	PI588036	11465	1.092931e+00	20637	9172
DCv2	PI507847	PI588050B	10925	1.137630e+00	20637	9712
DCv2	PI507847	PI594802D	11084	1.066549e+00	20637	9553
DCv2	PI507847	PI628882	10988	1.170554e+00	20637	9649
