# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/PI507847.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/PI507847.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000386 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	20329
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	PI507847	PI603768	17400	7.741032e-01	40604	23204
DCv2	PI507847	PI605789B	16869	7.871757e-01	40604	23735
DCv2	PI507847	PI605800A	17084	7.701597e-01	40604	23520
DCv2	PI507847	PI605826A	17632	7.671039e-01	40604	22972
DCv2	PI507847	PI605845B	17704	7.370051e-01	40604	22900
DCv2	PI507847	PI605846B	17729	7.603296e-01	40604	22875
DCv2	PI507847	PI605847	16969	7.799722e-01	40604	23635
DCv2	PI507847	PI605856	17187	7.746288e-01	40604	23417
DCv2	PI507847	PI605877D	17386	7.549120e-01	40604	23218
DCv2	PI507847	PI605898	16955	7.806574e-01	40604	23649
DCv2	PI507847	PI606380A	17135	7.740355e-01	40604	23469
DCv2	PI507847	PI606390A	17152	7.784057e-01	40604	23452
DCv2	PI507847	PI612616	18049	6.653954e-01	40604	22555
DCv2	PI507847	PI612706A	18120	7.473495e-01	40604	22484
DCv2	PI507847	PI612720A	18000	7.345718e-01	40604	22604
DCv2	PI507847	PI612734	17817	7.465404e-01	40604	22787
DCv2	PI507847	PI612761B	16776	1.167481e+00	40604	23828
DCv2	PI507847	PI615446	16902	8.926399e-01	40604	23702
DCv2	PI507847	PI615458	17190	7.513595e-01	40604	23414
DCv2	PI507847	PI615469	17229	7.143231e-01	40604	23375
DCv2	PI507847	PI615489	17071	8.902164e-01	40604	23533
DCv2	PI507847	PI615518	17530	7.818773e-01	40604	23074
DCv2	PI507847	PI615555	19114	8.455165e-01	40604	21490
DCv2	PI507847	PI628804	18232	8.100953e-01	40604	22372
DCv2	PI507847	PI628843	17824	8.176744e-01	40604	22780
DCv2	PI507847	PI631437	17867	8.678189e-01	40604	22737
DCv2	PI507847	PI632639C	17523	7.654114e-01	40604	23081
DCv2	PI507847	PI632652	17336	7.520476e-01	40604	23268
DCv2	PI507847	PI632659	17224	7.568335e-01	40604	23380
DCv2	PI507847	PI632939	17070	8.906308e-01	40604	23534
DCv2	PI507847	PI634761	20617	9.034208e-01	40604	19987
DCv2	PI507847	PI639531	18332	6.551375e-01	40604	22272
DCv2	PI507847	PI639547	17774	8.736894e-01	40604	22830
DCv2	PI507847	PI647086	18541	7.939145e-01	40604	22063
DCv2	PI507847	FC31572-3	18165	8.273005e-01	40604	22439
DCv2	PI507847	FC31579	18692	8.093868e-01	40604	21912
DCv2	PI507847	FC31630	17014	1.117057e+00	40604	23590
DCv2	PI507847	FC31678	18697	8.095439e-01	40604	21907
DCv2	PI507847	FC31684	18377	7.635213e-01	40604	22227
DCv2	PI507847	FC31685	18504	8.587102e-01	40604	22100
DCv2	PI507847	FC31697	18816	8.705192e-01	40604	21788
DCv2	PI507847	FC31702	18502	8.588196e-01	40604	22102
DCv2	PI507847	FC31715	18392	7.911119e-01	40604	22212
DCv2	PI507847	FC31946	18549	8.137711e-01	40604	22055
DCv2	PI507847	FC32033	17994	8.220089e-01	40604	22610
DCv2	PI507847	FC32141	18137	6.818170e-01	40604	22467
DCv2	PI507847	FC33243	18992	8.083135e-01	40604	21612
DCv2	PI507847	FC33243-1	19009	8.066109e-01	40604	21595
DCv2	PI507847	FC33243-2	19007	8.067139e-01	40604	21597
DCv2	PI507847	PI19986	17469	6.716003e-01	40604	23135
DCv2	PI507847	PI30594	17192	8.840451e-01	40604	23412
DCv2	PI507847	PI30599	18222	7.779751e-01	40604	22382
DCv2	PI507847	PI30600	17885	8.488694e-01	40604	22719
DCv2	PI507847	PI36653	17052	8.438855e-01	40604	23552
DCv2	PI507847	PI47131	16342	9.459715e-01	40604	24262
DCv2	PI507847	PI54583	17731	7.325666e-01	40604	22873
DCv2	PI507847	PI54591	17593	9.010058e-01	40604	23011
DCv2	PI507847	PI54592	18296	7.995039e-01	40604	22308
DCv2	PI507847	PI54606-1	18091	7.890978e-01	40604	22513
DCv2	PI507847	PI54619	17883	7.611721e-01	40604	22721
DCv2	PI507847	PI54818	18197	8.057505e-01	40604	22407
DCv2	PI507847	PI54855	17342	7.004146e-01	40604	23262
DCv2	PI507847	PI59849	17562	7.148942e-01	40604	23042
DCv2	PI507847	PI61944	17662	7.872509e-01	40604	22942
DCv2	PI507847	PI61947	17673	7.837225e-01	40604	22931
DCv2	PI507847	PI62199	17726	8.750671e-01	40604	22878
DCv2	PI507847	PI62202	17491	8.743878e-01	40604	23113
DCv2	PI507847	PI62202-2	17532	8.645298e-01	40604	23072
DCv2	PI507847	PI62483	18203	7.536131e-01	40604	22401
DCv2	PI507847	PI63271	17167	8.323830e-01	40604	23437
DCv2	PI507847	PI63468	17424	8.919337e-01	40604	23180
DCv2	PI507847	PI63945	17882	8.060567e-01	40604	22722
DCv2	PI507847	PI64698	17389	7.014787e-01	40604	23215
DCv2	PI507847	PI64747	17820	6.745076e-01	40604	22784
DCv2	PI507847	PI65338	18143	8.749548e-01	40604	22461
DCv2	PI507847	PI65341	18420	7.842689e-01	40604	22184
DCv2	PI507847	PI65346	18154	8.165528e-01	40604	22450
DCv2	PI507847	PI65354	17429	8.608083e-01	40604	23175
DCv2	PI507847	PI65379	17802	8.614522e-01	40604	22802
DCv2	PI507847	PI65388	14953	1.232070e+00	40604	25651
DCv2	PI507847	PI68011	18588	7.986570e-01	40604	22016
DCv2	PI507847	PI68398	18435	7.926479e-01	40604	22169
DCv2	PI507847	PI68410	18138	8.100162e-01	40604	22466
DCv2	PI507847	PI68421	18763	7.459757e-01	40604	21841
DCv2	PI507847	PI68423	18250	8.442683e-01	40604	22354
DCv2	PI507847	PI68427	18172	8.733887e-01	40604	22432
DCv2	PI507847	PI70470	18461	8.361541e-01	40604	22143
DCv2	PI507847	PI68475-1	18055	7.554131e-01	40604	22549
DCv2	PI507847	PI68479	18123	8.963060e-01	40604	22481
DCv2	PI507847	PI68481	18247	8.252568e-01	40604	22357
DCv2	PI507847	PI68483	18059	8.160194e-01	40604	22545
DCv2	PI507847	PI68484-1	18660	7.465481e-01	40604	21944
DCv2	PI507847	PI68484-4	18090	8.200898e-01	40604	22514
DCv2	PI507847	PI68488	18129	8.782888e-01	40604	22475
DCv2	PI507847	PI68494	17633	7.713710e-01	40604	22971
DCv2	PI507847	PI68500	18262	7.515471e-01	40604	22342
DCv2	PI507847	PI68503	18138	8.762851e-01	40604	22466
DCv2	PI507847	PI68508	18129	8.811071e-01	40604	22475
DCv2	PI507847	PI68516	18487	7.479153e-01	40604	22117
DCv2	PI507847	PI68521	17981	8.546963e-01	40604	22623
DCv2	PI507847	PI68521-1	17667	8.219421e-01	40604	22937
DCv2	PI507847	PI68522	18390	7.960116e-01	40604	22214
DCv2	PI507847	PI68523	18367	8.049240e-01	40604	22237
DCv2	PI507847	PI68526	18144	8.758205e-01	40604	22460
DCv2	PI507847	PI68528	18348	8.032921e-01	40604	22256
DCv2	PI507847	PI68530	18166	8.028563e-01	40604	22438
DCv2	PI507847	PI68530-2	18535	7.790400e-01	40604	22069
DCv2	PI507847	PI68533-1	17976	7.915266e-01	40604	22628
DCv2	PI507847	PI68533-2	18419	8.142331e-01	40604	22185
DCv2	PI507847	PI68535	17973	8.171781e-01	40604	22631
DCv2	PI507847	PI68543	18117	8.798945e-01	40604	22487
DCv2	PI507847	PI68551-2	18335	7.515193e-01	40604	22269
DCv2	PI507847	PI68551-3	18625	8.523902e-01	40604	21979
DCv2	PI507847	PI68554	18545	7.940724e-01	40604	22059
DCv2	PI507847	PI68555	18132	7.983316e-01	40604	22472
DCv2	PI507847	PI68560	17834	8.633112e-01	40604	22770
DCv2	PI507847	PI68562	17840	9.591165e-01	40604	22764
DCv2	PI507847	PI68564	18137	8.777892e-01	40604	22467
DCv2	PI507847	PI68572	18229	7.183103e-01	40604	22375
DCv2	PI507847	PI68576	18262	7.590606e-01	40604	22342
DCv2	PI507847	PI68585	17929	8.558852e-01	40604	22675
DCv2	PI507847	PI68586	18654	7.857098e-01	40604	21950
DCv2	PI507847	PI68587	17962	7.909903e-01	40604	22642
DCv2	PI507847	PI68598	18386	7.976156e-01	40604	22218
DCv2	PI507847	PI68599	18234	8.215073e-01	40604	22370
DCv2	PI507847	PI68600	18090	8.611998e-01	40604	22514
DCv2	PI507847	PI68604-1	18316	8.820604e-01	40604	22288
DCv2	PI507847	PI68604-2	18234	6.991901e-01	40604	22370
DCv2	PI507847	PI68609B	18159	8.390631e-01	40604	22445
DCv2	PI507847	PI68610	18660	7.819324e-01	40604	21944
DCv2	PI507847	PI68621	18555	7.760467e-01	40604	22049
DCv2	PI507847	PI68622	18165	7.729740e-01	40604	22439
DCv2	PI507847	PI68627	18049	8.894679e-01	40604	22555
DCv2	PI507847	PI68629	18109	8.770272e-01	40604	22495
DCv2	PI507847	PI68639	18149	8.761935e-01	40604	22455
DCv2	PI507847	PI68642	18242	8.591420e-01	40604	22362
DCv2	PI507847	PI68661	18638	6.706723e-01	40604	21966
DCv2	PI507847	PI68748-1	17865	8.026793e-01	40604	22739
DCv2	PI507847	PI68759	17478	8.147341e-01	40604	23126
DCv2	PI507847	PI70456	18250	8.290640e-01	40604	22354
DCv2	PI507847	PI70461	18344	7.485609e-01	40604	22260
DCv2	PI507847	PI79693	17255	1.116952e+00	40604	23349
DCv2	PI507847	PI80498-1	17608	7.044354e-01	40604	22996
DCv2	PI507847	PI81037-3	17869	7.092165e-01	40604	22735
DCv2	PI507847	PI81777	17472	6.834877e-01	40604	23132
DCv2	PI507847	PI84580	18402	7.418562e-01	40604	22202
DCv2	PI507847	PI84957	17708	6.615416e-01	40604	22896
DCv2	PI507847	PI85626	17337	7.494630e-01	40604	23267
DCv2	PI507847	PI85630	17681	6.602088e-01	40604	22923
DCv2	PI507847	PI85658	17891	6.326418e-01	40604	22713
DCv2	PI507847	PI85663	17487	6.681048e-01	40604	23117
DCv2	PI507847	PI85665	18789	7.751409e-01	40604	21815
DCv2	PI507847	PI85666	17955	8.081975e-01	40604	22649
DCv2	PI507847	PI85668	18297	6.959950e-01	40604	22307
DCv2	PI507847	PI85671	18400	8.477464e-01	40604	22204
DCv2	PI507847	PI86004	17695	6.775584e-01	40604	22909
DCv2	PI507847	PI86006	16075	1.087356e+00	40604	24529
DCv2	PI507847	PI86007	17887	7.109547e-01	40604	22717
DCv2	PI507847	PI86021	17554	6.599690e-01	40604	23050
DCv2	PI507847	PI86022	17305	6.793814e-01	40604	23299
DCv2	PI507847	PI86023	17497	7.244182e-01	40604	23107
DCv2	PI507847	PI86026-1	17715	6.982779e-01	40604	22889
DCv2	PI507847	PI86027	18174	7.797791e-01	40604	22430
DCv2	PI507847	PI86028	17488	6.905471e-01	40604	23116
DCv2	PI507847	PI86029	17866	7.288339e-01	40604	22738
DCv2	PI507847	PI86031	17345	8.872918e-01	40604	23259
DCv2	PI507847	PI86032	17593	6.704666e-01	40604	23011
DCv2	PI507847	PI86038	17229	6.996212e-01	40604	23375
DCv2	PI507847	PI86045	16364	9.477527e-01	40604	24240
DCv2	PI507847	PI86050	17545	6.881645e-01	40604	23059
DCv2	PI507847	PI86053	17308	7.254536e-01	40604	23296
DCv2	PI507847	PI86060	17871	6.725573e-01	40604	22733
DCv2	PI507847	PI86062	18137	6.136696e-01	40604	22467
DCv2	PI507847	PI86063	17478	6.939803e-01	40604	23126
DCv2	PI507847	PI86069	17381	8.910282e-01	40604	23223
DCv2	PI507847	PI86071	17435	7.055834e-01	40604	23169
DCv2	PI507847	PI86073	19202	8.676573e-01	40604	21402
DCv2	PI507847	PI86075	17644	6.784960e-01	40604	22960
DCv2	PI507847	PI86078-1	17434	6.961524e-01	40604	23170
DCv2	PI507847	PI86081	17642	6.801504e-01	40604	22962
DCv2	PI507847	PI86089	18270	7.907509e-01	40604	22334
DCv2	PI507847	PI86091-1	17641	6.757246e-01	40604	22963
DCv2	PI507847	PI86098	17248	7.015378e-01	40604	23356
DCv2	PI507847	PI86102	18053	7.090187e-01	40604	22551
DCv2	PI507847	PI86103	16548	1.165343e+00	40604	24056
DCv2	PI507847	PI86109B	17724	6.609023e-01	40604	22880
DCv2	PI507847	PI86111	17422	7.057445e-01	40604	23182
DCv2	PI507847	PI86112	17655	6.790682e-01	40604	22949
DCv2	PI507847	PI86112-1	17793	7.600850e-01	40604	22811
DCv2	PI507847	PI86504	17813	7.590217e-01	40604	22791
DCv2	PI507847	PI86510	17477	6.540719e-01	40604	23127
DCv2	PI507847	PI86737	17580	7.430247e-01	40604	23024
DCv2	PI507847	PI86740	17482	6.997503e-01	40604	23122
DCv2	PI507847	PI86741	17912	7.882140e-01	40604	22692
DCv2	PI507847	PI86876	17518	6.932509e-01	40604	23086
DCv2	PI507847	PI86878	17903	7.212778e-01	40604	22701
DCv2	PI507847	PI86878-2	18149	7.648783e-01	40604	22455
DCv2	PI507847	PI86903-3	17578	7.291498e-01	40604	23026
DCv2	PI507847	PI86903-4	17503	6.843445e-01	40604	23101
DCv2	PI507847	PI86904-1	17097	7.266500e-01	40604	23507
DCv2	PI507847	PI86908	17684	7.001841e-01	40604	22920
DCv2	PI507847	PI86972-1	18125	7.451305e-01	40604	22479
DCv2	PI507847	PI86972-2	18068	7.422876e-01	40604	22536
DCv2	PI507847	PI86978	18113	6.482323e-01	40604	22491
DCv2	PI507847	PI87005	17913	6.949006e-01	40604	22691
DCv2	PI507847	PI87011	17691	6.718601e-01	40604	22913
DCv2	PI507847	PI87013	17871	6.468577e-01	40604	22733
DCv2	PI507847	PI87026	17679	7.286965e-01	40604	22925
DCv2	PI507847	PI87029	17864	6.326249e-01	40604	22740
DCv2	PI507847	PI87047	17528	6.690579e-01	40604	23076
DCv2	PI507847	PI87059	17313	9.789893e-01	40604	23291
DCv2	PI507847	PI87065	17861	7.641453e-01	40604	22743
DCv2	PI507847	PI87074	17836	6.500476e-01	40604	22768
DCv2	PI507847	PI87165	17708	6.440108e-01	40604	22896
DCv2	PI507847	PI87167	18165	7.214625e-01	40604	22439
DCv2	PI507847	PI87457	17689	6.800419e-01	40604	22915
DCv2	PI507847	PI87465-1	18067	7.345844e-01	40604	22537
DCv2	PI507847	PI87465-2	17939	7.206520e-01	40604	22665
DCv2	PI507847	PI87524	18430	6.968294e-01	40604	22174
DCv2	PI507847	PI87525	17783	7.194818e-01	40604	22821
DCv2	PI507847	PI87530	18658	7.318859e-01	40604	21946
DCv2	PI507847	PI87531	18046	7.040633e-01	40604	22558
DCv2	PI507847	PI87540	18057	6.486571e-01	40604	22547
DCv2	PI507847	PI87561	17682	6.754334e-01	40604	22922
DCv2	PI507847	PI87571	17897	6.964275e-01	40604	22707
DCv2	PI507847	PI87574	18006	7.120189e-01	40604	22598
DCv2	PI507847	PI87575	17912	6.420125e-01	40604	22692
DCv2	PI507847	PI87588	18122	7.773186e-01	40604	22482
DCv2	PI507847	PI87600-1	18019	6.849720e-01	40604	22585
DCv2	PI507847	PI87600-2	17844	6.648193e-01	40604	22760
DCv2	PI507847	PI87606	18086	6.654986e-01	40604	22518
DCv2	PI507847	PI87614	18193	7.314695e-01	40604	22411
DCv2	PI507847	PI87615	18234	7.318364e-01	40604	22370
DCv2	PI507847	PI87617	17726	6.627887e-01	40604	22878
DCv2	PI507847	PI87618	18054	7.732047e-01	40604	22550
DCv2	PI507847	PI87619	17903	6.703574e-01	40604	22701
DCv2	PI507847	PI87619-1	17944	6.975851e-01	40604	22660
DCv2	PI507847	PI88294-1	18290	7.924123e-01	40604	22314
DCv2	PI507847	PI88455	18291	7.320633e-01	40604	22313
DCv2	PI507847	PI88508	16664	9.933517e-01	40604	23940
DCv2	PI507847	PI89003-1	16911	1.056953e+00	40604	23693
DCv2	PI507847	PI89009-2	17924	7.961876e-01	40604	22680
DCv2	PI507847	PI89055-1	18065	7.772894e-01	40604	22539
DCv2	PI507847	PI89061-1	18376	7.398809e-01	40604	22228
DCv2	PI507847	PI89117	17815	8.009411e-01	40604	22789
DCv2	PI507847	PI90258	17788	7.056021e-01	40604	22816
DCv2	PI507847	PI90406-1	18023	7.578902e-01	40604	22581
DCv2	PI507847	PI90563	17962	6.376141e-01	40604	22642
DCv2	PI507847	PI92583	18271	8.564450e-01	40604	22333
DCv2	PI507847	PI96152	18073	7.197351e-01	40604	22531
DCv2	PI507847	PI153291	17820	8.126933e-01	40604	22784
DCv2	PI507847	PI153292	16693	1.114744e+00	40604	23911
DCv2	PI507847	PI153293	17522	7.101798e-01	40604	23082
DCv2	PI507847	PI153294	18475	8.121182e-01	40604	22129
DCv2	PI507847	PI153296	17522	7.108567e-01	40604	23082
DCv2	PI507847	PI153297	17524	7.107571e-01	40604	23080
DCv2	PI507847	PI153299	17835	7.962884e-01	40604	22769
DCv2	PI507847	PI153300	17624	9.814135e-01	40604	22980
DCv2	PI507847	PI153301	17524	7.106221e-01	40604	23080
DCv2	PI507847	PI153302	17527	7.097183e-01	40604	23077
DCv2	PI507847	PI153303	17350	7.005790e-01	40604	23254
DCv2	PI507847	PI153304	17403	8.122478e-01	40604	23201
DCv2	PI507847	PI153305	17629	9.837486e-01	40604	22975
DCv2	PI507847	PI153306	17875	7.479314e-01	40604	22729
DCv2	PI507847	PI153308	17336	6.843735e-01	40604	23268
DCv2	PI507847	PI153309	18937	8.755518e-01	40604	21667
DCv2	PI507847	PI153310	17992	7.713758e-01	40604	22612
DCv2	PI507847	PI153311	18505	8.174841e-01	40604	22099
DCv2	PI507847	PI153313	17534	7.913948e-01	40604	23070
DCv2	PI507847	PI153314	18503	7.107442e-01	40604	22101
DCv2	PI507847	PI153315	18356	6.670694e-01	40604	22248
DCv2	PI507847	PI153316	18337	6.755246e-01	40604	22267
DCv2	PI507847	PI153317	18504	7.105921e-01	40604	22100
DCv2	PI507847	PI153318	17452	8.143249e-01	40604	23152
DCv2	PI507847	PI153320	17450	8.143042e-01	40604	23154
DCv2	PI507847	PI157409	17322	6.973846e-01	40604	23282
DCv2	PI507847	PI157410	17908	6.362528e-01	40604	22696
DCv2	PI507847	PI157414	17970	6.344955e-01	40604	22634
DCv2	PI507847	PI157416	17495	8.765445e-01	40604	23109
DCv2	PI507847	PI157417	17525	6.552475e-01	40604	23079
DCv2	PI507847	PI157419	17479	6.586051e-01	40604	23125
DCv2	PI507847	PI157421	17432	7.963768e-01	40604	23172
DCv2	PI507847	PI157424	17842	6.275571e-01	40604	22762
DCv2	PI507847	PI157428	17916	6.356256e-01	40604	22688
DCv2	PI507847	PI157429	18362	6.812988e-01	40604	22242
DCv2	PI507847	PI157431	17590	6.718827e-01	40604	23014
DCv2	PI507847	PI157434	18076	6.573005e-01	40604	22528
DCv2	PI507847	PI157435	16760	1.154342e+00	40604	23844
DCv2	PI507847	PI157436	17888	6.291640e-01	40604	22716
DCv2	PI507847	PI157437	18434	8.177373e-01	40604	22170
DCv2	PI507847	PI157438	17970	6.358258e-01	40604	22634
DCv2	PI507847	PI157439	17915	6.356266e-01	40604	22689
DCv2	PI507847	PI157441	18050	6.390866e-01	40604	22554
DCv2	PI507847	PI157442	18221	6.197391e-01	40604	22383
DCv2	PI507847	PI157445	17997	6.279464e-01	40604	22607
DCv2	PI507847	PI157446	17971	6.357888e-01	40604	22633
DCv2	PI507847	PI157447	17915	6.356783e-01	40604	22689
DCv2	PI507847	PI157448	17777	6.903658e-01	40604	22827
DCv2	PI507847	PI157449	17834	6.495858e-01	40604	22770
DCv2	PI507847	PI159764	17526	7.115885e-01	40604	23078
DCv2	PI507847	PI157453	17603	6.819631e-01	40604	23001
DCv2	PI507847	PI157468	18530	7.294527e-01	40604	22074
DCv2	PI507847	PI184042	18280	6.712111e-01	40604	22324
DCv2	PI507847	PI187150	17810	6.680417e-01	40604	22794
DCv2	PI507847	PI248408	17519	9.570418e-01	40604	23085
DCv2	PI507847	PI243523	17805	6.377539e-01	40604	22799
DCv2	PI507847	PI243551	17547	6.596083e-01	40604	23057
DCv2	PI507847	PI248405	17245	8.143308e-01	40604	23359
DCv2	PI507847	PI253663	17329	8.554577e-01	40604	23275
DCv2	PI507847	PI290123A	17431	9.546945e-01	40604	23173
DCv2	PI507847	PI261474	18130	7.241641e-01	40604	22474
DCv2	PI507847	PI290114	17681	9.626624e-01	40604	22923
DCv2	PI507847	PI290145	17126	8.549567e-01	40604	23478
DCv2	PI507847	PI291296	17918	7.951418e-01	40604	22686
DCv2	PI507847	PI317333	17647	6.786242e-01	40604	22957
DCv2	PI507847	PI319537A	18353	6.826917e-01	40604	22251
DCv2	PI507847	PI339865A	17687	6.649895e-01	40604	22917
DCv2	PI507847	PI347546B	18490	8.174325e-01	40604	22114
DCv2	PI507847	PI347548	17510	9.382533e-01	40604	23094
DCv2	PI507847	PI347551	17253	8.598739e-01	40604	23351
DCv2	PI507847	PI347552A	18068	7.770976e-01	40604	22536
DCv2	PI507847	PI347552B	18360	7.948099e-01	40604	22244
DCv2	PI507847	PI347552C	18341	7.914431e-01	40604	22263
DCv2	PI507847	PI347554	18358	8.645678e-01	40604	22246
DCv2	PI507847	PI347555	15977	9.626287e-01	40604	24627
DCv2	PI507847	PI347556	17633	9.841760e-01	40604	22971
DCv2	PI507847	PI347559A	18419	7.998063e-01	40604	22185
DCv2	PI507847	PI347559B	18308	8.470965e-01	40604	22296
DCv2	PI507847	PI347560	17599	9.517405e-01	40604	23005
DCv2	PI507847	PI347561	18339	6.820358e-01	40604	22265
DCv2	PI507847	PI347563A	17280	7.430263e-01	40604	23324
DCv2	PI507847	PI347563B	17362	9.414699e-01	40604	23242
DCv2	PI507847	PI347565A	18461	6.951727e-01	40604	22143
DCv2	PI507847	PI347565B	18031	7.487099e-01	40604	22573
DCv2	PI507847	PI347567	18200	6.862160e-01	40604	22404
DCv2	PI507847	PI347568	17848	8.297214e-01	40604	22756
DCv2	PI507847	PI347570	18367	8.635396e-01	40604	22237
DCv2	PI507847	PI358313	17439	6.864960e-01	40604	23165
DCv2	PI507847	PI340034	17410	6.961699e-01	40604	23194
DCv2	PI507847	PI361114	17242	8.055703e-01	40604	23362
DCv2	PI507847	PI393999	18161	7.313835e-01	40604	22443
DCv2	PI507847	PI398223	17507	6.653703e-01	40604	23097
DCv2	PI507847	PI398261	17898	6.479529e-01	40604	22706
DCv2	PI507847	PI393540	17406	7.049940e-01	40604	23198
DCv2	PI507847	PI398320	17685	6.495619e-01	40604	22919
DCv2	PI507847	PI398356	17767	6.486195e-01	40604	22837
DCv2	PI507847	PI398406	17518	6.657715e-01	40604	23086
DCv2	PI507847	PI398416	17781	6.531877e-01	40604	22823
DCv2	PI507847	PI398446	17098	7.805182e-01	40604	23506
DCv2	PI507847	PI398429	16910	7.463725e-01	40604	23694
DCv2	PI507847	PI398495	17872	6.446402e-01	40604	22732
DCv2	PI507847	PI398735	17691	6.472060e-01	40604	22913
DCv2	PI507847	PI398763	17845	6.602093e-01	40604	22759
DCv2	PI507847	PI398815	17791	6.525231e-01	40604	22813
DCv2	PI507847	PI398903	17656	6.534890e-01	40604	22948
DCv2	PI507847	PI398909	17767	6.537094e-01	40604	22837
DCv2	PI507847	PI398884	17593	6.806186e-01	40604	23011
DCv2	PI507847	PI398888	17950	6.349771e-01	40604	22654
DCv2	PI507847	PI398975	17435	7.210424e-01	40604	23169
DCv2	PI507847	PI399004	17804	6.541845e-01	40604	22800
DCv2	PI507847	PI404151	16678	1.118629e+00	40604	23926
DCv2	PI507847	PI404174	17633	8.804461e-01	40604	22971
DCv2	PI507847	PI407712	18212	7.319423e-01	40604	22392
DCv2	PI507847	PI407713	18615	6.757551e-01	40604	21989
DCv2	PI507847	PI407959B	17391	7.266904e-01	40604	23213
DCv2	PI507847	PI408055B	17946	6.447982e-01	40604	22658
DCv2	PI507847	PI408071	17960	6.298685e-01	40604	22644
DCv2	PI507847	PI408132	17730	6.760060e-01	40604	22874
DCv2	PI507847	PI408134A	17541	7.068951e-01	40604	23063
DCv2	PI507847	PI408178	17904	6.370816e-01	40604	22700
DCv2	PI507847	PI408214	17872	6.433290e-01	40604	22732
DCv2	PI507847	PI416854	17457	8.985134e-01	40604	23147
DCv2	PI507847	PI416868A	17608	8.062255e-01	40604	22996
DCv2	PI507847	PI416929	17457	6.632629e-01	40604	23147
DCv2	PI507847	PI416971	17292	9.464481e-01	40604	23312
DCv2	PI507847	PI416983	17388	7.208489e-01	40604	23216
DCv2	PI507847	PI417142	17554	7.028744e-01	40604	23050
DCv2	PI507847	PI417161	17133	7.121867e-01	40604	23471
DCv2	PI507847	PI417017	17555	6.888968e-01	40604	23049
DCv2	PI507847	PI417070	17256	7.134840e-01	40604	23348
DCv2	PI507847	PI417274	17320	6.898016e-01	40604	23284
DCv2	PI507847	PI417328	17487	6.891046e-01	40604	23117
DCv2	PI507847	PI417448	17444	6.948663e-01	40604	23160
DCv2	PI507847	PI417452	17430	6.987575e-01	40604	23174
DCv2	PI507847	PI417456	17398	7.257232e-01	40604	23206
DCv2	PI507847	PI417527	17427	7.591514e-01	40604	23177
DCv2	PI507847	PI417454	17212	7.318436e-01	40604	23392
DCv2	PI507847	PI417487	17509	6.869406e-01	40604	23095
DCv2	PI507847	PI417524	18173	6.869138e-01	40604	22431
DCv2	PI507847	PI417544B	17976	7.620663e-01	40604	22628
DCv2	PI507847	PI417548	18038	7.947766e-01	40604	22566
DCv2	PI507847	PI417573	18251	8.311308e-01	40604	22353
DCv2	PI507847	PI423744	17357	6.705310e-01	40604	23247
DCv2	PI507847	PI423729	17503	6.639886e-01	40604	23101
DCv2	PI507847	PI423866	17529	7.115144e-01	40604	23075
DCv2	PI507847	PI423837A	16881	7.225927e-01	40604	23723
DCv2	PI507847	PI423892	17857	6.667792e-01	40604	22747
DCv2	PI507847	PI423910	17424	6.840606e-01	40604	23180
DCv2	PI507847	PI423948A	17602	6.849627e-01	40604	23002
DCv2	PI507847	PI423974	17455	6.842650e-01	40604	23149
DCv2	PI507847	PI424198	17492	9.450132e-01	40604	23112
DCv2	PI507847	PI423977	17597	6.746806e-01	40604	23007
DCv2	PI507847	PI424169A	17556	6.812120e-01	40604	23048
DCv2	PI507847	PI424177	17966	6.364390e-01	40604	22638
DCv2	PI507847	PI424179A	17948	6.272881e-01	40604	22656
DCv2	PI507847	PI424190	17793	8.001034e-01	40604	22811
DCv2	PI507847	PI424191	18766	7.547660e-01	40604	21838
