# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Wm82v4.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Wm82v4.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000406 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	41267
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Wm82v4	PI399113	14896	6.348037e-01	41241	26345
DCv2	Wm82v4	PI407809	15372	6.357375e-01	41241	25869
DCv2	Wm82v4	PI407819	15545	6.196046e-01	41241	25696
DCv2	Wm82v4	PI408079B	14912	6.338747e-01	41241	26329
DCv2	Wm82v4	PI408186C	14819	6.394335e-01	41241	26422
DCv2	Wm82v4	PI408215B	14937	6.037895e-01	41241	26304
DCv2	Wm82v4	PI416778	15448	6.305568e-01	41241	25793
DCv2	Wm82v4	PI417014B	15772	6.287369e-01	41241	25469
DCv2	Wm82v4	PI417103	14929	7.037529e-01	41241	26312
DCv2	Wm82v4	PI424213	14898	6.345358e-01	41241	26343
DCv2	Wm82v4	PI438306	15349	6.571611e-01	41241	25892
DCv2	Wm82v4	PI476889	15595	6.601772e-01	41241	25646
DCv2	Wm82v4	PI506485	15907	5.855334e-01	41241	25334
DCv2	Wm82v4	PI506556	15961	5.911740e-01	41241	25280
DCv2	Wm82v4	PI506619	15951	5.854608e-01	41241	25290
DCv2	Wm82v4	PI507310	15719	5.870431e-01	41241	25522
DCv2	Wm82v4	PI507403	15394	6.233833e-01	41241	25847
DCv2	Wm82v4	PI507504	15667	6.006015e-01	41241	25574
DCv2	Wm82v4	PI547774	14341	7.368246e-01	41241	26900
DCv2	Wm82v4	PI548483	15235	6.383202e-01	41241	26006
DCv2	Wm82v4	PI561357	15637	6.669394e-01	41241	25604
DCv2	Wm82v4	PI561470	14145	7.969217e-01	41241	27096
DCv2	Wm82v4	PI566971B	16424	7.005285e-01	41241	24817
DCv2	Wm82v4	PI587577A	15765	6.546563e-01	41241	25476
DCv2	Wm82v4	PI587630C	16174	6.518806e-01	41241	25067
DCv2	Wm82v4	PI587634B	15502	6.716517e-01	41241	25739
DCv2	Wm82v4	PI587887B	15944	6.719803e-01	41241	25297
DCv2	Wm82v4	PI587903A	16709	6.718982e-01	41241	24532
DCv2	Wm82v4	PI594417	15841	6.566999e-01	41241	25400
DCv2	Wm82v4	PI594491	16064	6.790838e-01	41241	25177
DCv2	Wm82v4	PI594598B	14779	7.231276e-01	41241	26462
DCv2	Wm82v4	PI594745B	15695	6.654951e-01	41241	25546
DCv2	Wm82v4	PI605786B	16635	6.889458e-01	41241	24606
DCv2	Wm82v4	PI605846A	16589	6.397604e-01	41241	24652
DCv2	Wm82v4	PI157443	15153	6.564723e-01	41241	26088
DCv2	Wm82v4	PI219652	16265	6.935142e-01	41241	24976
DCv2	Wm82v4	PI341241A	16201	7.094119e-01	41241	25040
DCv2	Wm82v4	PI374176	15907	6.895140e-01	41241	25334
DCv2	Wm82v4	PI398622	15449	6.048440e-01	41241	25792
DCv2	Wm82v4	PI398844	15327	6.188821e-01	41241	25914
DCv2	Wm82v4	PI399029	14899	6.344693e-01	41241	26342
DCv2	Wm82v4	PI407794	15550	6.187253e-01	41241	25691
DCv2	Wm82v4	PI408040-1	14551	6.327390e-01	41241	26690
DCv2	Wm82v4	PI408182	16097	6.283910e-01	41241	25144
DCv2	Wm82v4	PI416867	15742	5.984711e-01	41241	25499
DCv2	Wm82v4	PI417351	14967	6.244381e-01	41241	26274
DCv2	Wm82v4	PI423727	15624	7.138247e-01	41241	25617
DCv2	Wm82v4	PI458153	14854	6.209983e-01	41241	26387
DCv2	Wm82v4	PI458265	14818	6.204615e-01	41241	26423
DCv2	Wm82v4	PI458278B	15070	6.294875e-01	41241	26171
DCv2	Wm82v4	PI476943	15742	6.861685e-01	41241	25499
DCv2	Wm82v4	PI506889	15364	7.201451e-01	41241	25877
DCv2	Wm82v4	PI506991	15806	6.013465e-01	41241	25435
DCv2	Wm82v4	PI507302	16045	6.000048e-01	41241	25196
DCv2	Wm82v4	PI507514	15849	6.016043e-01	41241	25392
DCv2	Wm82v4	PI548352	15900	5.750441e-01	41241	25341
DCv2	Wm82v4	PI587590	16364	6.775797e-01	41241	24877
DCv2	Wm82v4	PI588014C	15948	7.083074e-01	41241	25293
DCv2	Wm82v4	PI594511B	15399	7.028284e-01	41241	25842
DCv2	Wm82v4	PI594542	15558	6.872742e-01	41241	25683
DCv2	Wm82v4	PI594555A	14963	7.018925e-01	41241	26278
DCv2	Wm82v4	PI594828A	15418	6.614944e-01	41241	25823
DCv2	Wm82v4	PI602593	12529	9.023223e-01	41241	28712
DCv2	Wm82v4	PI612613	15285	5.979795e-01	41241	25956
DCv2	Wm82v4	PI200534	14876	6.149239e-01	41241	26365
DCv2	Wm82v4	PI227214	14919	6.308652e-01	41241	26322
DCv2	Wm82v4	PI238929	15703	6.073859e-01	41241	25538
DCv2	Wm82v4	PI307877	15734	6.953407e-01	41241	25507
DCv2	Wm82v4	PI339982	15321	6.168675e-01	41241	25920
DCv2	Wm82v4	PI398458	14798	6.380535e-01	41241	26443
DCv2	Wm82v4	PI398721	15704	6.019977e-01	41241	25537
DCv2	Wm82v4	PI399048	15592	6.026317e-01	41241	25649
DCv2	Wm82v4	PI399061	15815	6.350081e-01	41241	25426
DCv2	Wm82v4	PI407890-1	15214	6.096181e-01	41241	26027
DCv2	Wm82v4	PI407950-2	15479	6.370494e-01	41241	25762
DCv2	Wm82v4	PI407951	14901	6.345897e-01	41241	26340
DCv2	Wm82v4	PI416927	15713	6.012374e-01	41241	25528
DCv2	Wm82v4	PI423962	15629	6.193972e-01	41241	25612
DCv2	Wm82v4	PI424615	15093	6.030849e-01	41241	26148
DCv2	Wm82v4	PI458196	15590	6.025835e-01	41241	25651
DCv2	Wm82v4	PI482602	16407	6.185342e-01	41241	24834
DCv2	Wm82v4	PI507013	15739	6.150680e-01	41241	25502
DCv2	Wm82v4	PI548282	15800	6.063465e-01	41241	25441
DCv2	Wm82v4	PI561286	15238	6.761823e-01	41241	26003
DCv2	Wm82v4	PI566980A	15701	6.924513e-01	41241	25540
DCv2	Wm82v4	PI567099B	15897	6.557809e-01	41241	25344
DCv2	Wm82v4	PI567379A	16749	6.842202e-01	41241	24492
DCv2	Wm82v4	PI567786	11214	8.980373e-01	41241	30027
DCv2	Wm82v4	PI587557A	16134	6.992572e-01	41241	25107
DCv2	Wm82v4	PI587705B	16242	6.697326e-01	41241	24999
DCv2	Wm82v4	PI588019B	15603	6.715438e-01	41241	25638
DCv2	Wm82v4	PI591534	951	1.224474e+00	41241	40290
DCv2	Wm82v4	PI594302	15934	6.111784e-01	41241	25307
DCv2	Wm82v4	PI594414A	15422	7.072500e-01	41241	25819
DCv2	Wm82v4	PI594747B	15872	7.009817e-01	41241	25369
DCv2	Wm82v4	PI594830	16642	7.252357e-01	41241	24599
DCv2	Wm82v4	PI603518	16429	6.519843e-01	41241	24812
DCv2	Wm82v4	PI632645	16383	6.870201e-01	41241	24858
DCv2	Wm82v4	PI634870	15516	6.001614e-01	41241	25725
DCv2	Wm82v4	PI200468	15694	6.053229e-01	41241	25547
DCv2	Wm82v4	PI201422	16917	7.526600e-01	41241	24324
DCv2	Wm82v4	PI240667A	15755	6.964042e-01	41241	25486
DCv2	Wm82v4	PI307875	15734	6.952064e-01	41241	25507
DCv2	Wm82v4	PI331794	16050	6.097221e-01	41241	25191
DCv2	Wm82v4	PI340016	15339	6.030624e-01	41241	25902
DCv2	Wm82v4	PI398328	15410	6.149865e-01	41241	25831
DCv2	Wm82v4	PI398855	15057	6.025156e-01	41241	26184
DCv2	Wm82v4	PI399064	15873	6.852215e-01	41241	25368
DCv2	Wm82v4	PI407808-2	15340	6.352776e-01	41241	25901
DCv2	Wm82v4	PI408191A	14779	6.288093e-01	41241	26462
DCv2	Wm82v4	PI416848	15811	5.936395e-01	41241	25430
DCv2	Wm82v4	PI416850	15283	6.255166e-01	41241	25958
DCv2	Wm82v4	PI416900	16194	6.741080e-01	41241	25047
DCv2	Wm82v4	PI417098	16001	6.091628e-01	41241	25240
DCv2	Wm82v4	PI423928	15474	6.206138e-01	41241	25767
DCv2	Wm82v4	PI424222B	14499	6.634635e-01	41241	26742
DCv2	Wm82v4	PI506884	15768	6.021867e-01	41241	25473
DCv2	Wm82v4	PI507331	15748	6.076580e-01	41241	25493
DCv2	Wm82v4	PI548539	16132	6.156785e-01	41241	25109
DCv2	Wm82v4	PI567060A	16832	6.640106e-01	41241	24409
DCv2	Wm82v4	PI567069A	16530	6.953121e-01	41241	24711
DCv2	Wm82v4	PI567321B	18483	8.117478e-01	41241	22758
DCv2	Wm82v4	PI578473C	15681	7.187743e-01	41241	25560
DCv2	Wm82v4	PI587564B	16585	6.551384e-01	41241	24656
DCv2	Wm82v4	PI587577E	15432	6.706751e-01	41241	25809
DCv2	Wm82v4	PI587643B	15692	6.905922e-01	41241	25549
DCv2	Wm82v4	PI587964	16302	6.805353e-01	41241	24939
DCv2	Wm82v4	PI603770	16116	6.729880e-01	41241	25125
DCv2	Wm82v4	PI605787D	15972	6.790408e-01	41241	25269
DCv2	Wm82v4	PI628802	15076	7.615917e-01	41241	26165
DCv2	Wm82v4	PI103419A	14321	6.772068e-01	41241	26920
DCv2	Wm82v4	PI203400	15358	6.821178e-01	41241	25883
DCv2	Wm82v4	PI204334	15350	6.602522e-01	41241	25891
DCv2	Wm82v4	PI307847	15762	6.945692e-01	41241	25479
DCv2	Wm82v4	PI398445	14790	6.387966e-01	41241	26451
DCv2	Wm82v4	PI398550	14731	6.406371e-01	41241	26510
DCv2	Wm82v4	PI398575	15713	5.943922e-01	41241	25528
DCv2	Wm82v4	PI398897	14898	6.347852e-01	41241	26343
DCv2	Wm82v4	PI399033	15240	6.220927e-01	41241	26001
DCv2	Wm82v4	PI407931	15209	5.975327e-01	41241	26032
DCv2	Wm82v4	PI408023	14912	6.249087e-01	41241	26329
DCv2	Wm82v4	PI408166C	14674	6.362736e-01	41241	26567
DCv2	Wm82v4	PI416824	15944	6.078455e-01	41241	25297
DCv2	Wm82v4	PI416931	16148	5.766655e-01	41241	25093
DCv2	Wm82v4	PI417394	15012	6.269265e-01	41241	26229
DCv2	Wm82v4	PI423971A	15844	6.150430e-01	41241	25397
DCv2	Wm82v4	PI424375	15589	6.024295e-01	41241	25652
DCv2	Wm82v4	PI434976	15699	6.994823e-01	41241	25542
DCv2	Wm82v4	PI458228	15707	6.033817e-01	41241	25534
DCv2	Wm82v4	PI458230B	15287	6.158429e-01	41241	25954
DCv2	Wm82v4	PI459072	15728	7.224279e-01	41241	25513
DCv2	Wm82v4	PI476905B	15548	7.145088e-01	41241	25693
DCv2	Wm82v4	PI476925	15151	7.136441e-01	41241	26090
DCv2	Wm82v4	PI476926	15914	6.733521e-01	41241	25327
DCv2	Wm82v4	PI506938	15625	6.215487e-01	41241	25616
DCv2	Wm82v4	PI506971	15963	5.826335e-01	41241	25278
DCv2	Wm82v4	PI507137	16472	6.576588e-01	41241	24769
DCv2	Wm82v4	PI507262	15288	6.325389e-01	41241	25953
DCv2	Wm82v4	PI538407	15842	5.868907e-01	41241	25399
DCv2	Wm82v4	PI547759	14398	7.326775e-01	41241	26843
DCv2	Wm82v4	PI548397	15351	5.985767e-01	41241	25890
DCv2	Wm82v4	PI567123B	16300	7.014968e-01	41241	24941
DCv2	Wm82v4	PI567303B	19037	9.141227e-01	41241	22204
DCv2	Wm82v4	PI587823	15702	6.765931e-01	41241	25539
DCv2	Wm82v4	PI587986A	15158	6.809498e-01	41241	26083
DCv2	Wm82v4	PI588005B	15500	6.592859e-01	41241	25741
DCv2	Wm82v4	PI594567A	15920	6.739947e-01	41241	25321
DCv2	Wm82v4	PI605909C	16500	6.601102e-01	41241	24741
DCv2	Wm82v4	PI374167	16431	6.875557e-01	41241	24810
DCv2	Wm82v4	PI398427	15080	6.318875e-01	41241	26161
DCv2	Wm82v4	PI399025	15470	6.183404e-01	41241	25771
DCv2	Wm82v4	PI407936	15564	5.912925e-01	41241	25677
DCv2	Wm82v4	PI417474	15454	6.090116e-01	41241	25787
DCv2	Wm82v4	PI417499	16163	6.834290e-01	41241	25078
DCv2	Wm82v4	PI417500	16395	7.006704e-01	41241	24846
DCv2	Wm82v4	PI423805	15164	6.089721e-01	41241	26077
DCv2	Wm82v4	PI423853	14938	6.023858e-01	41241	26303
DCv2	Wm82v4	PI424441	15036	6.070290e-01	41241	26205
DCv2	Wm82v4	PI506531	15541	6.089781e-01	41241	25700
DCv2	Wm82v4	PI506620	15545	5.986726e-01	41241	25696
DCv2	Wm82v4	PI507187	15851	6.102342e-01	41241	25390
DCv2	Wm82v4	PI507264	15521	6.071422e-01	41241	25720
DCv2	Wm82v4	PI567150A	16240	7.121377e-01	41241	25001
DCv2	Wm82v4	PI567410C	17424	7.021866e-01	41241	23817
DCv2	Wm82v4	PI587605	15543	7.017699e-01	41241	25698
DCv2	Wm82v4	PI587631B	15452	6.999971e-01	41241	25789
DCv2	Wm82v4	PI587837	16673	7.113242e-01	41241	24568
DCv2	Wm82v4	PI592955	15844	5.935426e-01	41241	25397
DCv2	Wm82v4	PI594495	15487	6.625732e-01	41241	25754
DCv2	Wm82v4	PI594832B	15514	6.798132e-01	41241	25727
DCv2	Wm82v4	PI594860	15920	6.483102e-01	41241	25321
DCv2	Wm82v4	PI603510	16731	7.345077e-01	41241	24510
DCv2	Wm82v4	PI603538D	15691	6.813175e-01	41241	25550
DCv2	Wm82v4	PI603610A	15007	6.904773e-01	41241	26234
DCv2	Wm82v4	PI605779E	16062	6.783102e-01	41241	25179
DCv2	Wm82v4	PI605820	15956	6.827596e-01	41241	25285
DCv2	Wm82v4	PI175175	16477	6.867931e-01	41241	24764
DCv2	Wm82v4	PI200551	15804	6.318468e-01	41241	25437
DCv2	Wm82v4	PI205914	16064	7.073995e-01	41241	25177
DCv2	Wm82v4	PI219785	14542	6.840738e-01	41241	26699
DCv2	Wm82v4	PI285093	13259	8.126651e-01	41241	27982
DCv2	Wm82v4	PI341255	16331	6.848409e-01	41241	24910
DCv2	Wm82v4	PI341261	16345	6.843387e-01	41241	24896
DCv2	Wm82v4	PI374159	16363	6.883886e-01	41241	24878
DCv2	Wm82v4	PI398530	15645	6.455491e-01	41241	25596
DCv2	Wm82v4	PI398544	16115	6.294222e-01	41241	25126
DCv2	Wm82v4	PI398618	15075	6.319340e-01	41241	26166
DCv2	Wm82v4	PI398789	14970	6.475573e-01	41241	26271
DCv2	Wm82v4	PI399040	15348	6.204824e-01	41241	25893
DCv2	Wm82v4	PI417074	15871	6.074663e-01	41241	25370
DCv2	Wm82v4	PI423964	15741	6.221412e-01	41241	25500
DCv2	Wm82v4	PI476888	16096	6.903419e-01	41241	25145
DCv2	Wm82v4	PI507177	15670	5.930314e-01	41241	25571
DCv2	Wm82v4	PI507308	16351	5.752717e-01	41241	24890
DCv2	Wm82v4	PI507559	16253	5.662612e-01	41241	24988
DCv2	Wm82v4	PI587568B	15648	7.290399e-01	41241	25593
DCv2	Wm82v4	PI587606E	15655	6.510096e-01	41241	25586
DCv2	Wm82v4	PI587609B	15912	7.152995e-01	41241	25329
DCv2	Wm82v4	PI587887C	16253	6.754803e-01	41241	24988
DCv2	Wm82v4	PI588011A	15564	6.818644e-01	41241	25677
DCv2	Wm82v4	PI594884	16208	7.116131e-01	41241	25033
DCv2	Wm82v4	PI628871	14207	7.685542e-01	41241	27034
DCv2	Wm82v4	PI628885	14750	7.797327e-01	41241	26491
DCv2	Wm82v4	PI639528A	15062	7.538007e-01	41241	26179
DCv2	Wm82v4	PI200532	15488	6.267086e-01	41241	25753
DCv2	Wm82v4	PI200539	15017	6.636407e-01	41241	26224
DCv2	Wm82v4	PI322694	15509	6.397086e-01	41241	25732
DCv2	Wm82v4	PI340014	15579	6.412774e-01	41241	25662
DCv2	Wm82v4	PI381680	16300	6.840014e-01	41241	24941
DCv2	Wm82v4	PI398336	14941	6.121770e-01	41241	26300
DCv2	Wm82v4	PI398577	15612	5.925070e-01	41241	25629
DCv2	Wm82v4	PI398587	14834	6.956629e-01	41241	26407
DCv2	Wm82v4	PI398683	15975	5.823338e-01	41241	25266
DCv2	Wm82v4	PI407797	14528	6.509235e-01	41241	26713
DCv2	Wm82v4	PI407989	14883	6.522268e-01	41241	26358
DCv2	Wm82v4	PI416838	15299	6.125506e-01	41241	25942
DCv2	Wm82v4	PI417422	15670	5.957225e-01	41241	25571
DCv2	Wm82v4	PI424237B	15600	6.019825e-01	41241	25641
DCv2	Wm82v4	PI428692	16715	7.064207e-01	41241	24526
DCv2	Wm82v4	PI436566	16115	6.646604e-01	41241	25126
DCv2	Wm82v4	PI506757	15492	6.087252e-01	41241	25749
DCv2	Wm82v4	PI506949	15780	6.082672e-01	41241	25461
DCv2	Wm82v4	PI507206	15790	6.072248e-01	41241	25451
DCv2	Wm82v4	PI507437	15167	6.206308e-01	41241	26074
DCv2	Wm82v4	PI548316	16690	9.117423e-01	41241	24551
DCv2	Wm82v4	PI567009A	16450	6.893908e-01	41241	24791
DCv2	Wm82v4	PI567067B	15956	7.009913e-01	41241	25285
DCv2	Wm82v4	PI567386	17892	8.757162e-01	41241	23349
DCv2	Wm82v4	PI587603B	16004	6.783677e-01	41241	25237
DCv2	Wm82v4	PI594502	16039	6.624154e-01	41241	25202
DCv2	Wm82v4	PI594747A	16314	7.024128e-01	41241	24927
DCv2	Wm82v4	PI594892	15789	6.935256e-01	41241	25452
DCv2	Wm82v4	PI603193	12739	8.596510e-01	41241	28502
DCv2	Wm82v4	PI603508	16855	7.253500e-01	41241	24386
DCv2	Wm82v4	PI603640	15707	7.134852e-01	41241	25534
DCv2	Wm82v4	PI603786	14554	8.041349e-01	41241	26687
DCv2	Wm82v4	FC32175	15044	6.400065e-01	41241	26197
DCv2	Wm82v4	PI96257	15907	6.673738e-01	41241	25334
DCv2	Wm82v4	PI97094	15345	6.393982e-01	41241	25896
DCv2	Wm82v4	PI204331	15480	6.793880e-01	41241	25761
DCv2	Wm82v4	PI307856	15738	6.954751e-01	41241	25503
DCv2	Wm82v4	PI398457	15148	6.209435e-01	41241	26093
DCv2	Wm82v4	PI398542	14754	6.515284e-01	41241	26487
DCv2	Wm82v4	PI398719	15718	5.973826e-01	41241	25523
DCv2	Wm82v4	PI398979	15717	6.222177e-01	41241	25524
DCv2	Wm82v4	PI399014	15247	6.574129e-01	41241	25994
DCv2	Wm82v4	PI399108	14664	6.991461e-01	41241	26577
DCv2	Wm82v4	PI407948	15210	6.158383e-01	41241	26031
DCv2	Wm82v4	PI416928	15733	6.096187e-01	41241	25508
DCv2	Wm82v4	PI417567	16402	6.794567e-01	41241	24839
DCv2	Wm82v4	PI424331	15430	6.202805e-01	41241	25811
DCv2	Wm82v4	PI424340A	15478	5.969404e-01	41241	25763
DCv2	Wm82v4	PI424440	15025	6.034008e-01	41241	26216
DCv2	Wm82v4	PI506740	15832	6.087872e-01	41241	25409
DCv2	Wm82v4	PI506791	15747	5.986375e-01	41241	25494
DCv2	Wm82v4	PI507338	15813	5.941114e-01	41241	25428
DCv2	Wm82v4	PI507506	15404	6.177738e-01	41241	25837
DCv2	Wm82v4	PI507549	15896	5.908384e-01	41241	25345
DCv2	Wm82v4	PI518825	16412	5.832427e-01	41241	24829
DCv2	Wm82v4	PI548427	17456	9.051010e-01	41241	23785
DCv2	Wm82v4	PI548515	15060	6.962147e-01	41241	26181
DCv2	Wm82v4	PI567033A	16226	6.408429e-01	41241	25015
DCv2	Wm82v4	PI567100A	17159	6.790765e-01	41241	24082
DCv2	Wm82v4	PI567132A	16913	6.718126e-01	41241	24328
DCv2	Wm82v4	PI587841B	15228	7.217241e-01	41241	26013
DCv2	Wm82v4	PI588000	16737	7.132175e-01	41241	24504
DCv2	Wm82v4	PI594500C	15818	6.826705e-01	41241	25423
DCv2	Wm82v4	PI594527	15266	7.355768e-01	41241	25975
DCv2	Wm82v4	PI594742	15893	7.008954e-01	41241	25348
DCv2	Wm82v4	PI594833	15073	6.751136e-01	41241	26168
DCv2	Wm82v4	PI605874A	15777	6.597681e-01	41241	25464
DCv2	Wm82v4	PI606404	15928	6.665183e-01	41241	25313
DCv2	Wm82v4	PI656647	13993	9.166201e-01	41241	27248
DCv2	Wm82v4	PI340899	16127	7.207349e-01	41241	25114
DCv2	Wm82v4	PI398860	15848	6.222276e-01	41241	25393
DCv2	Wm82v4	PI408082	15400	6.275655e-01	41241	25841
DCv2	Wm82v4	PI408093	15728	6.311787e-01	41241	25513
DCv2	Wm82v4	PI416766	15557	6.175582e-01	41241	25684
DCv2	Wm82v4	PI423804	15345	6.095698e-01	41241	25896
DCv2	Wm82v4	PI427242	16099	7.204922e-01	41241	25142
DCv2	Wm82v4	PI438293	16148	5.777841e-01	41241	25093
DCv2	Wm82v4	PI458200	15172	6.244215e-01	41241	26069
DCv2	Wm82v4	PI458253	15996	6.115070e-01	41241	25245
DCv2	Wm82v4	PI506712	15658	6.101061e-01	41241	25583
DCv2	Wm82v4	PI507170	15577	5.985175e-01	41241	25664
DCv2	Wm82v4	PI507202	15689	6.015116e-01	41241	25552
DCv2	Wm82v4	PI547781	14437	7.361542e-01	41241	26804
DCv2	Wm82v4	PI549069	15911	6.165985e-01	41241	25330
DCv2	Wm82v4	PI566978	16733	7.196842e-01	41241	24508
DCv2	Wm82v4	PI567010B	15728	6.950658e-01	41241	25513
DCv2	Wm82v4	PI567742B	15914	6.849881e-01	41241	25327
DCv2	Wm82v4	PI587572B	16121	6.741577e-01	41241	25120
DCv2	Wm82v4	PI587846A	16733	6.598244e-01	41241	24508
DCv2	Wm82v4	PI587992A	16164	7.115658e-01	41241	25077
DCv2	Wm82v4	PI593975	15931	6.117195e-01	41241	25310
DCv2	Wm82v4	PI594834A	15864	6.915671e-01	41241	25377
DCv2	Wm82v4	PI602493	17970	7.264609e-01	41241	23271
DCv2	Wm82v4	PI603524	16711	6.745730e-01	41241	24530
DCv2	Wm82v4	PI605876A	15346	6.602765e-01	41241	25895
DCv2	Wm82v4	PI612721A	14784	7.354189e-01	41241	26457
DCv2	Wm82v4	PI157470	15329	6.332982e-01	41241	25912
DCv2	Wm82v4	PI230970	16136	6.737533e-01	41241	25105
DCv2	Wm82v4	PI243526	15502	6.092458e-01	41241	25739
DCv2	Wm82v4	PI398660	14909	6.421967e-01	41241	26332
DCv2	Wm82v4	PI398870	14963	6.168689e-01	41241	26278
DCv2	Wm82v4	PI399076	15786	6.583885e-01	41241	25455
DCv2	Wm82v4	PI399110	15547	6.133272e-01	41241	25694
DCv2	Wm82v4	PI407786B	15374	6.668487e-01	41241	25867
DCv2	Wm82v4	PI407840	15383	6.205480e-01	41241	25858
DCv2	Wm82v4	PI408331	15133	6.104039e-01	41241	26108
DCv2	Wm82v4	PI424502	15492	6.102455e-01	41241	25749
DCv2	Wm82v4	PI445843	15480	6.573547e-01	41241	25761
DCv2	Wm82v4	PI476917	15319	6.885006e-01	41241	25922
DCv2	Wm82v4	PI506719	15753	5.843680e-01	41241	25488
DCv2	Wm82v4	PI506957	15917	5.860146e-01	41241	25324
DCv2	Wm82v4	PI507042	15804	5.945380e-01	41241	25437
DCv2	Wm82v4	PI507217	15417	6.101594e-01	41241	25824
DCv2	Wm82v4	PI547709	14496	7.400625e-01	41241	26745
DCv2	Wm82v4	PI567001A	16405	7.005191e-01	41241	24836
DCv2	Wm82v4	PI567032B	16296	7.127311e-01	41241	24945
DCv2	Wm82v4	PI567051	16095	6.791838e-01	41241	25146
DCv2	Wm82v4	PI567083C	16761	6.887587e-01	41241	24480
DCv2	Wm82v4	PI567087C	16064	6.994575e-01	41241	25177
DCv2	Wm82v4	PI567132C	15937	6.957188e-01	41241	25304
DCv2	Wm82v4	PI578478A	15493	7.573316e-01	41241	25748
DCv2	Wm82v4	PI587814C	15586	7.014095e-01	41241	25655
DCv2	Wm82v4	PI587876	15932	6.757298e-01	41241	25309
DCv2	Wm82v4	PI593988	15467	5.994461e-01	41241	25774
DCv2	Wm82v4	PI594470C	15362	7.275123e-01	41241	25879
DCv2	Wm82v4	PI594835A	14774	6.936090e-01	41241	26467
DCv2	Wm82v4	PI594850	16201	6.705492e-01	41241	25040
DCv2	Wm82v4	PI603189	12027	8.894061e-01	41241	29214
DCv2	Wm82v4	PI605892	15938	6.829427e-01	41241	25303
DCv2	Wm82v4	PI628824	14844	7.125378e-01	41241	26397
DCv2	Wm82v4	PI628856	15706	7.535661e-01	41241	25535
DCv2	Wm82v4	PI159319	14593	7.341083e-01	41241	26648
DCv2	Wm82v4	PI187156	14924	7.037678e-01	41241	26317
DCv2	Wm82v4	PI200450	15920	5.861656e-01	41241	25321
DCv2	Wm82v4	PI341245	16227	7.001909e-01	41241	25014
DCv2	Wm82v4	PI398219	15709	6.163987e-01	41241	25532
DCv2	Wm82v4	PI398422	15546	6.311108e-01	41241	25695
DCv2	Wm82v4	PI398614	15207	6.308414e-01	41241	26034
DCv2	Wm82v4	PI398958	15545	6.424486e-01	41241	25696
DCv2	Wm82v4	PI398968	14905	6.345104e-01	41241	26336
DCv2	Wm82v4	PI399065	14982	6.250694e-01	41241	26259
DCv2	Wm82v4	PI407834	15178	6.941735e-01	41241	26063
DCv2	Wm82v4	PI407998D	15557	6.296281e-01	41241	25684
DCv2	Wm82v4	PI416847	15861	6.025481e-01	41241	25380
DCv2	Wm82v4	PI417211	16089	5.823765e-01	41241	25152
DCv2	Wm82v4	PI417331	15769	6.014767e-01	41241	25472
DCv2	Wm82v4	PI417374	15665	5.930001e-01	41241	25576
DCv2	Wm82v4	PI417477	16224	5.949723e-01	41241	25017
DCv2	Wm82v4	PI458241	15710	6.034005e-01	41241	25531
DCv2	Wm82v4	PI476919	16608	6.157124e-01	41241	24633
DCv2	Wm82v4	PI506781	15783	6.227333e-01	41241	25458
DCv2	Wm82v4	PI506879	15790	6.184048e-01	41241	25451
DCv2	Wm82v4	PI507000	15399	6.050884e-01	41241	25842
DCv2	Wm82v4	PI507011	15932	6.007529e-01	41241	25309
DCv2	Wm82v4	PI507048	15576	6.201359e-01	41241	25665
DCv2	Wm82v4	PI507138	15690	6.213895e-01	41241	25551
DCv2	Wm82v4	PI507270	15672	5.930466e-01	41241	25569
DCv2	Wm82v4	PI518288	16684	6.557422e-01	41241	24557
DCv2	Wm82v4	PI566993B	15818	7.018781e-01	41241	25423
