# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/Wm82v4.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/Wm82v4.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000190 seconds
INFO	Time required to process one record .. 0.054095 seconds
INFO	Time required to process one record .. 0.054545 seconds
INFO	Time required to process one record .. 0.125364 seconds
INFO	Time required to process one record .. 0.162097 seconds
INFO	Time required to process one record .. 0.640640 seconds
INFO	Time required to process one record .. 0.651181 seconds
INFO	sites-compared	7
INFO	sites-skipped-no-match	82534
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	100
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	7
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Wm82v4	PI603634	5	3.756723e-01	7	2
DCv2	Wm82v4	PI605890A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI606411	5	3.756723e-01	7	2
DCv2	Wm82v4	PI606439	5	3.756723e-01	7	2
DCv2	Wm82v4	FC33123	5	3.756723e-01	7	2
DCv2	Wm82v4	PI208437	5	3.756723e-01	7	2
DCv2	Wm82v4	PI339979	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398186	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398525	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398539	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398828	5	3.756723e-01	7	2
DCv2	Wm82v4	PI399098	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407802	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416886	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417157	5	3.756723e-01	7	2
DCv2	Wm82v4	PI423847	5	3.756723e-01	7	2
DCv2	Wm82v4	PI423924	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424157A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI458130	5	3.756723e-01	7	2
DCv2	Wm82v4	PI476892	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506536	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506682	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507292	5	3.756723e-01	7	2
DCv2	Wm82v4	PI547867	7	0.000000e+00	7	0
DCv2	Wm82v4	PI548197	5	3.756723e-01	7	2
DCv2	Wm82v4	PI548357	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567058A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567096	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567396D	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567404E	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567693	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587644	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594730A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594772B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI605829	5	3.756723e-01	7	2
DCv2	Wm82v4	PI615478	5	3.756723e-01	7	2
DCv2	Wm82v4	PI628859	5	3.756723e-01	7	2
DCv2	Wm82v4	PI164885	5	3.756723e-01	7	2
DCv2	Wm82v4	PI165673	5	3.756723e-01	7	2
DCv2	Wm82v4	PI181561	5	3.756723e-01	7	2
DCv2	Wm82v4	PI200475	5	3.756723e-01	7	2
DCv2	Wm82v4	PI200498	5	3.756723e-01	7	2
DCv2	Wm82v4	PI204332	5	3.756723e-01	7	2
DCv2	Wm82v4	PI205912	5	3.756723e-01	7	2
DCv2	Wm82v4	PI281896G	5	3.756723e-01	7	2
DCv2	Wm82v4	PI324190	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398196	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398835	5	3.756723e-01	7	2
DCv2	Wm82v4	PI399095	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416811	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416957	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417403	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424170	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424185	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424415	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424480	6	4.611174e-01	7	1
DCv2	Wm82v4	PI506904	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507055	5	3.756723e-01	7	2
DCv2	Wm82v4	PI549021B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567057	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567062	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567126	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587880B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594831	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603514	5	3.756723e-01	7	2
DCv2	Wm82v4	PI628829	5	3.756723e-01	7	2
DCv2	Wm82v4	PI634889	5	3.756723e-01	7	2
DCv2	Wm82v4	PI200549	5	3.756723e-01	7	2
DCv2	Wm82v4	PI208433	5	3.756723e-01	7	2
DCv2	Wm82v4	PI221973	5	3.756723e-01	7	2
DCv2	Wm82v4	PI310439	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398760	6	4.611174e-01	7	1
DCv2	Wm82v4	PI407790-2	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407839-1	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407990	5	3.756723e-01	7	2
DCv2	Wm82v4	PI408192-2	6	4.611174e-01	7	1
DCv2	Wm82v4	PI416758	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417047	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417284	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417332	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417366	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424333	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424371	5	3.756723e-01	7	2
DCv2	Wm82v4	PI476885	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506579	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506607	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506745	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506907	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506922	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506986	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507118	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507507	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567070B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567097A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567185	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567680	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587879	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587902B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587965	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594416	4	2.098011e+00	7	3
DCv2	Wm82v4	PI594447	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594720	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603642	5	3.756723e-01	7	2
DCv2	Wm82v4	PI174857	5	3.756723e-01	7	2
DCv2	Wm82v4	PI210179	5	3.756723e-01	7	2
DCv2	Wm82v4	PI281902	5	3.756723e-01	7	2
DCv2	Wm82v4	PI339992	6	4.611174e-01	7	1
DCv2	Wm82v4	PI393550	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407801	5	3.756723e-01	7	2
DCv2	Wm82v4	PI408083B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416765	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416804	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417252	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417308	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417372	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424393	6	4.611174e-01	7	1
DCv2	Wm82v4	PI476894	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506535	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506582	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506736	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506939	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507006	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507035	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507084	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507234	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507279	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507495	5	3.756723e-01	7	2
DCv2	Wm82v4	PI547697	6	2.902271e-01	7	1
DCv2	Wm82v4	PI548460	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567382B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567744C	4	2.098011e+00	7	3
DCv2	Wm82v4	PI572242	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587647B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587985B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594450	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594623	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594841A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI595645	5	3.756723e-01	7	2
DCv2	Wm82v4	PI632639B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI632640A	5	3.756723e-01	7	2
DCv2	Wm82v4	FC31919	5	3.756723e-01	7	2
DCv2	Wm82v4	PI181697	5	3.756723e-01	7	2
DCv2	Wm82v4	PI393543	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398449	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407759	5	3.756723e-01	7	2
DCv2	Wm82v4	PI408044	6	4.611174e-01	7	1
DCv2	Wm82v4	PI416970	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417106	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417410	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417472D	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424325	5	3.756723e-01	7	2
DCv2	Wm82v4	PI458261	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506552	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506565	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506597	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506748	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507394	6	4.611174e-01	7	1
DCv2	Wm82v4	PI548358	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567000A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567381B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567396C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567403A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587649	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587956	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594711A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594793	5	3.756723e-01	7	2
DCv2	Wm82v4	PI605828C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI628887	5	3.756723e-01	7	2
DCv2	Wm82v4	FC31592	5	3.756723e-01	7	2
DCv2	Wm82v4	PI171439	5	3.756723e-01	7	2
DCv2	Wm82v4	PI181696	5	3.756723e-01	7	2
DCv2	Wm82v4	PI200488	5	3.756723e-01	7	2
DCv2	Wm82v4	PI205902	5	3.756723e-01	7	2
DCv2	Wm82v4	PI208431	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398195	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398524	5	3.756723e-01	7	2
DCv2	Wm82v4	PI399050	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407742	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407762	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407940	5	3.756723e-01	7	2
DCv2	Wm82v4	PI408176	6	4.611174e-01	7	1
DCv2	Wm82v4	PI408332B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI471929B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI471937	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506509	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506845	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506886	5	3.756723e-01	7	2
DCv2	Wm82v4	PI548416	5	3.756723e-01	7	2
DCv2	Wm82v4	PI566998A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587565C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587588B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587592A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587998F	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594549A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594554	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594888	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603182	6	2.902271e-01	7	1
DCv2	Wm82v4	PI605885B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI606373	5	3.756723e-01	7	2
DCv2	Wm82v4	PI606416B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI632640B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI82588	5	3.756723e-01	7	2
DCv2	Wm82v4	PI165896	5	3.756723e-01	7	2
DCv2	Wm82v4	PI175184	5	3.756723e-01	7	2
DCv2	Wm82v4	PI245008	5	3.756723e-01	7	2
DCv2	Wm82v4	PI284814	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398613	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398679	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398874	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407842	5	3.756723e-01	7	2
DCv2	Wm82v4	PI415701B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416962	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417036	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417352	5	3.756723e-01	7	2
DCv2	Wm82v4	PI423879	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424172B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424398	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424473	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506776	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506807	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506953	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507393	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567088A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567114	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567411	4	2.098011e+00	7	3
DCv2	Wm82v4	PI567441C	4	2.098011e+00	7	3
DCv2	Wm82v4	PI578246	5	3.756723e-01	7	2
DCv2	Wm82v4	PI588024A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI591537	7	0.000000e+00	7	0
DCv2	Wm82v4	PI594835B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603635	5	3.756723e-01	7	2
DCv2	Wm82v4	PI606401	5	3.756723e-01	7	2
DCv2	Wm82v4	PI615498	5	3.756723e-01	7	2
DCv2	Wm82v4	PI628847	5	3.756723e-01	7	2
DCv2	Wm82v4	PI133226	5	3.756723e-01	7	2
DCv2	Wm82v4	PI200464	5	3.756723e-01	7	2
DCv2	Wm82v4	PI215688	5	3.756723e-01	7	2
DCv2	Wm82v4	PI240666	5	3.756723e-01	7	2
DCv2	Wm82v4	PI374173	5	3.756723e-01	7	2
DCv2	Wm82v4	PI399083	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407807	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417406	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506696	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507146	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507410	6	4.611174e-01	7	1
DCv2	Wm82v4	PI507572	5	3.756723e-01	7	2
DCv2	Wm82v4	PI548414	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567025B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567053	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567763	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587558A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587563B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587634A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587797	4	2.098011e+00	7	3
DCv2	Wm82v4	PI587952	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587992F	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594809A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603539B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI605830B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI628886	5	3.756723e-01	7	2
DCv2	Wm82v4	PI632933	5	3.756723e-01	7	2
DCv2	Wm82v4	PI632942B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI181546	5	3.756723e-01	7	2
DCv2	Wm82v4	PI181559	5	3.756723e-01	7	2
DCv2	Wm82v4	PI200529	5	3.756723e-01	7	2
DCv2	Wm82v4	PI227221	5	3.756723e-01	7	2
DCv2	Wm82v4	PI307860	5	3.756723e-01	7	2
DCv2	Wm82v4	PI340901	5	3.756723e-01	7	2
DCv2	Wm82v4	PI374182	5	3.756723e-01	7	2
DCv2	Wm82v4	PI374183	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407789	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407813	5	3.756723e-01	7	2
DCv2	Wm82v4	PI408188	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424378	5	3.756723e-01	7	2
DCv2	Wm82v4	PI441381	5	3.756723e-01	7	2
DCv2	Wm82v4	PI458214	5	3.756723e-01	7	2
DCv2	Wm82v4	PI476879	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506550A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507111	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507124	5	3.756723e-01	7	2
DCv2	Wm82v4	PI509103	5	3.756723e-01	7	2
DCv2	Wm82v4	PI548382	5	3.756723e-01	7	2
DCv2	Wm82v4	PI548650	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567060B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567112	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567231	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587650	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587962	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594854	5	3.756723e-01	7	2
DCv2	Wm82v4	PI605896C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI85465	5	3.756723e-01	7	2
DCv2	Wm82v4	PI157444	5	3.756723e-01	7	2
DCv2	Wm82v4	PI181558	5	3.756723e-01	7	2
DCv2	Wm82v4	PI200446	5	3.756723e-01	7	2
DCv2	Wm82v4	PI229335	5	3.756723e-01	7	2
DCv2	Wm82v4	PI265497	5	3.756723e-01	7	2
DCv2	Wm82v4	PI331795	5	3.756723e-01	7	2
DCv2	Wm82v4	PI374171	5	3.756723e-01	7	2
DCv2	Wm82v4	PI399067	5	3.756723e-01	7	2
DCv2	Wm82v4	PI407941B	6	4.611174e-01	7	1
DCv2	Wm82v4	PI417271	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417419	5	3.756723e-01	7	2
DCv2	Wm82v4	PI423723	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424416	5	3.756723e-01	7	2
DCv2	Wm82v4	PI445682	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507356	5	3.756723e-01	7	2
DCv2	Wm82v4	PI518291B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI548170	5	3.756723e-01	7	2
DCv2	Wm82v4	PI548317	5	3.756723e-01	7	2
DCv2	Wm82v4	PI566963	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567072B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567404C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI578324A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587591	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587611	5	3.756723e-01	7	2
DCv2	Wm82v4	PI593987	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594473	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594474	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594852C	5	3.756723e-01	7	2
DCv2	Wm82v4	PI606438B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI634894	6	2.902271e-01	7	1
DCv2	Wm82v4	PI89469	5	3.756723e-01	7	2
DCv2	Wm82v4	PI203398	5	3.756723e-01	7	2
DCv2	Wm82v4	PI281890A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI340001	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398882	5	3.756723e-01	7	2
DCv2	Wm82v4	PI408049	5	3.756723e-01	7	2
DCv2	Wm82v4	PI408117	5	3.756723e-01	7	2
DCv2	Wm82v4	PI408147	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417105	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417119	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506508	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506544	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506915	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506990	5	3.756723e-01	7	2
DCv2	Wm82v4	PI518728	5	3.756723e-01	7	2
DCv2	Wm82v4	PI539865	7	0.000000e+00	7	0
DCv2	Wm82v4	PI547689	6	2.902271e-01	7	1
DCv2	Wm82v4	PI548301	5	3.756723e-01	7	2
DCv2	Wm82v4	PI549027B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567270B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587550B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587864A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594636	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594787	5	3.756723e-01	7	2
DCv2	Wm82v4	PI200445	5	3.756723e-01	7	2
DCv2	Wm82v4	PI200497	5	3.756723e-01	7	2
DCv2	Wm82v4	PI319530	5	3.756723e-01	7	2
DCv2	Wm82v4	PI368039	4	2.098011e+00	7	3
DCv2	Wm82v4	PI398428	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398595	5	3.756723e-01	7	2
DCv2	Wm82v4	PI399103	5	3.756723e-01	7	2
DCv2	Wm82v4	PI408293-2	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416969	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506645	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507117B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507513	5	3.756723e-01	7	2
DCv2	Wm82v4	PI547668	7	0.000000e+00	7	0
DCv2	Wm82v4	PI567037	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567077B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587580A	5	3.756723e-01	7	2
DCv2	Wm82v4	PI588007B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594415B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594867	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603757B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI605846D	5	3.756723e-01	7	2
DCv2	Wm82v4	PI181543	5	3.756723e-01	7	2
DCv2	Wm82v4	PI224268	5	3.756723e-01	7	2
DCv2	Wm82v4	PI239237	5	3.756723e-01	7	2
DCv2	Wm82v4	PI307897	5	3.756723e-01	7	2
DCv2	Wm82v4	PI346309	7	0.000000e+00	7	0
DCv2	Wm82v4	PI379623	5	3.756723e-01	7	2
DCv2	Wm82v4	PI408213	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417011	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417267	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417464	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417498	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424365	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424457	5	3.756723e-01	7	2
DCv2	Wm82v4	PI436568	5	3.756723e-01	7	2
DCv2	Wm82v4	PI471943B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI476895	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506749	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506772	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506893	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506946	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507509B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI518726	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567035B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567073B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI593995B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594538B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594705	5	3.756723e-01	7	2
DCv2	Wm82v4	PI634885	6	2.902271e-01	7	1
DCv2	Wm82v4	PI222546	5	3.756723e-01	7	2
DCv2	Wm82v4	PI281910	5	3.756723e-01	7	2
DCv2	Wm82v4	PI307872B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI319527	5	3.756723e-01	7	2
DCv2	Wm82v4	PI398966	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416754	5	3.756723e-01	7	2
DCv2	Wm82v4	PI416813	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417013	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417049	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417253	5	3.756723e-01	7	2
DCv2	Wm82v4	PI417335	5	3.756723e-01	7	2
DCv2	Wm82v4	PI424142	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506537	5	3.756723e-01	7	2
DCv2	Wm82v4	PI506936	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507358	5	3.756723e-01	7	2
DCv2	Wm82v4	PI507496	5	3.756723e-01	7	2
DCv2	Wm82v4	PI533602	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567034	5	3.756723e-01	7	2
DCv2	Wm82v4	PI567104B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI587777	5	3.756723e-01	7	2
DCv2	Wm82v4	PI594591B	5	3.756723e-01	7	2
DCv2	Wm82v4	PI603609	5	3.756723e-01	7	2
