# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/MiyakoWhite.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/MiyakoWhite.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000405 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	25280
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	MiyakoWhite	PI507053	12109	5.765622e-01	41012	28903
DCv2	MiyakoWhite	PI507695	14497	6.175727e-01	41012	26515
DCv2	MiyakoWhite	PI561311A	14884	6.090670e-01	41012	26128
DCv2	MiyakoWhite	PI567293	14192	6.715848e-01	41012	26820
DCv2	MiyakoWhite	PI567434	14853	6.311810e-01	41012	26159
DCv2	MiyakoWhite	PI567642B	14687	6.768492e-01	41012	26325
DCv2	MiyakoWhite	PI567780B	14746	7.061885e-01	41012	26266
DCv2	MiyakoWhite	PI588030	12468	6.442700e-01	41012	28544
DCv2	MiyakoWhite	PI594455B	12498	6.333735e-01	41012	28514
DCv2	MiyakoWhite	PI603432B	14059	6.050378e-01	41012	26953
DCv2	MiyakoWhite	PI603463	13240	6.451049e-01	41012	27772
DCv2	MiyakoWhite	PI603546B	14700	6.611195e-01	41012	26312
DCv2	MiyakoWhite	PI603567A	14584	6.632768e-01	41012	26428
DCv2	MiyakoWhite	PI603598A	12845	6.517928e-01	41012	28167
DCv2	MiyakoWhite	PI84713	12890	5.800974e-01	41012	28122
DCv2	MiyakoWhite	PI88301	14237	5.885915e-01	41012	26775
DCv2	MiyakoWhite	PI88818	12584	6.038759e-01	41012	28428
DCv2	MiyakoWhite	PI89055	13307	5.835792e-01	41012	27705
DCv2	MiyakoWhite	PI89065-2	13978	6.098372e-01	41012	27034
DCv2	MiyakoWhite	PI89171	14246	5.890267e-01	41012	26766
DCv2	MiyakoWhite	PI248513	12034	5.817135e-01	41012	28978
DCv2	MiyakoWhite	PI261475	13115	5.816433e-01	41012	27897
DCv2	MiyakoWhite	PI370058	12757	5.767892e-01	41012	28255
DCv2	MiyakoWhite	PI378669C	13275	5.868998e-01	41012	27737
DCv2	MiyakoWhite	PI378675B	14937	6.075566e-01	41012	26075
DCv2	MiyakoWhite	PI398549	12598	5.520842e-01	41012	28414
DCv2	MiyakoWhite	PI407659B	13949	6.804724e-01	41012	27063
DCv2	MiyakoWhite	PI407977	12289	5.978354e-01	41012	28723
DCv2	MiyakoWhite	PI408072	12229	5.525935e-01	41012	28783
DCv2	MiyakoWhite	PI416920	12199	5.769852e-01	41012	28813
DCv2	MiyakoWhite	PI417246	12419	5.781257e-01	41012	28593
DCv2	MiyakoWhite	PI423868	12267	5.858986e-01	41012	28745
DCv2	MiyakoWhite	PI424409	12073	6.072182e-01	41012	28939
DCv2	MiyakoWhite	PI424476	12438	5.677618e-01	41012	28574
DCv2	MiyakoWhite	PI424596	12384	5.771895e-01	41012	28628
DCv2	MiyakoWhite	PI437259	15430	6.980952e-01	41012	25582
DCv2	MiyakoWhite	PI437408A	13104	6.199106e-01	41012	27908
DCv2	MiyakoWhite	PI437721B	14234	6.317067e-01	41012	26778
DCv2	MiyakoWhite	PI438033	14071	6.901737e-01	41012	26941
DCv2	MiyakoWhite	PI438285	15328	6.260510e-01	41012	25684
DCv2	MiyakoWhite	PI438346	13751	5.612434e-01	41012	27261
DCv2	MiyakoWhite	PI438401	14652	6.002239e-01	41012	26360
DCv2	MiyakoWhite	PI458074A	11626	6.120918e-01	41012	29386
DCv2	MiyakoWhite	PI458116	12328	5.627820e-01	41012	28684
DCv2	MiyakoWhite	PI458152	12220	5.580137e-01	41012	28792
DCv2	MiyakoWhite	PI458156	12397	5.598365e-01	41012	28615
DCv2	MiyakoWhite	PI508296G	12279	5.871556e-01	41012	28733
DCv2	MiyakoWhite	PI567661A	13473	6.784766e-01	41012	27539
DCv2	MiyakoWhite	PI594615	12209	6.630588e-01	41012	28803
DCv2	MiyakoWhite	PI603157	12985	5.976559e-01	41012	28027
DCv2	MiyakoWhite	PI603698G	13504	6.072362e-01	41012	27508
DCv2	MiyakoWhite	PI603716	12260	6.390318e-01	41012	28752
DCv2	MiyakoWhite	PI605788	12453	6.391971e-01	41012	28559
DCv2	MiyakoWhite	PI70078	13708	5.965948e-01	41012	27304
DCv2	MiyakoWhite	PI71506	13117	6.096369e-01	41012	27895
DCv2	MiyakoWhite	PI85437	12412	5.714867e-01	41012	28600
DCv2	MiyakoWhite	PI92572	13424	5.987902e-01	41012	27588
DCv2	MiyakoWhite	PI157405	12492	5.760603e-01	41012	28520
DCv2	MiyakoWhite	PI189872	13986	6.225870e-01	41012	27026
DCv2	MiyakoWhite	PI229314	12166	5.785044e-01	41012	28846
DCv2	MiyakoWhite	PI235347	13539	6.293796e-01	41012	27473
DCv2	MiyakoWhite	PI274421	12269	5.780754e-01	41012	28743
DCv2	MiyakoWhite	PI398224	12216	5.733721e-01	41012	28796
DCv2	MiyakoWhite	PI398289	12568	5.518629e-01	41012	28444
DCv2	MiyakoWhite	PI398382	12222	5.729998e-01	41012	28790
DCv2	MiyakoWhite	PI398494	12454	5.693309e-01	41012	28558
DCv2	MiyakoWhite	PI399070	12239	5.636448e-01	41012	28773
DCv2	MiyakoWhite	PI407960A	12318	6.083464e-01	41012	28694
DCv2	MiyakoWhite	PI408074B	12281	5.941535e-01	41012	28731
DCv2	MiyakoWhite	PI408196B	11450	6.052108e-01	41012	29562
DCv2	MiyakoWhite	PI408212B	12453	5.508370e-01	41012	28559
DCv2	MiyakoWhite	PI416892	12213	5.741587e-01	41012	28799
DCv2	MiyakoWhite	PI417523	12879	5.696002e-01	41012	28133
DCv2	MiyakoWhite	PI424460	12347	5.840325e-01	41012	28665
DCv2	MiyakoWhite	PI424549A	11559	5.970441e-01	41012	29453
DCv2	MiyakoWhite	PI437223A	14170	6.262682e-01	41012	26842
DCv2	MiyakoWhite	PI437348	13297	5.979085e-01	41012	27715
DCv2	MiyakoWhite	PI437549	15182	6.967623e-01	41012	25830
DCv2	MiyakoWhite	PI437758	13815	5.951457e-01	41012	27197
DCv2	MiyakoWhite	PI437782	13333	5.820200e-01	41012	27679
DCv2	MiyakoWhite	PI438365	12234	5.913309e-01	41012	28778
DCv2	MiyakoWhite	PI458029	12035	5.761960e-01	41012	28977
DCv2	MiyakoWhite	PI458109	12552	5.854311e-01	41012	28460
DCv2	MiyakoWhite	PI458259	12083	5.723964e-01	41012	28929
DCv2	MiyakoWhite	PI458266	12640	5.981452e-01	41012	28372
DCv2	MiyakoWhite	PI506482	13069	5.916976e-01	41012	27943
DCv2	MiyakoWhite	PI506784	11996	5.804577e-01	41012	29016
DCv2	MiyakoWhite	PI506849	12312	5.673099e-01	41012	28700
DCv2	MiyakoWhite	PI506873	11876	5.875639e-01	41012	29136
DCv2	MiyakoWhite	PI567563B	13769	6.807403e-01	41012	27243
DCv2	MiyakoWhite	PI602497B	14358	6.062215e-01	41012	26654
DCv2	MiyakoWhite	PI84673	14220	6.797798e-01	41012	26792
DCv2	MiyakoWhite	PI85519	13431	5.822000e-01	41012	27581
DCv2	MiyakoWhite	PI91110	13138	5.777089e-01	41012	27874
DCv2	MiyakoWhite	PI157477	12889	5.574227e-01	41012	28123
DCv2	MiyakoWhite	PI173994	12014	5.721584e-01	41012	28998
DCv2	MiyakoWhite	PI189870	12095	5.853698e-01	41012	28917
DCv2	MiyakoWhite	PI189956	15324	6.260970e-01	41012	25688
DCv2	MiyakoWhite	PI290157	12690	5.874691e-01	41012	28322
DCv2	MiyakoWhite	PI291329	12769	5.787851e-01	41012	28243
DCv2	MiyakoWhite	PI361098	15097	6.874260e-01	41012	25915
DCv2	MiyakoWhite	PI398237	12201	5.618184e-01	41012	28811
DCv2	MiyakoWhite	PI398252	12204	5.617624e-01	41012	28808
DCv2	MiyakoWhite	PI398420	12634	5.553147e-01	41012	28378
DCv2	MiyakoWhite	PI398915	12214	5.684409e-01	41012	28798
DCv2	MiyakoWhite	PI398990	12346	5.604388e-01	41012	28666
DCv2	MiyakoWhite	PI399039	12323	5.601584e-01	41012	28689
DCv2	MiyakoWhite	PI407715	14121	6.459633e-01	41012	26891
DCv2	MiyakoWhite	PI408017	12665	5.971459e-01	41012	28347
DCv2	MiyakoWhite	PI416757	12036	6.036536e-01	41012	28976
DCv2	MiyakoWhite	PI416817	13292	5.977849e-01	41012	27720
DCv2	MiyakoWhite	PI416992	12083	5.803803e-01	41012	28929
DCv2	MiyakoWhite	PI417207	12256	5.687025e-01	41012	28756
DCv2	MiyakoWhite	PI417242	15280	6.639706e-01	41012	25732
DCv2	MiyakoWhite	PI417285	12145	5.901434e-01	41012	28867
DCv2	MiyakoWhite	PI417304	12134	5.997127e-01	41012	28878
DCv2	MiyakoWhite	PI423941	12312	5.929617e-01	41012	28700
DCv2	MiyakoWhite	PI424343	12732	5.722598e-01	41012	28280
DCv2	MiyakoWhite	PI437229	15315	6.990273e-01	41012	25697
DCv2	MiyakoWhite	PI437265A	15021	7.067366e-01	41012	25991
DCv2	MiyakoWhite	PI437284	15273	6.848039e-01	41012	25739
DCv2	MiyakoWhite	PI437354	13981	5.723241e-01	41012	27031
DCv2	MiyakoWhite	PI437385B	14199	5.984213e-01	41012	26813
DCv2	MiyakoWhite	PI437776	14176	6.501900e-01	41012	26836
DCv2	MiyakoWhite	PI438349	15330	6.264462e-01	41012	25682
DCv2	MiyakoWhite	PI442005	11991	5.723541e-01	41012	29021
DCv2	MiyakoWhite	PI458125	12225	5.528544e-01	41012	28787
DCv2	MiyakoWhite	PI506866	12357	5.946943e-01	41012	28655
DCv2	MiyakoWhite	PI507066	12736	6.069116e-01	41012	28276
DCv2	MiyakoWhite	PI567215A	14478	6.237953e-01	41012	26534
DCv2	MiyakoWhite	PI567409A	16340	7.277173e-01	41012	24672
DCv2	MiyakoWhite	PI567508A	14480	6.634187e-01	41012	26532
DCv2	MiyakoWhite	PI567579	14095	6.792228e-01	41012	26917
DCv2	MiyakoWhite	PI567642A	14067	7.032557e-01	41012	26945
DCv2	MiyakoWhite	PI567756A	13546	6.664788e-01	41012	27466
DCv2	MiyakoWhite	PI578376	14807	6.314465e-01	41012	26205
DCv2	MiyakoWhite	PI588033A	12401	6.413553e-01	41012	28611
DCv2	MiyakoWhite	PI594456A	12693	6.682383e-01	41012	28319
DCv2	MiyakoWhite	PI603658	12674	6.833620e-01	41012	28338
DCv2	MiyakoWhite	PI605841A	12514	6.345756e-01	41012	28498
DCv2	MiyakoWhite	FC3654N	14324	6.528317e-01	41012	26688
DCv2	MiyakoWhite	PI82581	12356	5.615882e-01	41012	28656
DCv2	MiyakoWhite	PI84987	12051	5.903121e-01	41012	28961
DCv2	MiyakoWhite	PI85009-2	11919	5.950012e-01	41012	29093
DCv2	MiyakoWhite	PI90499-2	14269	6.188333e-01	41012	26743
DCv2	MiyakoWhite	PI189932	13814	6.227743e-01	41012	27198
DCv2	MiyakoWhite	PI232900	14919	6.103598e-01	41012	26093
DCv2	MiyakoWhite	PI243518	12863	5.880601e-01	41012	28149
DCv2	MiyakoWhite	PI243549	12239	5.759788e-01	41012	28773
DCv2	MiyakoWhite	PI261466	12218	5.788297e-01	41012	28794
DCv2	MiyakoWhite	PI393541A	12272	5.738921e-01	41012	28740
DCv2	MiyakoWhite	PI398244	12353	5.638172e-01	41012	28659
DCv2	MiyakoWhite	PI398268	12206	5.619059e-01	41012	28806
DCv2	MiyakoWhite	PI398367	12565	5.540968e-01	41012	28447
DCv2	MiyakoWhite	PI398386	12328	5.642975e-01	41012	28684
DCv2	MiyakoWhite	PI398572	12688	5.523719e-01	41012	28324
DCv2	MiyakoWhite	PI398746	12050	5.785720e-01	41012	28962
DCv2	MiyakoWhite	PI404194	14112	6.808073e-01	41012	26900
DCv2	MiyakoWhite	PI408125A	12198	5.732247e-01	41012	28814
DCv2	MiyakoWhite	PI408126B	12339	5.648410e-01	41012	28673
DCv2	MiyakoWhite	PI408166B	12334	5.771497e-01	41012	28678
DCv2	MiyakoWhite	PI408310B	12339	5.775767e-01	41012	28673
DCv2	MiyakoWhite	PI417183	12522	5.917106e-01	41012	28490
DCv2	MiyakoWhite	PI417299	11942	5.786092e-01	41012	29070
DCv2	MiyakoWhite	PI423709	13575	6.223930e-01	41012	27437
DCv2	MiyakoWhite	PI423731	12675	5.716202e-01	41012	28337
DCv2	MiyakoWhite	PI424575	12137	5.838331e-01	41012	28875
DCv2	MiyakoWhite	PI437276	15352	6.886941e-01	41012	25660
DCv2	MiyakoWhite	PI437336A	13552	5.933088e-01	41012	27460
DCv2	MiyakoWhite	PI437419A	12913	5.791585e-01	41012	28099
DCv2	MiyakoWhite	PI437524	14029	6.216528e-01	41012	26983
DCv2	MiyakoWhite	PI437614B	14349	6.020494e-01	41012	26663
DCv2	MiyakoWhite	PI438486	13941	5.956404e-01	41012	27071
DCv2	MiyakoWhite	PI442033	13492	6.497757e-01	41012	27520
DCv2	MiyakoWhite	PI458149	12340	5.614647e-01	41012	28672
DCv2	MiyakoWhite	PI507680	15051	6.220301e-01	41012	25961
DCv2	MiyakoWhite	PI518710	13808	5.843639e-01	41012	27204
DCv2	MiyakoWhite	PI567163	14266	5.858862e-01	41012	26746
DCv2	MiyakoWhite	PI567370A	14882	6.380310e-01	41012	26130
DCv2	MiyakoWhite	PI567499	15107	6.427151e-01	41012	25905
DCv2	MiyakoWhite	PI567658	13716	6.546286e-01	41012	27296
DCv2	MiyakoWhite	PI567712	13996	6.941847e-01	41012	27016
DCv2	MiyakoWhite	PI567770A	13316	7.247853e-01	41012	27696
DCv2	MiyakoWhite	PI578391	13914	5.886885e-01	41012	27098
DCv2	MiyakoWhite	PI587980A	12675	6.434937e-01	41012	28337
DCv2	MiyakoWhite	PI594153	14055	6.057652e-01	41012	26957
DCv2	MiyakoWhite	PI597411A	13574	5.882890e-01	41012	27438
DCv2	MiyakoWhite	PI605825B	11483	6.753648e-01	41012	29529
DCv2	MiyakoWhite	PI79596	13205	6.067013e-01	41012	27807
DCv2	MiyakoWhite	PI79756	15902	7.398407e-01	41012	25110
DCv2	MiyakoWhite	PI86146	12406	5.832374e-01	41012	28606
DCv2	MiyakoWhite	PI91133	13667	5.893731e-01	41012	27345
DCv2	MiyakoWhite	PI92565	13377	5.831126e-01	41012	27635
DCv2	MiyakoWhite	PI181533	12319	5.836282e-01	41012	28693
DCv2	MiyakoWhite	PI189864	13316	5.814934e-01	41012	27696
DCv2	MiyakoWhite	PI243540	12172	5.772037e-01	41012	28840
DCv2	MiyakoWhite	PI398832	12008	5.725953e-01	41012	29004
DCv2	MiyakoWhite	PI398878	12903	5.837872e-01	41012	28109
DCv2	MiyakoWhite	PI398937	12216	5.683320e-01	41012	28796
DCv2	MiyakoWhite	PI399093	12211	5.686893e-01	41012	28801
DCv2	MiyakoWhite	PI407973A	12034	5.995461e-01	41012	28978
DCv2	MiyakoWhite	PI408288	12665	5.972142e-01	41012	28347
DCv2	MiyakoWhite	PI408335A	12466	5.973418e-01	41012	28546
DCv2	MiyakoWhite	PI416818	12306	5.868067e-01	41012	28706
DCv2	MiyakoWhite	PI424155B	11803	5.778740e-01	41012	29209
DCv2	MiyakoWhite	PI424239	11921	5.963243e-01	41012	29091
DCv2	MiyakoWhite	PI424251A	12171	5.717515e-01	41012	28841
DCv2	MiyakoWhite	PI437252	15047	7.043969e-01	41012	25965
DCv2	MiyakoWhite	PI437266	15179	6.973534e-01	41012	25833
DCv2	MiyakoWhite	PI437377	13953	5.901696e-01	41012	27059
DCv2	MiyakoWhite	PI437561	13025	6.038512e-01	41012	27987
DCv2	MiyakoWhite	PI437811	15255	6.657390e-01	41012	25757
DCv2	MiyakoWhite	PI437982	13527	5.900703e-01	41012	27485
DCv2	MiyakoWhite	PI437996A	13167	5.762807e-01	41012	27845
DCv2	MiyakoWhite	PI458077	12420	5.716285e-01	41012	28592
DCv2	MiyakoWhite	PI458244B	12169	5.685907e-01	41012	28843
DCv2	MiyakoWhite	PI506770	12173	6.435204e-01	41012	28839
DCv2	MiyakoWhite	PI506790	12224	5.784732e-01	41012	28788
DCv2	MiyakoWhite	PI567697	13990	6.942748e-01	41012	27022
DCv2	MiyakoWhite	PI592959	14040	5.970612e-01	41012	26972
DCv2	MiyakoWhite	PI594198	12421	5.668000e-01	41012	28591
DCv2	MiyakoWhite	PI603465B	13174	6.223744e-01	41012	27838
DCv2	MiyakoWhite	PI54607	13900	6.463116e-01	41012	27112
DCv2	MiyakoWhite	PI70469	14030	5.945894e-01	41012	26982
DCv2	MiyakoWhite	PI194627	13228	5.875508e-01	41012	27784
DCv2	MiyakoWhite	PI273483E	12063	5.724115e-01	41012	28949
DCv2	MiyakoWhite	PI340018	11920	5.747456e-01	41012	29092
DCv2	MiyakoWhite	PI340049	11961	5.938352e-01	41012	29051
DCv2	MiyakoWhite	PI398540	12124	5.878075e-01	41012	28888
DCv2	MiyakoWhite	PI398615	12233	5.527877e-01	41012	28779
DCv2	MiyakoWhite	PI398694	12381	5.617094e-01	41012	28631
DCv2	MiyakoWhite	PI398883	12148	5.570357e-01	41012	28864
DCv2	MiyakoWhite	PI398965	14314	6.758886e-01	41012	26698
DCv2	MiyakoWhite	PI399054	12381	5.621271e-01	41012	28631
DCv2	MiyakoWhite	PI407721	13703	5.942276e-01	41012	27309
DCv2	MiyakoWhite	PI407927A	12181	5.790112e-01	41012	28831
DCv2	MiyakoWhite	PI416763	12158	5.895330e-01	41012	28854
DCv2	MiyakoWhite	PI416954	12556	5.887073e-01	41012	28456
DCv2	MiyakoWhite	PI417343	13293	5.976662e-01	41012	27719
DCv2	MiyakoWhite	PI417451	12061	5.801684e-01	41012	28951
DCv2	MiyakoWhite	PI417472B	11586	6.063990e-01	41012	29426
DCv2	MiyakoWhite	PI417565	13231	5.906090e-01	41012	27781
DCv2	MiyakoWhite	PI423776	12093	5.646092e-01	41012	28919
DCv2	MiyakoWhite	PI424294A	12670	6.126206e-01	41012	28342
DCv2	MiyakoWhite	PI424590A	12220	5.592926e-01	41012	28792
DCv2	MiyakoWhite	PI437462B	13069	6.332915e-01	41012	27943
DCv2	MiyakoWhite	PI437635B	15051	6.222799e-01	41012	25961
DCv2	MiyakoWhite	PI437737	13989	5.784215e-01	41012	27023
DCv2	MiyakoWhite	PI437831	13202	5.777703e-01	41012	27810
DCv2	MiyakoWhite	PI438427	13811	5.797562e-01	41012	27201
DCv2	MiyakoWhite	PI458144	12446	5.534502e-01	41012	28566
DCv2	MiyakoWhite	PI506721	12002	5.790178e-01	41012	29010
DCv2	MiyakoWhite	PI561334	13608	5.952523e-01	41012	27404
DCv2	MiyakoWhite	PI567513	15101	6.432498e-01	41012	25911
DCv2	MiyakoWhite	PI578494A	14942	6.661956e-01	41012	26070
DCv2	MiyakoWhite	PI587608A	12656	6.268083e-01	41012	28356
DCv2	MiyakoWhite	PI592979	13880	5.608029e-01	41012	27132
DCv2	MiyakoWhite	PI594486A	12486	6.404718e-01	41012	28526
DCv2	MiyakoWhite	PI594638A	12668	6.419842e-01	41012	28344
DCv2	MiyakoWhite	PI603736	11581	6.636803e-01	41012	29431
DCv2	MiyakoWhite	PI603915C	12600	6.244234e-01	41012	28412
DCv2	MiyakoWhite	PI86425	12201	5.931501e-01	41012	28811
DCv2	MiyakoWhite	PI89156	12272	5.720097e-01	41012	28740
DCv2	MiyakoWhite	PI181540	12133	5.949708e-01	41012	28879
DCv2	MiyakoWhite	PI181552	12006	5.795483e-01	41012	29006
DCv2	MiyakoWhite	PI189862	13158	5.706913e-01	41012	27854
DCv2	MiyakoWhite	PI196150	12289	5.910627e-01	41012	28723
DCv2	MiyakoWhite	PI196171	12577	5.636346e-01	41012	28435
DCv2	MiyakoWhite	PI253651D	14842	7.041347e-01	41012	26170
DCv2	MiyakoWhite	PI340054	12675	5.967342e-01	41012	28337
DCv2	MiyakoWhite	PI347544B	13614	5.969815e-01	41012	27398
DCv2	MiyakoWhite	PI361073	12238	5.912198e-01	41012	28774
DCv2	MiyakoWhite	PI372403C	14156	6.141254e-01	41012	26856
DCv2	MiyakoWhite	PI398401	12229	5.529214e-01	41012	28783
DCv2	MiyakoWhite	PI398419	12215	5.733576e-01	41012	28797
DCv2	MiyakoWhite	PI398929	12559	5.536197e-01	41012	28453
DCv2	MiyakoWhite	PI398953	12187	5.805905e-01	41012	28825
DCv2	MiyakoWhite	PI399008	12367	5.872774e-01	41012	28645
DCv2	MiyakoWhite	PI399016	12091	5.738546e-01	41012	28921
DCv2	MiyakoWhite	PI408068A	12306	5.774953e-01	41012	28706
DCv2	MiyakoWhite	PI408320	12406	6.026849e-01	41012	28606
DCv2	MiyakoWhite	PI416789	12179	6.007386e-01	41012	28833
DCv2	MiyakoWhite	PI417092	15312	7.461037e-01	41012	25700
DCv2	MiyakoWhite	PI417255	12343	5.834486e-01	41012	28669
DCv2	MiyakoWhite	PI417353	12124	5.924035e-01	41012	28888
DCv2	MiyakoWhite	PI423867	11874	6.022076e-01	41012	29138
DCv2	MiyakoWhite	PI423883	12065	5.851794e-01	41012	28947
DCv2	MiyakoWhite	PI423940	11632	6.083087e-01	41012	29380
DCv2	MiyakoWhite	PI423975	12308	5.872141e-01	41012	28704
DCv2	MiyakoWhite	PI424414	12667	5.973630e-01	41012	28345
DCv2	MiyakoWhite	PI424436	11921	5.920472e-01	41012	29091
DCv2	MiyakoWhite	PI424504B	12220	5.714176e-01	41012	28792
DCv2	MiyakoWhite	PI424572	11733	5.808673e-01	41012	29279
DCv2	MiyakoWhite	PI427143	12457	5.715365e-01	41012	28555
DCv2	MiyakoWhite	PI437221	15262	6.907126e-01	41012	25750
DCv2	MiyakoWhite	PI437256	15368	6.904306e-01	41012	25644
DCv2	MiyakoWhite	PI437271	13396	6.213332e-01	41012	27616
DCv2	MiyakoWhite	PI437398	13264	6.063533e-01	41012	27748
DCv2	MiyakoWhite	PI437420C	15415	6.168540e-01	41012	25597
DCv2	MiyakoWhite	PI437586A	12121	6.693975e-01	41012	28891
DCv2	MiyakoWhite	PI438234A	12768	5.701758e-01	41012	28244
DCv2	MiyakoWhite	PI468381	12394	5.798746e-01	41012	28618
DCv2	MiyakoWhite	PI495017C	15052	6.626126e-01	41012	25960
DCv2	MiyakoWhite	PI506769	12411	5.800782e-01	41012	28601
DCv2	MiyakoWhite	PI507054	11549	6.174304e-01	41012	29463
DCv2	MiyakoWhite	PI567153	12128	5.653385e-01	41012	28884
DCv2	MiyakoWhite	PI567372A	15627	6.807052e-01	41012	25385
DCv2	MiyakoWhite	PI567433B	14854	6.660770e-01	41012	26158
DCv2	MiyakoWhite	PI567550	13362	6.165317e-01	41012	27650
DCv2	MiyakoWhite	PI567575	15641	7.316934e-01	41012	25371
DCv2	MiyakoWhite	PI567583C	13106	6.541637e-01	41012	27906
DCv2	MiyakoWhite	PI594018	11990	5.825716e-01	41012	29022
DCv2	MiyakoWhite	PI594900A	12860	6.307784e-01	41012	28152
DCv2	MiyakoWhite	PI603558	16035	7.311756e-01	41012	24977
DCv2	MiyakoWhite	PI603668A	12119	6.213396e-01	41012	28893
DCv2	MiyakoWhite	PI603691	13208	6.515702e-01	41012	27804
DCv2	MiyakoWhite	PI603724D	11877	6.728541e-01	41012	29135
DCv2	MiyakoWhite	PI603735B	12178	6.464246e-01	41012	28834
DCv2	MiyakoWhite	PI603780	11818	6.476451e-01	41012	29194
DCv2	MiyakoWhite	PI82312N	12289	5.780251e-01	41012	28723
DCv2	MiyakoWhite	PI180529	13541	5.995605e-01	41012	27471
DCv2	MiyakoWhite	PI200499	11852	6.021404e-01	41012	29160
DCv2	MiyakoWhite	PI291274A	14777	6.504372e-01	41012	26235
DCv2	MiyakoWhite	PI291310B	13815	6.483078e-01	41012	27197
DCv2	MiyakoWhite	PI297502	13635	5.712759e-01	41012	27377
DCv2	MiyakoWhite	PI317334A	12595	5.777974e-01	41012	28417
DCv2	MiyakoWhite	PI319536B	13334	6.019093e-01	41012	27678
DCv2	MiyakoWhite	PI398700	12419	5.551461e-01	41012	28593
DCv2	MiyakoWhite	PI398936	12217	5.683512e-01	41012	28795
DCv2	MiyakoWhite	PI399069	12231	5.526246e-01	41012	28781
DCv2	MiyakoWhite	PI404175	13875	6.714832e-01	41012	27137
DCv2	MiyakoWhite	PI404180	13272	6.519425e-01	41012	27740
DCv2	MiyakoWhite	PI407796	12881	5.763055e-01	41012	28131
DCv2	MiyakoWhite	PI407867A	12223	5.597122e-01	41012	28789
DCv2	MiyakoWhite	PI407867B	12617	5.697281e-01	41012	28395
DCv2	MiyakoWhite	PI407875B	12006	5.727424e-01	41012	29006
DCv2	MiyakoWhite	PI408013	12268	5.951452e-01	41012	28744
DCv2	MiyakoWhite	PI408029	12277	5.881375e-01	41012	28735
DCv2	MiyakoWhite	PI408255A	12168	5.760644e-01	41012	28844
DCv2	MiyakoWhite	PI408272C	11441	6.152906e-01	41012	29571
DCv2	MiyakoWhite	PI417309A	11980	5.878572e-01	41012	29032
DCv2	MiyakoWhite	PI417323	11629	6.084434e-01	41012	29383
DCv2	MiyakoWhite	PI423896	11928	5.916290e-01	41012	29084
DCv2	MiyakoWhite	PI424465	12207	5.618326e-01	41012	28805
DCv2	MiyakoWhite	PI424547	12194	5.611070e-01	41012	28818
DCv2	MiyakoWhite	PI437109B	15295	6.806907e-01	41012	25717
DCv2	MiyakoWhite	PI437127B	14761	6.531949e-01	41012	26251
DCv2	MiyakoWhite	PI437281	15415	6.929482e-01	41012	25597
DCv2	MiyakoWhite	PI437434B	14349	5.649539e-01	41012	26663
DCv2	MiyakoWhite	PI437550A	12765	6.319212e-01	41012	28247
DCv2	MiyakoWhite	PI437795	14375	5.863023e-01	41012	26637
DCv2	MiyakoWhite	PI507019	12107	5.771998e-01	41012	28905
DCv2	MiyakoWhite	PI561302C	13282	5.747405e-01	41012	27730
DCv2	MiyakoWhite	PI561308	13949	6.210749e-01	41012	27063
DCv2	MiyakoWhite	PI561374	13873	6.175625e-01	41012	27139
DCv2	MiyakoWhite	PI567161	13489	5.663849e-01	41012	27523
DCv2	MiyakoWhite	PI567618B	13816	6.631280e-01	41012	27196
DCv2	MiyakoWhite	PI592953	13124	6.241154e-01	41012	27888
DCv2	MiyakoWhite	PI594250	12226	5.710746e-01	41012	28786
DCv2	MiyakoWhite	PI594600	12650	6.449306e-01	41012	28362
DCv2	MiyakoWhite	PI594899A	14645	6.063921e-01	41012	26367
