# This file was produced by bcftools (1.23.1+htslib-1.23.1), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t --keep-refs -o updated_gtcheck_fixploidy/Pekingv3.soy50k.fixploidy.gtcheck.tsv -g panel/soy50k.biallelic.snps.vcf.gz updated_fixploidy/Pekingv3.soy50k.fixploidy.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf/05c_vcfs_soy50k
#
INFO	Time required to process one record .. 0.000420 seconds
INFO	sites-compared	41374
INFO	sites-skipped-no-match	21758
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	0
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	41374
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Pekingv3	PI555398	17999	7.762852e-01	40664	22665
DCv2	Pekingv3	PI567191	15326	8.062324e-01	40664	25338
DCv2	Pekingv3	PI638510	17805	7.178046e-01	40664	22859
DCv2	Pekingv3	PI594868	15774	7.792055e-01	40664	24890
DCv2	Pekingv3	PI602455	17617	7.317257e-01	40664	23047
DCv2	Pekingv3	PI548212	16711	8.695633e-01	40664	23953
DCv2	Pekingv3	PI566992B	15783	8.174917e-01	40664	24881
DCv2	Pekingv3	PI408183	17971	6.292852e-01	40664	22693
DCv2	Pekingv3	PI247678	16682	7.583570e-01	40664	23982
DCv2	Pekingv3	PI594659A	16191	8.170647e-01	40664	24473
DCv2	Pekingv3	PI547714	17627	7.317048e-01	40664	23037
DCv2	Pekingv3	PI567011A	15930	8.209182e-01	40664	24734
DCv2	Pekingv3	PI603638	16316	7.544771e-01	40664	24348
DCv2	Pekingv3	PI95960	18124	6.409781e-01	40664	22540
DCv2	Pekingv3	PI596752	14178	9.991563e-01	40664	26486
DCv2	Pekingv3	PI548971	15952	8.644276e-01	40664	24712
DCv2	Pekingv3	PI594736	15673	8.315481e-01	40664	24991
DCv2	Pekingv3	PI417582	16402	7.780412e-01	40664	24262
DCv2	Pekingv3	PI547690	17544	7.318395e-01	40664	23120
DCv2	Pekingv3	PI307872A	15383	8.455912e-01	40664	25281
DCv2	Pekingv3	PI578326	13399	1.117573e+00	40664	27265
DCv2	Pekingv3	PI605824A	15962	8.126551e-01	40664	24702
DCv2	Pekingv3	PI423743B	18954	6.029976e-01	40664	21710
DCv2	Pekingv3	PI548226	18844	8.169957e-01	40664	21820
DCv2	Pekingv3	PI506589	18406	6.339793e-01	40664	22258
DCv2	Pekingv3	PI605884B	16210	7.890127e-01	40664	24454
DCv2	Pekingv3	PI458305	18670	6.233922e-01	40664	21994
DCv2	Pekingv3	PI417445	18062	6.717810e-01	40664	22602
DCv2	Pekingv3	PI594756	15991	8.039664e-01	40664	24673
DCv2	Pekingv3	PI587577D	16208	7.616478e-01	40664	24456
DCv2	Pekingv3	PI506999	18504	6.324584e-01	40664	22160
DCv2	Pekingv3	PI628966	16818	8.171309e-01	40664	23846
DCv2	Pekingv3	PI398564	17794	6.418473e-01	40664	22870
DCv2	Pekingv3	PI506739	18427	5.855859e-01	40664	22237
DCv2	Pekingv3	PI587621	14608	9.233294e-01	40664	26056
DCv2	Pekingv3	PI567235A	15468	8.224148e-01	40664	25196
DCv2	Pekingv3	PI438440-1	15568	9.239052e-01	40664	25096
DCv2	Pekingv3	PI586981	18378	7.867369e-01	40664	22286
DCv2	Pekingv3	PI594426A	16503	7.552389e-01	40664	24161
DCv2	Pekingv3	PI594662B	16270	8.399535e-01	40664	24394
DCv2	Pekingv3	PI594740B	15688	8.418548e-01	40664	24976
DCv2	Pekingv3	PI547812	18386	8.622275e-01	40664	22278
DCv2	Pekingv3	PI323550	13055	1.127354e+00	40664	27609
DCv2	Pekingv3	PI567382A	14332	9.613412e-01	40664	26332
DCv2	Pekingv3	PI506725	18300	6.206377e-01	40664	22364
DCv2	Pekingv3	PI506780	18576	6.142471e-01	40664	22088
DCv2	Pekingv3	PI567013	15888	8.147163e-01	40664	24776
DCv2	Pekingv3	PI594672	16155	8.101877e-01	40664	24509
DCv2	Pekingv3	PI587810	16158	7.810088e-01	40664	24506
DCv2	Pekingv3	PI307861	15999	8.142392e-01	40664	24665
DCv2	Pekingv3	PI567071A	15214	8.506262e-01	40664	25450
DCv2	Pekingv3	PI407756	16544	7.264858e-01	40664	24120
DCv2	Pekingv3	PI507216B	18602	5.819102e-01	40664	22062
DCv2	Pekingv3	PI587688	16636	7.628654e-01	40664	24028
DCv2	Pekingv3	PI567110A	16113	8.149517e-01	40664	24551
DCv2	Pekingv3	PI594896	17810	8.073964e-01	40664	22854
DCv2	Pekingv3	PI561360	18059	6.398987e-01	40664	22605
DCv2	Pekingv3	PI417378	18102	6.581323e-01	40664	22562
DCv2	Pekingv3	PI507135	18593	6.060860e-01	40664	22071
DCv2	Pekingv3	PI612758B	14788	1.103903e+00	40664	25876
DCv2	Pekingv3	PI398424	17843	6.235270e-01	40664	22821
DCv2	Pekingv3	PI506533	18449	6.156547e-01	40664	22215
DCv2	Pekingv3	PI548526	16873	8.508260e-01	40664	23791
DCv2	Pekingv3	PI423775	17176	7.262222e-01	40664	23488
DCv2	Pekingv3	PI587915B	15505	8.405638e-01	40664	25159
DCv2	Pekingv3	PI417270	18383	6.254584e-01	40664	22281
DCv2	Pekingv3	PI567118A	16540	7.600469e-01	40664	24124
DCv2	Pekingv3	PI603183	17557	7.371480e-01	40664	23107
DCv2	Pekingv3	PI587185	19014	8.125436e-01	40664	21650
DCv2	Pekingv3	PI175194	13505	1.173502e+00	40664	27159
DCv2	Pekingv3	PI566990A	15707	8.162761e-01	40664	24957
DCv2	Pekingv3	PI209832	14807	9.310335e-01	40664	25857
DCv2	Pekingv3	PI281891D	15888	8.055684e-01	40664	24776
DCv2	Pekingv3	PI548638	17221	7.391953e-01	40664	23443
DCv2	Pekingv3	PI587984A	16603	7.389327e-01	40664	24061
DCv2	Pekingv3	PI587661A	16341	7.874205e-01	40664	24323
DCv2	Pekingv3	PI259543	16460	8.065393e-01	40664	24204
DCv2	Pekingv3	PI628848C	17827	7.970976e-01	40664	22837
DCv2	Pekingv3	PI323559	13090	1.139562e+00	40664	27574
DCv2	Pekingv3	PI393565B	17587	7.201981e-01	40664	23077
DCv2	Pekingv3	PI605899A	16233	8.055395e-01	40664	24431
DCv2	Pekingv3	PI307878B	16034	8.343652e-01	40664	24630
DCv2	Pekingv3	PI548283	15956	8.871028e-01	40664	24708
DCv2	Pekingv3	PI408252	18091	6.151250e-01	40664	22573
DCv2	Pekingv3	PI398462	18209	6.347275e-01	40664	22455
DCv2	Pekingv3	PI437696	15765	8.391552e-01	40664	24899
DCv2	Pekingv3	PI633621	17676	6.518731e-01	40664	22988
DCv2	Pekingv3	PI594498A	15547	8.245134e-01	40664	25117
DCv2	Pekingv3	PI417497	15904	8.066997e-01	40664	24760
DCv2	Pekingv3	PI587594	15360	8.805776e-01	40664	25304
DCv2	Pekingv3	PI594523	15155	8.833237e-01	40664	25509
DCv2	Pekingv3	PI605852	15448	8.118940e-01	40664	25216
DCv2	Pekingv3	PI548498	18049	6.696453e-01	40664	22615
DCv2	Pekingv3	PI587687C	16036	7.843386e-01	40664	24628
DCv2	Pekingv3	PI548218	17404	7.369090e-01	40664	23260
DCv2	Pekingv3	PI632648	15905	7.836184e-01	40664	24759
DCv2	Pekingv3	PI459024	15842	8.357308e-01	40664	24822
DCv2	Pekingv3	PI503334	17054	7.425313e-01	40664	23610
DCv2	Pekingv3	PI628891	16878	8.058057e-01	40664	23786
DCv2	Pekingv3	PI509110A	18080	6.219774e-01	40664	22584
DCv2	Pekingv3	PI587719B	15550	8.579465e-01	40664	25114
DCv2	Pekingv3	PI507092	18208	6.193622e-01	40664	22456
DCv2	Pekingv3	PI506706	18427	6.306345e-01	40664	22237
DCv2	Pekingv3	PI567121B	15655	8.581192e-01	40664	25009
DCv2	Pekingv3	PI567148	15701	8.722819e-01	40664	24963
DCv2	Pekingv3	PI594524	15744	8.192815e-01	40664	24920
DCv2	Pekingv3	PI606432B	15851	8.294336e-01	40664	24813
DCv2	Pekingv3	PI506718	18438	6.055914e-01	40664	22226
DCv2	Pekingv3	PI603178	17063	6.981603e-01	40664	23601
DCv2	Pekingv3	PI398961	17916	6.635413e-01	40664	22748
DCv2	Pekingv3	PI407962-1	18353	6.239820e-01	40664	22311
DCv2	Pekingv3	PI547795	17962	8.561583e-01	40664	22702
DCv2	Pekingv3	PI381657	16308	7.913010e-01	40664	24356
DCv2	Pekingv3	PI567376A	12032	1.129999e+00	40664	28632
DCv2	Pekingv3	PI588011C	16210	7.923650e-01	40664	24454
DCv2	Pekingv3	PI423762	18724	5.978977e-01	40664	21940
DCv2	Pekingv3	PI639538	18132	6.882753e-01	40664	22532
DCv2	Pekingv3	PI506679	17427	7.181054e-01	40664	23237
DCv2	Pekingv3	PI567133A	15545	8.599903e-01	40664	25119
DCv2	Pekingv3	PI612759B	16253	1.077968e+00	40664	24411
DCv2	Pekingv3	PI407882	17918	6.437701e-01	40664	22746
DCv2	Pekingv3	PI497954	15934	8.773439e-01	40664	24730
DCv2	Pekingv3	PI587579A	16266	7.764649e-01	40664	24398
DCv2	Pekingv3	PI567146B	15525	8.571320e-01	40664	25139
DCv2	Pekingv3	PI612709A	17110	8.091254e-01	40664	23554
DCv2	Pekingv3	PI567012	15791	8.051922e-01	40664	24873
DCv2	Pekingv3	PI567106C	15377	8.755343e-01	40664	25287
DCv2	Pekingv3	PI567116B	15651	8.527130e-01	40664	25013
DCv2	Pekingv3	PI567135B	15108	8.672752e-01	40664	25556
DCv2	Pekingv3	PI587862B	15202	8.186534e-01	40664	25462
DCv2	Pekingv3	PI606409	14940	9.252331e-01	40664	25724
DCv2	Pekingv3	PI157432	17643	7.340418e-01	40664	23021
DCv2	Pekingv3	PI548210	16563	9.290086e-01	40664	24101
DCv2	Pekingv3	PI587692B	16418	7.896971e-01	40664	24246
DCv2	Pekingv3	PI578307A	13900	1.192500e+00	40664	26764
DCv2	Pekingv3	PI596527	18007	7.705658e-01	40664	22657
DCv2	Pekingv3	PI408345	17855	6.696611e-01	40664	22809
DCv2	Pekingv3	PI417132	18196	6.171402e-01	40664	22468
DCv2	Pekingv3	PI458162	18364	5.852973e-01	40664	22300
DCv2	Pekingv3	PI506618	18375	6.190784e-01	40664	22289
DCv2	Pekingv3	PI408177	18200	5.910377e-01	40664	22464
DCv2	Pekingv3	PI606437	16540	7.754181e-01	40664	24124
DCv2	Pekingv3	PI222550	15558	8.467964e-01	40664	25106
DCv2	Pekingv3	PI578459	16942	7.215284e-01	40664	23722
DCv2	Pekingv3	PI506793	18512	6.030092e-01	40664	22152
DCv2	Pekingv3	PI506970	18396	6.024547e-01	40664	22268
DCv2	Pekingv3	PI548392	8282	1.289375e+00	40664	32382
DCv2	Pekingv3	PI458275	17976	6.067658e-01	40664	22688
DCv2	Pekingv3	PI423873	18651	6.040262e-01	40664	22013
DCv2	Pekingv3	PI281896B	16645	7.806782e-01	40664	24019
DCv2	Pekingv3	PI549025	17594	6.804764e-01	40664	23070
DCv2	Pekingv3	PI587687D	15965	7.659750e-01	40664	24699
DCv2	Pekingv3	PI628911	17241	7.961295e-01	40664	23423
DCv2	Pekingv3	PI506615	18586	6.149297e-01	40664	22078
DCv2	Pekingv3	PI606403	15729	8.338596e-01	40664	24935
DCv2	Pekingv3	PI587634C	16358	7.590427e-01	40664	24306
DCv2	Pekingv3	PI628828	16728	8.060119e-01	40664	23936
DCv2	Pekingv3	PI508084	16611	7.884278e-01	40664	24053
DCv2	Pekingv3	PI587944	15724	8.534866e-01	40664	24940
DCv2	Pekingv3	PI567356	16129	8.296205e-01	40664	24535
DCv2	Pekingv3	PI594598A	16318	7.943068e-01	40664	24346
DCv2	Pekingv3	PI285091	16097	8.292966e-01	40664	24567
DCv2	Pekingv3	PI379619	16591	8.232863e-01	40664	24073
DCv2	Pekingv3	PI605866	16214	7.634181e-01	40664	24450
DCv2	Pekingv3	PI424103B	18474	8.543666e-01	40664	22190
DCv2	Pekingv3	PI605870A	16388	7.529007e-01	40664	24276
DCv2	Pekingv3	PI306702C	15673	8.281912e-01	40664	24991
DCv2	Pekingv3	PI506826	18485	6.282830e-01	40664	22179
DCv2	Pekingv3	PI606389	16331	7.715447e-01	40664	24333
DCv2	Pekingv3	PI548213	18072	7.025022e-01	40664	22592
DCv2	Pekingv3	PI416796	18153	6.153062e-01	40664	22511
DCv2	Pekingv3	PI567115B	15903	8.318946e-01	40664	24761
DCv2	Pekingv3	PI307845	15789	8.201211e-01	40664	24875
DCv2	Pekingv3	PI594719	16049	8.128136e-01	40664	24615
DCv2	Pekingv3	PI605877A	15912	8.157570e-01	40664	24752
DCv2	Pekingv3	PI507542	18523	6.530525e-01	40664	22141
DCv2	Pekingv3	PI588015D	15760	8.156114e-01	40664	24904
DCv2	Pekingv3	PI605778B	15334	8.061555e-01	40664	25330
DCv2	Pekingv3	PI587685	15929	7.662742e-01	40664	24735
DCv2	Pekingv3	PI606396	16077	8.165436e-01	40664	24587
DCv2	Pekingv3	PI323577	13384	1.138999e+00	40664	27280
DCv2	Pekingv3	PI594671	16070	7.963784e-01	40664	24594
DCv2	Pekingv3	PI594005D	17804	6.480991e-01	40664	22860
DCv2	Pekingv3	PI307849	14230	1.057791e+00	40664	26434
DCv2	Pekingv3	PI567014B	15927	8.121825e-01	40664	24737
DCv2	Pekingv3	PI547827	18464	8.532510e-01	40664	22200
DCv2	Pekingv3	PI587955	15512	8.799579e-01	40664	25152
DCv2	Pekingv3	PI407758	16525	7.625338e-01	40664	24139
DCv2	Pekingv3	PI605781E	15764	8.320798e-01	40664	24900
DCv2	Pekingv3	PI591501	18546	8.040999e-01	40664	22118
DCv2	Pekingv3	PI79825	16469	7.786740e-01	40664	24195
DCv2	Pekingv3	PI603703B	15808	8.029320e-01	40664	24856
DCv2	Pekingv3	PI423886	17376	7.730098e-01	40664	23288
DCv2	Pekingv3	PI547818	18619	8.232514e-01	40664	22045
DCv2	Pekingv3	PI423978	18324	6.259571e-01	40664	22340
DCv2	Pekingv3	PI506577	18362	6.655846e-01	40664	22302
DCv2	Pekingv3	PI567015	16022	7.995407e-01	40664	24642
DCv2	Pekingv3	PI548639	16988	7.402308e-01	40664	23676
DCv2	Pekingv3	PI407787	17913	7.064843e-01	40664	22751
DCv2	Pekingv3	PI567326A	12945	1.097233e+00	40664	27719
DCv2	Pekingv3	PI274422	18258	6.581161e-01	40664	22406
DCv2	Pekingv3	PI368038	17278	7.318903e-01	40664	23386
DCv2	Pekingv3	PI572270	18263	8.362970e-01	40664	22401
DCv2	Pekingv3	PI594622	16739	7.304500e-01	40664	23925
DCv2	Pekingv3	PI616498	18097	7.386389e-01	40664	22567
DCv2	Pekingv3	PI567122B	15792	8.906105e-01	40664	24872
DCv2	Pekingv3	PI548436	14827	8.481441e-01	40664	25837
DCv2	Pekingv3	PI567203	15871	8.144003e-01	40664	24793
DCv2	Pekingv3	PI548294	18997	8.343846e-01	40664	21667
DCv2	Pekingv3	PI603595	15568	8.085535e-01	40664	25096
DCv2	Pekingv3	PI594829	16261	7.721161e-01	40664	24403
DCv2	Pekingv3	PI219780	18415	6.593654e-01	40664	22249
DCv2	Pekingv3	PI556783	18205	8.171282e-01	40664	22459
DCv2	Pekingv3	PI567380	12082	1.164013e+00	40664	28582
DCv2	Pekingv3	PI459025E	16677	8.240552e-01	40664	23987
DCv2	Pekingv3	PI566996	15635	8.502508e-01	40664	25029
DCv2	Pekingv3	PI471935	16477	8.074517e-01	40664	24187
DCv2	Pekingv3	PI587960	15644	8.155788e-01	40664	25020
DCv2	Pekingv3	PI507497	18489	6.005691e-01	40664	22175
DCv2	Pekingv3	PI85089	16987	7.758071e-01	40664	23677
DCv2	Pekingv3	PI594003	17913	6.662371e-01	40664	22751
DCv2	Pekingv3	PI603522	15488	7.929491e-01	40664	25176
DCv2	Pekingv3	PI605840A	16124	7.990476e-01	40664	24540
DCv2	Pekingv3	PI594749	15938	8.105181e-01	40664	24726
DCv2	Pekingv3	PI506668	18498	6.588629e-01	40664	22166
DCv2	Pekingv3	PI284816A	15597	8.349294e-01	40664	25067
DCv2	Pekingv3	PI567094	15657	8.590182e-01	40664	25007
DCv2	Pekingv3	PI224270	18439	6.512576e-01	40664	22225
DCv2	Pekingv3	PI416819B	17829	6.893012e-01	40664	22835
DCv2	Pekingv3	PI408149	17878	6.212695e-01	40664	22786
DCv2	Pekingv3	PI608357	15460	8.918257e-01	40664	25204
DCv2	Pekingv3	PI279088	16041	8.556514e-01	40664	24623
DCv2	Pekingv3	PI548216	18153	7.222175e-01	40664	22511
DCv2	Pekingv3	PI506473	18098	6.589982e-01	40664	22566
DCv2	Pekingv3	PI506675	18054	6.508836e-01	40664	22610
DCv2	Pekingv3	PI587859	15473	8.377527e-01	40664	25191
DCv2	Pekingv3	PI597471B	16277	1.038670e+00	40664	24387
DCv2	Pekingv3	PI458285	15820	7.926138e-01	40664	24844
DCv2	Pekingv3	PI567064A	15525	8.385535e-01	40664	25139
DCv2	Pekingv3	PI587809B	16602	7.954964e-01	40664	24062
DCv2	Pekingv3	PI567108B	15240	8.751076e-01	40664	25424
DCv2	Pekingv3	PI562372	16859	8.175880e-01	40664	23805
DCv2	Pekingv3	PI567333B	16544	8.023974e-01	40664	24120
DCv2	Pekingv3	PI305074	15620	8.503895e-01	40664	25044
DCv2	Pekingv3	PI594837C	14511	8.892072e-01	40664	26153
DCv2	Pekingv3	PI561406	17422	8.357116e-01	40664	23242
DCv2	Pekingv3	PI547742	17827	7.525360e-01	40664	22837
DCv2	Pekingv3	PI408257	18748	5.563867e-01	40664	21916
DCv2	Pekingv3	PI417125	18344	6.580296e-01	40664	22320
DCv2	Pekingv3	PI588053A	15988	8.306261e-01	40664	24676
DCv2	Pekingv3	PI593259	17545	9.102191e-01	40664	23119
DCv2	Pekingv3	PI408068C	18086	6.577996e-01	40664	22578
DCv2	Pekingv3	PI408334	18285	6.181515e-01	40664	22379
DCv2	Pekingv3	PI567108A	15507	8.604451e-01	40664	25157
DCv2	Pekingv3	PI603530B	16190	7.847221e-01	40664	24474
DCv2	Pekingv3	PI594659B	15814	8.300864e-01	40664	24850
DCv2	Pekingv3	PI408322	18234	5.848977e-01	40664	22430
DCv2	Pekingv3	PI567067A	16135	8.361536e-01	40664	24529
DCv2	Pekingv3	PI548168	13785	1.199809e+00	40664	26879
DCv2	Pekingv3	PI547763	17450	7.389099e-01	40664	23214
DCv2	Pekingv3	PI548172	15680	9.379010e-01	40664	24984
DCv2	Pekingv3	PI567349A	14226	9.513714e-01	40664	26438
DCv2	Pekingv3	PI398731	18383	6.381251e-01	40664	22281
DCv2	Pekingv3	PI603665	15642	7.868801e-01	40664	25022
DCv2	Pekingv3	PI408150	17857	6.172955e-01	40664	22807
DCv2	Pekingv3	PI527704	17418	8.629245e-01	40664	23246
DCv2	Pekingv3	PI587848	16001	7.616499e-01	40664	24663
DCv2	Pekingv3	PI339980	18632	6.254043e-01	40664	22032
DCv2	Pekingv3	PI398461	18199	6.555311e-01	40664	22465
DCv2	Pekingv3	PI574533	15946	9.075618e-01	40664	24718
DCv2	Pekingv3	PI566990B	15694	8.248757e-01	40664	24970
DCv2	Pekingv3	PI588012	15779	8.090820e-01	40664	24885
DCv2	Pekingv3	PI603590	16000	8.172950e-01	40664	24664
DCv2	Pekingv3	PI566979A	15820	8.130684e-01	40664	24844
DCv2	Pekingv3	PI547489	19102	8.868678e-01	40664	21562
DCv2	Pekingv3	PI281896D	15728	8.305100e-01	40664	24936
DCv2	Pekingv3	PI594635C	15868	8.128964e-01	40664	24796
DCv2	Pekingv3	PI587828	12712	1.093978e+00	40664	27952
DCv2	Pekingv3	PI587887A	16309	7.760657e-01	40664	24355
DCv2	Pekingv3	PI423720	18250	5.903867e-01	40664	22414
DCv2	Pekingv3	PI567046C	16582	7.445971e-01	40664	24082
DCv2	Pekingv3	PI506794	18582	6.056590e-01	40664	22082
DCv2	Pekingv3	PI587622B	15534	8.549062e-01	40664	25130
DCv2	Pekingv3	PI567204	16430	8.349167e-01	40664	24234
DCv2	Pekingv3	PI417216	18526	6.063405e-01	40664	22138
DCv2	Pekingv3	PI578457A	16151	8.094494e-01	40664	24513
DCv2	Pekingv3	PI374192A	14664	9.268624e-01	40664	26000
DCv2	Pekingv3	PI628905	16575	7.793334e-01	40664	24089
DCv2	Pekingv3	PI594674C	15588	8.136853e-01	40664	25076
DCv2	Pekingv3	PI605902	15508	8.179394e-01	40664	25156
DCv2	Pekingv3	PI632420	18064	7.911605e-01	40664	22600
DCv2	Pekingv3	PI594569	16633	7.657959e-01	40664	24031
DCv2	Pekingv3	PI605789D	16323	7.757471e-01	40664	24341
DCv2	Pekingv3	PI307895	15791	8.196442e-01	40664	24873
DCv2	Pekingv3	PI507210	18674	6.284628e-01	40664	21990
DCv2	Pekingv3	PI539864	17867	8.358601e-01	40664	22797
DCv2	Pekingv3	PI587560C	15203	8.848370e-01	40664	25461
DCv2	Pekingv3	PI416871	18116	6.144865e-01	40664	22548
DCv2	Pekingv3	PI494752	14946	8.555881e-01	40664	25718
DCv2	Pekingv3	PI547666	18890	8.650049e-01	40664	21774
DCv2	Pekingv3	PI567192	16442	7.828529e-01	40664	24222
DCv2	Pekingv3	PI408155	18086	6.531164e-01	40664	22578
DCv2	Pekingv3	PI240671	15361	8.477288e-01	40664	25303
DCv2	Pekingv3	PI605778A	15344	8.321583e-01	40664	25320
DCv2	Pekingv3	PI281906C	15284	8.428618e-01	40664	25380
DCv2	Pekingv3	PI547658	18952	8.447080e-01	40664	21712
DCv2	Pekingv3	PI567349B	14342	9.191057e-01	40664	26322
DCv2	Pekingv3	PI587625A	15938	8.127449e-01	40664	24726
DCv2	Pekingv3	PI398376	18230	6.315567e-01	40664	22434
DCv2	Pekingv3	PI507546	18355	6.530143e-01	40664	22309
DCv2	Pekingv3	PI615471A	17311	6.911480e-01	40664	23353
DCv2	Pekingv3	PI507376	18594	6.197286e-01	40664	22070
DCv2	Pekingv3	PI507278	18886	6.237193e-01	40664	21778
DCv2	Pekingv3	PI567087A	15716	8.424644e-01	40664	24948
DCv2	Pekingv3	PI632656A	18708	7.859297e-01	40664	21956
DCv2	Pekingv3	PI594577	15686	7.929468e-01	40664	24978
DCv2	Pekingv3	PI606369B	16247	7.695320e-01	40664	24417
DCv2	Pekingv3	PI594528	15850	8.561042e-01	40664	24814
DCv2	Pekingv3	PI606408	16352	8.472339e-01	40664	24312
DCv2	Pekingv3	PI606444	16192	8.431601e-01	40664	24472
DCv2	Pekingv3	PI548176	17087	8.181407e-01	40664	23577
DCv2	Pekingv3	PI587581	16374	8.034232e-01	40664	24290
DCv2	Pekingv3	PI567048B	15684	8.415983e-01	40664	24980
DCv2	Pekingv3	PI506512	18412	6.629347e-01	40664	22252
DCv2	Pekingv3	PI567022B	16375	7.761590e-01	40664	24289
DCv2	Pekingv3	PI567006A	15649	8.502762e-01	40664	25015
DCv2	Pekingv3	PI561408	17052	8.539974e-01	40664	23612
DCv2	Pekingv3	PI587966A	16210	7.671268e-01	40664	24454
DCv2	Pekingv3	PI548224	17576	8.596639e-01	40664	23088
DCv2	Pekingv3	PI587853	15532	8.012343e-01	40664	25132
DCv2	Pekingv3	PI587922A	16102	8.309176e-01	40664	24562
DCv2	Pekingv3	PI416771	17805	6.388823e-01	40664	22859
DCv2	Pekingv3	PI506751	18512	5.922097e-01	40664	22152
DCv2	Pekingv3	PI605799B	16354	7.805077e-01	40664	24310
DCv2	Pekingv3	PI605839C	16302	7.959368e-01	40664	24362
DCv2	Pekingv3	PI628839	17075	7.656831e-01	40664	23589
DCv2	Pekingv3	PI587673	16279	7.811301e-01	40664	24385
DCv2	Pekingv3	PI458291	18177	6.097269e-01	40664	22487
DCv2	Pekingv3	PI587994B	16708	7.242339e-01	40664	23956
DCv2	Pekingv3	PI567003A	16237	8.009087e-01	40664	24427
DCv2	Pekingv3	PI408129	18283	6.108708e-01	40664	22381
DCv2	Pekingv3	PI417034	18507	6.179852e-01	40664	22157
DCv2	Pekingv3	PI567027A	16930	7.988661e-01	40664	23734
DCv2	Pekingv3	PI587677	16108	7.811002e-01	40664	24556
DCv2	Pekingv3	PI506594	18568	6.517002e-01	40664	22096
DCv2	Pekingv3	PI556857	18934	8.284758e-01	40664	21730
DCv2	Pekingv3	PI605871A	16054	7.767141e-01	40664	24610
DCv2	Pekingv3	PI548615	16650	8.380187e-01	40664	24014
DCv2	Pekingv3	PI606383	16370	7.769606e-01	40664	24294
DCv2	Pekingv3	PI588046	15201	8.468379e-01	40664	25463
DCv2	Pekingv3	PI506830	18693	6.191365e-01	40664	21971
DCv2	Pekingv3	PI339998	18234	6.552418e-01	40664	22430
DCv2	Pekingv3	PI594592	15904	8.081032e-01	40664	24760
DCv2	Pekingv3	PI605896A	16256	7.720125e-01	40664	24408
DCv2	Pekingv3	PI430737	17498	8.150340e-01	40664	23166
DCv2	Pekingv3	PI587943	15172	8.729367e-01	40664	25492
DCv2	Pekingv3	PI408077	18263	6.094990e-01	40664	22401
DCv2	Pekingv3	PI547445	19165	8.640805e-01	40664	21499
DCv2	Pekingv3	PI548653	16951	7.302910e-01	40664	23713
DCv2	Pekingv3	PI603154	18007	7.070365e-01	40664	22657
DCv2	Pekingv3	PI628827	16403	7.902754e-01	40664	24261
DCv2	Pekingv3	PI468967	16377	8.312117e-01	40664	24287
DCv2	Pekingv3	PI628874	17010	8.170511e-01	40664	23654
DCv2	Pekingv3	PI561398	18144	6.452717e-01	40664	22520
DCv2	Pekingv3	PI611112	18179	8.573920e-01	40664	22485
DCv2	Pekingv3	PI307880E	15646	8.525921e-01	40664	25018
DCv2	Pekingv3	PI594738B	16156	8.069594e-01	40664	24508
DCv2	Pekingv3	PI483083	18743	6.289861e-01	40664	21921
DCv2	Pekingv3	PI548649	17320	8.873981e-01	40664	23344
DCv2	Pekingv3	PI215692	15763	8.095397e-01	40664	24901
DCv2	Pekingv3	PI307882A	15963	8.486720e-01	40664	24701
DCv2	Pekingv3	PI407750	15965	8.327811e-01	40664	24699
DCv2	Pekingv3	PI408162	17856	6.171898e-01	40664	22808
DCv2	Pekingv3	PI355067	17724	6.879267e-01	40664	22940
DCv2	Pekingv3	PI417083	17998	6.288319e-01	40664	22666
DCv2	Pekingv3	PI567751C	15221	8.567265e-01	40664	25443
DCv2	Pekingv3	PI374195B	14144	1.039877e+00	40664	26520
DCv2	Pekingv3	PI506798	18581	5.983614e-01	40664	22083
DCv2	Pekingv3	PI605827B	15700	7.976456e-01	40664	24964
DCv2	Pekingv3	PI341243	15332	8.345411e-01	40664	25332
DCv2	Pekingv3	PI567355A	13699	1.044188e+00	40664	26965
DCv2	Pekingv3	PI445848B	16106	7.687964e-01	40664	24558
